# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-1.6736641e+00   2.3120062e-03   2.3120062e-03   2.3120062e-03   2.3120062e-03   2.3120062e-03   2.3120062e-03
-1.6716204e+00   2.3328832e-03   2.3328832e-03   2.3328832e-03   2.3328832e-03   2.3328832e-03   2.3328832e-03
-1.6695862e+00   2.3537602e-03   2.3537602e-03   2.3537602e-03   2.3537602e-03   2.3537602e-03   2.3537602e-03
-1.6675615e+00   2.374637e-03   2.374637e-03   2.374637e-03   2.374637e-03   2.374637e-03   2.374637e-03
-1.6655463e+00   2.395514e-03   2.395514e-03   2.395514e-03   2.395514e-03   2.395514e-03   2.395514e-03
-1.6635402e+00   2.416391e-03   2.416391e-03   2.416391e-03   2.416391e-03   2.416391e-03   2.416391e-03
-1.6615435e+00   2.4372677e-03   2.4372677e-03   2.4372677e-03   2.4372677e-03   2.4372677e-03   2.4372677e-03
-1.6595559e+00   2.4581447e-03   2.4581447e-03   2.4581447e-03   2.4581447e-03   2.4581447e-03   2.4581447e-03
-1.6575773e+00   2.4790217e-03   2.4790217e-03   2.4790217e-03   2.4790217e-03   2.4790217e-03   2.4790217e-03
-1.6556077e+00   2.4998984e-03   2.4998984e-03   2.4998984e-03   2.4998984e-03   2.4998984e-03   2.4998984e-03
-1.6536471e+00   2.5207754e-03   2.5207754e-03   2.5207754e-03   2.5207754e-03   2.5207754e-03   2.5207754e-03
-1.6516951e+00   2.5416524e-03   2.5416524e-03   2.5416524e-03   2.5416524e-03   2.5416524e-03   2.5416524e-03
-1.649752e+00   2.5625292e-03   2.5625292e-03   2.5625292e-03   2.5625292e-03   2.5625292e-03   2.5625292e-03
-1.6478175e+00   2.5834062e-03   2.5834062e-03   2.5834062e-03   2.5834062e-03   2.5834062e-03   2.5834062e-03
-1.6458915e+00   2.6042832e-03   2.6042832e-03   2.6042832e-03   2.6042832e-03   2.6042832e-03   2.6042832e-03
-1.6439742e+00   2.62516e-03   2.62516e-03   2.62516e-03   2.62516e-03   2.62516e-03   2.62516e-03
-1.6420652e+00   2.646037e-03   2.646037e-03   2.646037e-03   2.646037e-03   2.646037e-03   2.646037e-03
-1.6401645e+00   2.666914e-03   2.666914e-03   2.666914e-03   2.666914e-03   2.666914e-03   2.666914e-03
-1.6382722e+00   2.687209e-03   2.687209e-03   2.687209e-03   2.687209e-03   2.687209e-03   2.687209e-03
-1.6363881e+00   2.706095e-03   2.706095e-03   2.706095e-03   2.706095e-03   2.706095e-03   2.706095e-03
-1.6345121e+00   2.724981e-03   2.724981e-03   2.724981e-03   2.724981e-03   2.724981e-03   2.724981e-03
-1.632644e+00   2.7438668e-03   2.7438668e-03   2.7438668e-03   2.7438668e-03   2.7438668e-03   2.7438668e-03
-1.6307842e+00   2.7627528e-03   2.7627528e-03   2.7627528e-03   2.7627528e-03   2.7627528e-03   2.7627528e-03
-1.6289321e+00   2.7816386e-03   2.7816386e-03   2.7816386e-03   2.7816386e-03   2.7816386e-03   2.7816386e-03
-1.627088e+00   2.8005245e-03   2.8005245e-03   2.8005245e-03   2.8005245e-03   2.8005245e-03   2.8005245e-03
-1.6252517e+00   2.8194105e-03   2.8194105e-03   2.8194105e-03   2.8194105e-03   2.8194105e-03   2.8194105e-03
-1.6234231e+00   2.8382964e-03   2.8382964e-03   2.8382964e-03   2.8382964e-03   2.8382964e-03   2.8382964e-03
-1.621602e+00   2.8571824e-03   2.8571824e-03   2.8571824e-03   2.8571824e-03   2.8571824e-03   2.8571824e-03
-1.6197888e+00   2.8760682e-03   2.8760682e-03   2.8760682e-03   2.8760682e-03   2.8760682e-03   2.8760682e-03
-1.617983e+00   2.894954e-03   2.894954e-03   2.894954e-03   2.894954e-03   2.894954e-03   2.894954e-03
-1.6161846e+00   2.91384e-03   2.91384e-03   2.91384e-03   2.91384e-03   2.91384e-03   2.91384e-03
-1.6143937e+00   2.932726e-03   2.932726e-03   2.932726e-03   2.932726e-03   2.932726e-03   2.932726e-03
-1.6126102e+00   2.9525384e-03   2.9525384e-03   2.9525384e-03   2.9525384e-03   2.9525384e-03   2.9525384e-03
-1.6108339e+00   2.9750904e-03   2.9750904e-03   2.9750904e-03   2.9750904e-03   2.9750904e-03   2.9750904e-03
-1.6090649e+00   2.9976426e-03   2.9976426e-03   2.9976426e-03   2.9976426e-03   2.9976426e-03   2.9976426e-03
-1.607303e+00   3.0201946e-03   3.0201946e-03   3.0201946e-03   3.0201946e-03   3.0201946e-03   3.0201946e-03
-1.6055483e+00   3.0427466e-03   3.0427466e-03   3.0427466e-03   3.0427466e-03   3.0427466e-03   3.0427466e-03
-1.6038007e+00   3.0652985e-03   3.0652985e-03   3.0652985e-03   3.0652985e-03   3.0652985e-03   3.0652985e-03
-1.60206e+00   3.0878508e-03   3.0878508e-03   3.0878508e-03   3.0878508e-03   3.0878508e-03   3.0878508e-03
-1.6003263e+00   3.1104027e-03   3.1104027e-03   3.1104027e-03   3.1104027e-03   3.1104027e-03   3.1104027e-03
-1.5985994e+00   3.1329547e-03   3.1329547e-03   3.1329547e-03   3.1329547e-03   3.1329547e-03   3.1329547e-03
-1.5968795e+00   3.1555067e-03   3.1555067e-03   3.1555067e-03   3.1555067e-03   3.1555067e-03   3.1555067e-03
-1.5951663e+00   3.178059e-03   3.178059e-03   3.178059e-03   3.178059e-03   3.178059e-03   3.178059e-03
-1.5934598e+00   3.2006109e-03   3.2006109e-03   3.2006109e-03   3.2006109e-03   3.2006109e-03   3.2006109e-03
-1.59176e+00   3.2227777e-03   3.2227777e-03   3.2227777e-03   3.2227777e-03   3.2227777e-03   3.2227777e-03
-1.5900669e+00   3.2408126e-03   3.2408126e-03   3.2408126e-03   3.2408126e-03   3.2408126e-03   3.2408126e-03
-1.5883803e+00   3.2588474e-03   3.2588474e-03   3.2588474e-03   3.2588474e-03   3.2588474e-03   3.2588474e-03
-1.5867002e+00   3.2768822e-03   3.2768822e-03   3.2768822e-03   3.2768822e-03   3.2768822e-03   3.2768822e-03
-1.5850266e+00   3.294917e-03   3.294917e-03   3.294917e-03   3.294917e-03   3.294917e-03   3.294917e-03
-1.5833595e+00   3.312952e-03   3.312952e-03   3.312952e-03   3.312952e-03   3.312952e-03   3.312952e-03
-1.5816987e+00   3.3309867e-03   3.3309867e-03   3.3309867e-03   3.3309867e-03   3.3309867e-03   3.3309867e-03
-1.5800443e+00   3.3490215e-03   3.3490215e-03   3.3490215e-03   3.3490215e-03   3.3490215e-03   3.3490215e-03
-1.5783961e+00   3.3670564e-03   3.3670564e-03   3.3670564e-03   3.3670564e-03   3.3670564e-03   3.3670564e-03
-1.5767541e+00   3.3850912e-03   3.3850912e-03   3.3850912e-03   3.3850912e-03   3.3850912e-03   3.3850912e-03
-1.5751184e+00   3.403126e-03   3.403126e-03   3.403126e-03   3.403126e-03   3.403126e-03   3.403126e-03
-1.5734887e+00   3.4211609e-03   3.4211609e-03   3.4211609e-03   3.4211609e-03   3.4211609e-03   3.4211609e-03
-1.5718652e+00   3.4388376e-03   3.4388376e-03   3.4388376e-03   3.4388376e-03   3.4388376e-03   3.4388376e-03
-1.5702478e+00   3.4549497e-03   3.4549497e-03   3.4549497e-03   3.4549497e-03   3.4549497e-03   3.4549497e-03
-1.5686362e+00   3.471062e-03   3.471062e-03   3.471062e-03   3.471062e-03   3.471062e-03   3.471062e-03
-1.5670307e+00   3.4871742e-03   3.4871742e-03   3.4871742e-03   3.4871742e-03   3.4871742e-03   3.4871742e-03
-1.5654311e+00   3.5032863e-03   3.5032863e-03   3.5032863e-03   3.5032863e-03   3.5032863e-03   3.5032863e-03
-1.5638374e+00   3.5193984e-03   3.5193984e-03   3.5193984e-03   3.5193984e-03   3.5193984e-03   3.5193984e-03
-1.5622494e+00   3.5355105e-03   3.5355105e-03   3.5355105e-03   3.5355105e-03   3.5355105e-03   3.5355105e-03
-1.5606673e+00   3.5516226e-03   3.5516226e-03   3.5516226e-03   3.5516226e-03   3.5516226e-03   3.5516226e-03
-1.559091e+00   3.5677347e-03   3.5677347e-03   3.5677347e-03   3.5677347e-03   3.5677347e-03   3.5677347e-03
-1.5575203e+00   3.5838468e-03   3.5838468e-03   3.5838468e-03   3.5838468e-03   3.5838468e-03   3.5838468e-03
-1.5559552e+00   3.599959e-03   3.599959e-03   3.599959e-03   3.599959e-03   3.599959e-03   3.599959e-03
-1.5543958e+00   3.616071e-03   3.616071e-03   3.616071e-03   3.616071e-03   3.616071e-03   3.616071e-03
-1.552842e+00   3.6376843e-03   3.6376843e-03   3.6376843e-03   3.6376843e-03   3.6376843e-03   3.6376843e-03
-1.5512937e+00   3.6610654e-03   3.6610654e-03   3.6610654e-03   3.6610654e-03   3.6610654e-03   3.6610654e-03
-1.5497509e+00   3.6844464e-03   3.6844464e-03   3.6844464e-03   3.6844464e-03   3.6844464e-03   3.6844464e-03
-1.5482136e+00   3.7078275e-03   3.7078275e-03   3.7078275e-03   3.7078275e-03   3.7078275e-03   3.7078275e-03
-1.5466816e+00   3.7312086e-03   3.7312086e-03   3.7312086e-03   3.7312086e-03   3.7312086e-03   3.7312086e-03
-1.5451552e+00   3.7545897e-03   3.7545897e-03   3.7545897e-03   3.7545897e-03   3.7545897e-03   3.7545897e-03
-1.5436339e+00   3.7779706e-03   3.7779706e-03   3.7779706e-03   3.7779706e-03   3.7779706e-03   3.7779706e-03
-1.5421181e+00   3.8013516e-03   3.8013516e-03   3.8013516e-03   3.8013516e-03   3.8013516e-03   3.8013516e-03
-1.5406076e+00   3.8247327e-03   3.8247327e-03   3.8247327e-03   3.8247327e-03   3.8247327e-03   3.8247327e-03
-1.5391022e+00   3.8481138e-03   3.8481138e-03   3.8481138e-03   3.8481138e-03   3.8481138e-03   3.8481138e-03
-1.537602e+00   3.871495e-03   3.871495e-03   3.871495e-03   3.871495e-03   3.871495e-03   3.871495e-03
-1.5361071e+00   3.894876e-03   3.894876e-03   3.894876e-03   3.894876e-03   3.894876e-03   3.894876e-03
-1.5346172e+00   3.915261e-03   3.915261e-03   3.915261e-03   3.915261e-03   3.915261e-03   3.915261e-03
-1.5331324e+00   3.9317743e-03   3.9317743e-03   3.9317743e-03   3.9317743e-03   3.9317743e-03   3.9317743e-03
-1.5316527e+00   3.948287e-03   3.948287e-03   3.948287e-03   3.948287e-03   3.948287e-03   3.948287e-03
-1.530178e+00   3.9648e-03   3.9648e-03   3.9648e-03   3.9648e-03   3.9648e-03   3.9648e-03
-1.5287083e+00   3.9813127e-03   3.9813127e-03   3.9813127e-03   3.9813127e-03   3.9813127e-03   3.9813127e-03
-1.5272435e+00   3.9978256e-03   3.9978256e-03   3.9978256e-03   3.9978256e-03   3.9978256e-03   3.9978256e-03
-1.5257838e+00   4.0143384e-03   4.0143384e-03   4.0143384e-03   4.0143384e-03   4.0143384e-03   4.0143384e-03
-1.5243288e+00   4.030851e-03   4.030851e-03   4.030851e-03   4.030851e-03   4.030851e-03   4.030851e-03
-1.5228788e+00   4.047364e-03   4.047364e-03   4.047364e-03   4.047364e-03   4.047364e-03   4.047364e-03
-1.5214335e+00   4.063877e-03   4.063877e-03   4.063877e-03   4.063877e-03   4.063877e-03   4.063877e-03
-1.5199931e+00   4.0803896e-03   4.0803896e-03   4.0803896e-03   4.0803896e-03   4.0803896e-03   4.0803896e-03
-1.5185574e+00   4.0952414e-03   4.0952414e-03   4.0952414e-03   4.0952414e-03   4.0952414e-03   4.0952414e-03
-1.5171264e+00   4.1096318e-03   4.1096318e-03   4.1096318e-03   4.1096318e-03   4.1096318e-03   4.1096318e-03
-1.5157001e+00   4.124022e-03   4.124022e-03   4.124022e-03   4.124022e-03   4.124022e-03   4.124022e-03
-1.5142785e+00   4.1384124e-03   4.1384124e-03   4.1384124e-03   4.1384124e-03   4.1384124e-03   4.1384124e-03
-1.5128616e+00   4.1528028e-03   4.1528028e-03   4.1528028e-03   4.1528028e-03   4.1528028e-03   4.1528028e-03
-1.5114493e+00   4.167193e-03   4.167193e-03   4.167193e-03   4.167193e-03   4.167193e-03   4.167193e-03
-1.5100415e+00   4.1815834e-03   4.1815834e-03   4.1815834e-03   4.1815834e-03   4.1815834e-03   4.1815834e-03
-1.5086383e+00   4.195974e-03   4.195974e-03   4.195974e-03   4.195974e-03   4.195974e-03   4.195974e-03
-1.5072396e+00   4.2103645e-03   4.2103645e-03   4.2103645e-03   4.2103645e-03   4.2103645e-03   4.2103645e-03
-1.5058454e+00   4.224755e-03   4.224755e-03   4.224755e-03   4.224755e-03   4.224755e-03   4.224755e-03
-1.5044557e+00   4.239145e-03   4.239145e-03   4.239145e-03   4.239145e-03   4.239145e-03   4.239145e-03
-1.5030704e+00   4.2535355e-03   4.2535355e-03   4.2535355e-03   4.2535355e-03   4.2535355e-03   4.2535355e-03
-1.5016894e+00   4.2681484e-03   4.2681484e-03   4.2681484e-03   4.2681484e-03   4.2681484e-03   4.2681484e-03
-1.5003129e+00   4.282809e-03   4.282809e-03   4.282809e-03   4.282809e-03   4.282809e-03   4.282809e-03
-1.4989407e+00   4.2974693e-03   4.2974693e-03   4.2974693e-03   4.2974693e-03   4.2974693e-03   4.2974693e-03
-1.4975729e+00   4.3121297e-03   4.3121297e-03   4.3121297e-03   4.3121297e-03   4.3121297e-03   4.3121297e-03
-1.4962093e+00   4.32679e-03   4.32679e-03   4.32679e-03   4.32679e-03   4.32679e-03   4.32679e-03
-1.49485e+00   4.3414505e-03   4.3414505e-03   4.3414505e-03   4.3414505e-03   4.3414505e-03   4.3414505e-03
-1.493495e+00   4.3561105e-03   4.3561105e-03   4.3561105e-03   4.3561105e-03   4.3561105e-03   4.3561105e-03
-1.4921441e+00   4.370771e-03   4.370771e-03   4.370771e-03   4.370771e-03   4.370771e-03   4.370771e-03
-1.4907975e+00   4.3854313e-03   4.3854313e-03   4.3854313e-03   4.3854313e-03   4.3854313e-03   4.3854313e-03
-1.489455e+00   4.4000917e-03   4.4000917e-03   4.4000917e-03   4.4000917e-03   4.4000917e-03   4.4000917e-03
-1.4881166e+00   4.414752e-03   4.414752e-03   4.414752e-03   4.414752e-03   4.414752e-03   4.414752e-03
-1.4867824e+00   4.4294125e-03   4.4294125e-03   4.4294125e-03   4.4294125e-03   4.4294125e-03   4.4294125e-03
-1.4854523e+00   4.4435263e-03   4.4435263e-03   4.4435263e-03   4.4435263e-03   4.4435263e-03   4.4435263e-03
-1.4841262e+00   4.455481e-03   4.455481e-03   4.455481e-03   4.455481e-03   4.455481e-03   4.455481e-03
-1.4828041e+00   4.467436e-03   4.467436e-03   4.467436e-03   4.467436e-03   4.467436e-03   4.467436e-03
-1.4814861e+00   4.479391e-03   4.479391e-03   4.479391e-03   4.479391e-03   4.479391e-03   4.479391e-03
-1.480172e+00   4.491346e-03   4.491346e-03   4.491346e-03   4.491346e-03   4.491346e-03   4.491346e-03
-1.4788619e+00   4.503301e-03   4.503301e-03   4.503301e-03   4.503301e-03   4.503301e-03   4.503301e-03
-1.4775558e+00   4.5152563e-03   4.5152563e-03   4.5152563e-03   4.5152563e-03   4.5152563e-03   4.5152563e-03
-1.4762535e+00   4.527211e-03   4.527211e-03   4.527211e-03   4.527211e-03   4.527211e-03   4.527211e-03
-1.4749552e+00   4.539166e-03   4.539166e-03   4.539166e-03   4.539166e-03   4.539166e-03   4.539166e-03
-1.4736607e+00   4.551121e-03   4.551121e-03   4.551121e-03   4.551121e-03   4.551121e-03   4.551121e-03
-1.4723701e+00   4.563076e-03   4.563076e-03   4.563076e-03   4.563076e-03   4.563076e-03   4.563076e-03
-1.4710833e+00   4.575031e-03   4.575031e-03   4.575031e-03   4.575031e-03   4.575031e-03   4.575031e-03
-1.4698004e+00   4.5890105e-03   4.5890105e-03   4.5890105e-03   4.5890105e-03   4.5890105e-03   4.5890105e-03
-1.4685211e+00   4.609437e-03   4.609437e-03   4.609437e-03   4.609437e-03   4.609437e-03   4.609437e-03
-1.4672456e+00   4.629864e-03   4.629864e-03   4.629864e-03   4.629864e-03   4.629864e-03   4.629864e-03
-1.4659739e+00   4.6502906e-03   4.6502906e-03   4.6502906e-03   4.6502906e-03   4.6502906e-03   4.6502906e-03
-1.4647058e+00   4.6707173e-03   4.6707173e-03   4.6707173e-03   4.6707173e-03   4.6707173e-03   4.6707173e-03
-1.4634416e+00   4.6911435e-03   4.6911435e-03   4.6911435e-03   4.6911435e-03   4.6911435e-03   4.6911435e-03
-1.4621809e+00   4.71157e-03   4.71157e-03   4.71157e-03   4.71157e-03   4.71157e-03   4.71157e-03
-1.4609239e+00   4.731997e-03   4.731997e-03   4.731997e-03   4.731997e-03   4.731997e-03   4.731997e-03
-1.4596705e+00   4.7524236e-03   4.7524236e-03   4.7524236e-03   4.7524236e-03   4.7524236e-03   4.7524236e-03
-1.4584208e+00   4.7728503e-03   4.7728503e-03   4.7728503e-03   4.7728503e-03   4.7728503e-03   4.7728503e-03
-1.4571745e+00   4.7932765e-03   4.7932765e-03   4.7932765e-03   4.7932765e-03   4.7932765e-03   4.7932765e-03
-1.4559319e+00   4.8137032e-03   4.8137032e-03   4.8137032e-03   4.8137032e-03   4.8137032e-03   4.8137032e-03
-1.4546928e+00   4.830434e-03   4.830434e-03   4.830434e-03   4.830434e-03   4.830434e-03   4.830434e-03
-1.4534574e+00   4.8451787e-03   4.8451787e-03   4.8451787e-03   4.8451787e-03   4.8451787e-03   4.8451787e-03
-1.4522253e+00   4.8599234e-03   4.8599234e-03   4.8599234e-03   4.8599234e-03   4.8599234e-03   4.8599234e-03
-1.4509968e+00   4.874668e-03   4.874668e-03   4.874668e-03   4.874668e-03   4.874668e-03   4.874668e-03
-1.4497716e+00   4.889413e-03   4.889413e-03   4.889413e-03   4.889413e-03   4.889413e-03   4.889413e-03
-1.44855e+00   4.9041575e-03   4.9041575e-03   4.9041575e-03   4.9041575e-03   4.9041575e-03   4.9041575e-03
-1.4473318e+00   4.918902e-03   4.918902e-03   4.918902e-03   4.918902e-03   4.918902e-03   4.918902e-03
-1.4461169e+00   4.933647e-03   4.933647e-03   4.933647e-03   4.933647e-03   4.933647e-03   4.933647e-03
-1.4449055e+00   4.9483916e-03   4.9483916e-03   4.9483916e-03   4.9483916e-03   4.9483916e-03   4.9483916e-03
-1.4436975e+00   4.9631363e-03   4.9631363e-03   4.9631363e-03   4.9631363e-03   4.9631363e-03   4.9631363e-03
-1.4424928e+00   4.977881e-03   4.977881e-03   4.977881e-03   4.977881e-03   4.977881e-03   4.977881e-03
-1.4412915e+00   4.9924143e-03   4.9924143e-03   4.9924143e-03   4.9924143e-03   4.9924143e-03   4.9924143e-03
-1.4400934e+00   5.001486e-03   5.001486e-03   5.001486e-03   5.001486e-03   5.001486e-03   5.001486e-03
-1.4388986e+00   5.010558e-03   5.010558e-03   5.010558e-03   5.010558e-03   5.010558e-03   5.010558e-03
-1.4377072e+00   5.0196294e-03   5.0196294e-03   5.0196294e-03   5.0196294e-03   5.0196294e-03   5.0196294e-03
-1.4365189e+00   5.0287014e-03   5.0287014e-03   5.0287014e-03   5.0287014e-03   5.0287014e-03   5.0287014e-03
-1.435334e+00   5.037773e-03   5.037773e-03   5.037773e-03   5.037773e-03   5.037773e-03   5.037773e-03
-1.4341521e+00   5.0468445e-03   5.0468445e-03   5.0468445e-03   5.0468445e-03   5.0468445e-03   5.0468445e-03
-1.4329736e+00   5.0559165e-03   5.0559165e-03   5.0559165e-03   5.0559165e-03   5.0559165e-03   5.0559165e-03
-1.4317982e+00   5.064988e-03   5.064988e-03   5.064988e-03   5.064988e-03   5.064988e-03   5.064988e-03
-1.430626e+00   5.07406e-03   5.07406e-03   5.07406e-03   5.07406e-03   5.07406e-03   5.07406e-03
-1.4294571e+00   5.0831316e-03   5.0831316e-03   5.0831316e-03   5.0831316e-03   5.0831316e-03   5.0831316e-03
-1.4282912e+00   5.092203e-03   5.092203e-03   5.092203e-03   5.092203e-03   5.092203e-03   5.092203e-03
-1.4271284e+00   5.1011653e-03   5.1011653e-03   5.1011653e-03   5.1011653e-03   5.1011653e-03   5.1011653e-03
-1.4259688e+00   5.1085367e-03   5.1085367e-03   5.1085367e-03   5.1085367e-03   5.1085367e-03   5.1085367e-03
-1.4248122e+00   5.1159076e-03   5.1159076e-03   5.1159076e-03   5.1159076e-03   5.1159076e-03   5.1159076e-03
-1.4236586e+00   5.123279e-03   5.123279e-03   5.123279e-03   5.123279e-03   5.123279e-03   5.123279e-03
-1.4225082e+00   5.13065e-03   5.13065e-03   5.13065e-03   5.13065e-03   5.13065e-03   5.13065e-03
-1.4213607e+00   5.1380214e-03   5.1380214e-03   5.1380214e-03   5.1380214e-03   5.1380214e-03   5.1380214e-03
-1.4202164e+00   5.1453924e-03   5.1453924e-03   5.1453924e-03   5.1453924e-03   5.1453924e-03   5.1453924e-03
-1.419075e+00   5.152764e-03   5.152764e-03   5.152764e-03   5.152764e-03   5.152764e-03   5.152764e-03
-1.4179367e+00   5.1601348e-03   5.1601348e-03   5.1601348e-03   5.1601348e-03   5.1601348e-03   5.1601348e-03
-1.4168012e+00   5.167506e-03   5.167506e-03   5.167506e-03   5.167506e-03   5.167506e-03   5.167506e-03
-1.4156687e+00   5.174877e-03   5.174877e-03   5.174877e-03   5.174877e-03   5.174877e-03   5.174877e-03
-1.4145392e+00   5.1822485e-03   5.1822485e-03   5.1822485e-03   5.1822485e-03   5.1822485e-03   5.1822485e-03
-1.4134127e+00   5.1896195e-03   5.1896195e-03   5.1896195e-03   5.1896195e-03   5.1896195e-03   5.1896195e-03
-1.412289e+00   5.196991e-03   5.196991e-03   5.196991e-03   5.196991e-03   5.196991e-03   5.196991e-03
-1.4111682e+00   5.204362e-03   5.204362e-03   5.204362e-03   5.204362e-03   5.204362e-03   5.204362e-03
-1.4100504e+00   5.2117333e-03   5.2117333e-03   5.2117333e-03   5.2117333e-03   5.2117333e-03   5.2117333e-03
-1.4089354e+00   5.2191042e-03   5.2191042e-03   5.2191042e-03   5.2191042e-03   5.2191042e-03   5.2191042e-03
-1.4078232e+00   5.2264757e-03   5.2264757e-03   5.2264757e-03   5.2264757e-03   5.2264757e-03   5.2264757e-03
-1.406714e+00   5.2338466e-03   5.2338466e-03   5.2338466e-03   5.2338466e-03   5.2338466e-03   5.2338466e-03
-1.4056075e+00   5.241218e-03   5.241218e-03   5.241218e-03   5.241218e-03   5.241218e-03   5.241218e-03
-1.4045038e+00   5.248589e-03   5.248589e-03   5.248589e-03   5.248589e-03   5.248589e-03   5.248589e-03
-1.4034029e+00   5.2559604e-03   5.2559604e-03   5.2559604e-03   5.2559604e-03   5.2559604e-03   5.2559604e-03
-1.4023048e+00   5.2633313e-03   5.2633313e-03   5.2633313e-03   5.2633313e-03   5.2633313e-03   5.2633313e-03
-1.4012095e+00   5.2764174e-03   5.2764174e-03   5.2764174e-03   5.2764174e-03   5.2764174e-03   5.2764174e-03
-1.4001169e+00   5.289996e-03   5.289996e-03   5.289996e-03   5.289996e-03   5.289996e-03   5.289996e-03
-1.3990271e+00   5.3035747e-03   5.3035747e-03   5.3035747e-03   5.3035747e-03   5.3035747e-03   5.3035747e-03
-1.39794e+00   5.317153e-03   5.317153e-03   5.317153e-03   5.317153e-03   5.317153e-03   5.317153e-03
-1.3968556e+00   5.3307316e-03   5.3307316e-03   5.3307316e-03   5.3307316e-03   5.3307316e-03   5.3307316e-03
-1.3957739e+00   5.3443103e-03   5.3443103e-03   5.3443103e-03   5.3443103e-03   5.3443103e-03   5.3443103e-03
-1.3946949e+00   5.357889e-03   5.357889e-03   5.357889e-03   5.357889e-03   5.357889e-03   5.357889e-03
-1.3936186e+00   5.3714677e-03   5.3714677e-03   5.3714677e-03   5.3714677e-03   5.3714677e-03   5.3714677e-03
-1.392545e+00   5.385046e-03   5.385046e-03   5.385046e-03   5.385046e-03   5.385046e-03   5.385046e-03
-1.391474e+00   5.3986246e-03   5.3986246e-03   5.3986246e-03   5.3986246e-03   5.3986246e-03   5.3986246e-03
-1.3904055e+00   5.4122033e-03   5.4122033e-03   5.4122033e-03   5.4122033e-03   5.4122033e-03   5.4122033e-03
-1.3893398e+00   5.4226527e-03   5.4226527e-03   5.4226527e-03   5.4226527e-03   5.4226527e-03   5.4226527e-03
-1.3882767e+00   5.431595e-03   5.431595e-03   5.431595e-03   5.431595e-03   5.431595e-03   5.431595e-03
-1.3872161e+00   5.440537e-03   5.440537e-03   5.440537e-03   5.440537e-03   5.440537e-03   5.440537e-03
-1.3861582e+00   5.449479e-03   5.449479e-03   5.449479e-03   5.449479e-03   5.449479e-03   5.449479e-03
-1.3851027e+00   5.4584215e-03   5.4584215e-03   5.4584215e-03   5.4584215e-03   5.4584215e-03   5.4584215e-03
-1.3840499e+00   5.4673636e-03   5.4673636e-03   5.4673636e-03   5.4673636e-03   5.4673636e-03   5.4673636e-03
-1.3829997e+00   5.4763057e-03   5.4763057e-03   5.4763057e-03   5.4763057e-03   5.4763057e-03   5.4763057e-03
-1.3819519e+00   5.485248e-03   5.485248e-03   5.485248e-03   5.485248e-03   5.485248e-03   5.485248e-03
-1.3809067e+00   5.49419e-03   5.49419e-03   5.49419e-03   5.49419e-03   5.49419e-03   5.49419e-03
-1.379864e+00   5.5031325e-03   5.5031325e-03   5.5031325e-03   5.5031325e-03   5.5031325e-03   5.5031325e-03
-1.3788238e+00   5.5120746e-03   5.5120746e-03   5.5120746e-03   5.5120746e-03   5.5120746e-03   5.5120746e-03
-1.3777859e+00   5.5210167e-03   5.5210167e-03   5.5210167e-03   5.5210167e-03   5.5210167e-03   5.5210167e-03
-1.3767507e+00   5.5299588e-03   5.5299588e-03   5.5299588e-03   5.5299588e-03   5.5299588e-03   5.5299588e-03
-1.3757179e+00   5.5371956e-03   5.5371956e-03   5.5371956e-03   5.5371956e-03   5.5371956e-03   5.5371956e-03
-1.3746876e+00   5.5441232e-03   5.5441232e-03   5.5441232e-03   5.5441232e-03   5.5441232e-03   5.5441232e-03
-1.3736596e+00   5.5510504e-03   5.5510504e-03   5.5510504e-03   5.5510504e-03   5.5510504e-03   5.5510504e-03
-1.3726342e+00   5.557978e-03   5.557978e-03   5.557978e-03   5.557978e-03   5.557978e-03   5.557978e-03
-1.3716111e+00   5.5649057e-03   5.5649057e-03   5.5649057e-03   5.5649057e-03   5.5649057e-03   5.5649057e-03
-1.3705904e+00   5.5718333e-03   5.5718333e-03   5.5718333e-03   5.5718333e-03   5.5718333e-03   5.5718333e-03
-1.3695722e+00   5.578761e-03   5.578761e-03   5.578761e-03   5.578761e-03   5.578761e-03   5.578761e-03
-1.3685563e+00   5.5856886e-03   5.5856886e-03   5.5856886e-03   5.5856886e-03   5.5856886e-03   5.5856886e-03
-1.3675427e+00   5.5926163e-03   5.5926163e-03   5.5926163e-03   5.5926163e-03   5.5926163e-03   5.5926163e-03
-1.3665315e+00   5.5995435e-03   5.5995435e-03   5.5995435e-03   5.5995435e-03   5.5995435e-03   5.5995435e-03
-1.3655227e+00   5.606471e-03   5.606471e-03   5.606471e-03   5.606471e-03   5.606471e-03   5.606471e-03
-1.3645163e+00   5.6144553e-03   5.6144553e-03   5.6144553e-03   5.6144553e-03   5.6144553e-03   5.6144553e-03
-1.3635122e+00   5.625556e-03   5.625556e-03   5.625556e-03   5.625556e-03   5.625556e-03   5.625556e-03
-1.3625103e+00   5.636657e-03   5.636657e-03   5.636657e-03   5.636657e-03   5.636657e-03   5.636657e-03
-1.3615108e+00   5.647758e-03   5.647758e-03   5.647758e-03   5.647758e-03   5.647758e-03   5.647758e-03
-1.3605136e+00   5.6588585e-03   5.6588585e-03   5.6588585e-03   5.6588585e-03   5.6588585e-03   5.6588585e-03
