# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-1.6575773e+00   5.242674e-04   5.242674e-04   5.242674e-04   5.242674e-04   5.242674e-04   5.242674e-04
-1.6556077e+00   5.317184e-04   5.317184e-04   5.317184e-04   5.317184e-04   5.317184e-04   5.317184e-04
-1.6536471e+00   5.391694e-04   5.391694e-04   5.391694e-04   5.391694e-04   5.391694e-04   5.391694e-04
-1.6516951e+00   5.466204e-04   5.466204e-04   5.466204e-04   5.466204e-04   5.466204e-04   5.466204e-04
-1.649752e+00   5.5407145e-04   5.5407145e-04   5.5407145e-04   5.5407145e-04   5.5407145e-04   5.5407145e-04
-1.6478175e+00   5.6152244e-04   5.6152244e-04   5.6152244e-04   5.6152244e-04   5.6152244e-04   5.6152244e-04
-1.6458915e+00   5.689735e-04   5.689735e-04   5.689735e-04   5.689735e-04   5.689735e-04   5.689735e-04
-1.6439742e+00   5.7640264e-04   5.7640264e-04   5.7640264e-04   5.7640264e-04   5.7640264e-04   5.7640264e-04
-1.6420652e+00   5.83803e-04   5.83803e-04   5.83803e-04   5.83803e-04   5.83803e-04   5.83803e-04
-1.6401645e+00   5.9120334e-04   5.9120334e-04   5.9120334e-04   5.9120334e-04   5.9120334e-04   5.9120334e-04
-1.6382722e+00   5.986037e-04   5.986037e-04   5.986037e-04   5.986037e-04   5.986037e-04   5.986037e-04
-1.6363881e+00   6.0600403e-04   6.0600403e-04   6.0600403e-04   6.0600403e-04   6.0600403e-04   6.0600403e-04
-1.6345121e+00   6.134044e-04   6.134044e-04   6.134044e-04   6.134044e-04   6.134044e-04   6.134044e-04
-1.632644e+00   6.208047e-04   6.208047e-04   6.208047e-04   6.208047e-04   6.208047e-04   6.208047e-04
-1.6307842e+00   6.282051e-04   6.282051e-04   6.282051e-04   6.282051e-04   6.282051e-04   6.282051e-04
-1.6289321e+00   6.356054e-04   6.356054e-04   6.356054e-04   6.356054e-04   6.356054e-04   6.356054e-04
-1.627088e+00   6.4300577e-04   6.4300577e-04   6.4300577e-04   6.4300577e-04   6.4300577e-04   6.4300577e-04
-1.6252517e+00   6.504061e-04   6.504061e-04   6.504061e-04   6.504061e-04   6.504061e-04   6.504061e-04
-1.6234231e+00   6.5780646e-04   6.5780646e-04   6.5780646e-04   6.5780646e-04   6.5780646e-04   6.5780646e-04
-1.621602e+00   6.642449e-04   6.642449e-04   6.642449e-04   6.642449e-04   6.642449e-04   6.642449e-04
-1.6197888e+00   6.7009544e-04   6.7009544e-04   6.7009544e-04   6.7009544e-04   6.7009544e-04   6.7009544e-04
-1.617983e+00   6.7594607e-04   6.7594607e-04   6.7594607e-04   6.7594607e-04   6.7594607e-04   6.7594607e-04
-1.6161846e+00   6.817967e-04   6.817967e-04   6.817967e-04   6.817967e-04   6.817967e-04   6.817967e-04
-1.6143937e+00   6.876473e-04   6.876473e-04   6.876473e-04   6.876473e-04   6.876473e-04   6.876473e-04
-1.6126102e+00   6.9349795e-04   6.9349795e-04   6.9349795e-04   6.9349795e-04   6.9349795e-04   6.9349795e-04
-1.6108339e+00   6.993485e-04   6.993485e-04   6.993485e-04   6.993485e-04   6.993485e-04   6.993485e-04
-1.6090649e+00   7.0519914e-04   7.0519914e-04   7.0519914e-04   7.0519914e-04   7.0519914e-04   7.0519914e-04
-1.607303e+00   7.1104977e-04   7.1104977e-04   7.1104977e-04   7.1104977e-04   7.1104977e-04   7.1104977e-04
-1.6055483e+00   7.169004e-04   7.169004e-04   7.169004e-04   7.169004e-04   7.169004e-04   7.169004e-04
-1.6038007e+00   7.22751e-04   7.22751e-04   7.22751e-04   7.22751e-04   7.22751e-04   7.22751e-04
-1.60206e+00   7.286016e-04   7.286016e-04   7.286016e-04   7.286016e-04   7.286016e-04   7.286016e-04
-1.6003263e+00   7.3397544e-04   7.3397544e-04   7.3397544e-04   7.3397544e-04   7.3397544e-04   7.3397544e-04
-1.5985994e+00   7.392382e-04   7.392382e-04   7.392382e-04   7.392382e-04   7.392382e-04   7.392382e-04
-1.5968795e+00   7.4450107e-04   7.4450107e-04   7.4450107e-04   7.4450107e-04   7.4450107e-04   7.4450107e-04
-1.5951663e+00   7.4976386e-04   7.4976386e-04   7.4976386e-04   7.4976386e-04   7.4976386e-04   7.4976386e-04
-1.5934598e+00   7.5502665e-04   7.5502665e-04   7.5502665e-04   7.5502665e-04   7.5502665e-04   7.5502665e-04
-1.59176e+00   7.602895e-04   7.602895e-04   7.602895e-04   7.602895e-04   7.602895e-04   7.602895e-04
-1.5900669e+00   7.655523e-04   7.655523e-04   7.655523e-04   7.655523e-04   7.655523e-04   7.655523e-04
-1.5883803e+00   7.7081507e-04   7.7081507e-04   7.7081507e-04   7.7081507e-04   7.7081507e-04   7.7081507e-04
-1.5867002e+00   7.7607785e-04   7.7607785e-04   7.7607785e-04   7.7607785e-04   7.7607785e-04   7.7607785e-04
-1.5850266e+00   7.813407e-04   7.813407e-04   7.813407e-04   7.813407e-04   7.813407e-04   7.813407e-04
-1.5833595e+00   7.866035e-04   7.866035e-04   7.866035e-04   7.866035e-04   7.866035e-04   7.866035e-04
-1.5816987e+00   7.918663e-04   7.918663e-04   7.918663e-04   7.918663e-04   7.918663e-04   7.918663e-04
-1.5800443e+00   7.968008e-04   7.968008e-04   7.968008e-04   7.968008e-04   7.968008e-04   7.968008e-04
-1.5783961e+00   8.0166454e-04   8.0166454e-04   8.0166454e-04   8.0166454e-04   8.0166454e-04   8.0166454e-04
-1.5767541e+00   8.065283e-04   8.065283e-04   8.065283e-04   8.065283e-04   8.065283e-04   8.065283e-04
-1.5751184e+00   8.1139203e-04   8.1139203e-04   8.1139203e-04   8.1139203e-04   8.1139203e-04   8.1139203e-04
-1.5734887e+00   8.1625575e-04   8.1625575e-04   8.1625575e-04   8.1625575e-04   8.1625575e-04   8.1625575e-04
-1.5718652e+00   8.211195e-04   8.211195e-04   8.211195e-04   8.211195e-04   8.211195e-04   8.211195e-04
-1.5702478e+00   8.2598324e-04   8.2598324e-04   8.2598324e-04   8.2598324e-04   8.2598324e-04   8.2598324e-04
-1.5686362e+00   8.3084696e-04   8.3084696e-04   8.3084696e-04   8.3084696e-04   8.3084696e-04   8.3084696e-04
-1.5670307e+00   8.357107e-04   8.357107e-04   8.357107e-04   8.357107e-04   8.357107e-04   8.357107e-04
-1.5654311e+00   8.4057444e-04   8.4057444e-04   8.4057444e-04   8.4057444e-04   8.4057444e-04   8.4057444e-04
-1.5638374e+00   8.4543816e-04   8.4543816e-04   8.4543816e-04   8.4543816e-04   8.4543816e-04   8.4543816e-04
-1.5622494e+00   8.505033e-04   8.505033e-04   8.505033e-04   8.505033e-04   8.505033e-04   8.505033e-04
-1.5606673e+00   8.564165e-04   8.564165e-04   8.564165e-04   8.564165e-04   8.564165e-04   8.564165e-04
-1.559091e+00   8.623297e-04   8.623297e-04   8.623297e-04   8.623297e-04   8.623297e-04   8.623297e-04
-1.5575203e+00   8.682429e-04   8.682429e-04   8.682429e-04   8.682429e-04   8.682429e-04   8.682429e-04
-1.5559552e+00   8.74156e-04   8.74156e-04   8.74156e-04   8.74156e-04   8.74156e-04   8.74156e-04
-1.5543958e+00   8.800692e-04   8.800692e-04   8.800692e-04   8.800692e-04   8.800692e-04   8.800692e-04
-1.552842e+00   8.859824e-04   8.859824e-04   8.859824e-04   8.859824e-04   8.859824e-04   8.859824e-04
-1.5512937e+00   8.9189556e-04   8.9189556e-04   8.9189556e-04   8.9189556e-04   8.9189556e-04   8.9189556e-04
-1.5497509e+00   8.9780876e-04   8.9780876e-04   8.9780876e-04   8.9780876e-04   8.9780876e-04   8.9780876e-04
-1.5482136e+00   9.0366433e-04   9.0366433e-04   9.0366433e-04   9.0366433e-04   9.0366433e-04   9.0366433e-04
-1.5466816e+00   9.062806e-04   9.062806e-04   9.062806e-04   9.062806e-04   9.062806e-04   9.062806e-04
-1.5451552e+00   9.088969e-04   9.088969e-04   9.088969e-04   9.088969e-04   9.088969e-04   9.088969e-04
-1.5436339e+00   9.1151317e-04   9.1151317e-04   9.1151317e-04   9.1151317e-04   9.1151317e-04   9.1151317e-04
-1.5421181e+00   9.141295e-04   9.141295e-04   9.141295e-04   9.141295e-04   9.141295e-04   9.141295e-04
-1.5406076e+00   9.1674575e-04   9.1674575e-04   9.1674575e-04   9.1674575e-04   9.1674575e-04   9.1674575e-04
-1.5391022e+00   9.1936206e-04   9.1936206e-04   9.1936206e-04   9.1936206e-04   9.1936206e-04   9.1936206e-04
-1.537602e+00   9.219783e-04   9.219783e-04   9.219783e-04   9.219783e-04   9.219783e-04   9.219783e-04
-1.5361071e+00   9.2459464e-04   9.2459464e-04   9.2459464e-04   9.2459464e-04   9.2459464e-04   9.2459464e-04
-1.5346172e+00   9.2721096e-04   9.2721096e-04   9.2721096e-04   9.2721096e-04   9.2721096e-04   9.2721096e-04
-1.5331324e+00   9.298272e-04   9.298272e-04   9.298272e-04   9.298272e-04   9.298272e-04   9.298272e-04
-1.5316527e+00   9.3244354e-04   9.3244354e-04   9.3244354e-04   9.3244354e-04   9.3244354e-04   9.3244354e-04
-1.530178e+00   9.358515e-04   9.358515e-04   9.358515e-04   9.358515e-04   9.358515e-04   9.358515e-04
-1.5287083e+00   9.3946554e-04   9.3946554e-04   9.3946554e-04   9.3946554e-04   9.3946554e-04   9.3946554e-04
-1.5272435e+00   9.430796e-04   9.430796e-04   9.430796e-04   9.430796e-04   9.430796e-04   9.430796e-04
-1.5257838e+00   9.4669365e-04   9.4669365e-04   9.4669365e-04   9.4669365e-04   9.4669365e-04   9.4669365e-04
-1.5243288e+00   9.5030764e-04   9.5030764e-04   9.5030764e-04   9.5030764e-04   9.5030764e-04   9.5030764e-04
-1.5228788e+00   9.539217e-04   9.539217e-04   9.539217e-04   9.539217e-04   9.539217e-04   9.539217e-04
-1.5214335e+00   9.5753575e-04   9.5753575e-04   9.5753575e-04   9.5753575e-04   9.5753575e-04   9.5753575e-04
-1.5199931e+00   9.611498e-04   9.611498e-04   9.611498e-04   9.611498e-04   9.611498e-04   9.611498e-04
-1.5185574e+00   9.647638e-04   9.647638e-04   9.647638e-04   9.647638e-04   9.647638e-04   9.647638e-04
-1.5171264e+00   9.6837786e-04   9.6837786e-04   9.6837786e-04   9.6837786e-04   9.6837786e-04   9.6837786e-04
-1.5157001e+00   9.719919e-04   9.719919e-04   9.719919e-04   9.719919e-04   9.719919e-04   9.719919e-04
-1.5142785e+00   9.75606e-04   9.75606e-04   9.75606e-04   9.75606e-04   9.75606e-04   9.75606e-04
-1.5128616e+00   9.797725e-04   9.797725e-04   9.797725e-04   9.797725e-04   9.797725e-04   9.797725e-04
-1.5114493e+00   9.839482e-04   9.839482e-04   9.839482e-04   9.839482e-04   9.839482e-04   9.839482e-04
-1.5100415e+00   9.881239e-04   9.881239e-04   9.881239e-04   9.881239e-04   9.881239e-04   9.881239e-04
-1.5086383e+00   9.922996e-04   9.922996e-04   9.922996e-04   9.922996e-04   9.922996e-04   9.922996e-04
-1.5072396e+00   9.964752e-04   9.964752e-04   9.964752e-04   9.964752e-04   9.964752e-04   9.964752e-04
-1.5058454e+00   1.0006509e-03   1.0006509e-03   1.0006509e-03   1.0006509e-03   1.0006509e-03   1.0006509e-03
-1.5044557e+00   1.0048266e-03   1.0048266e-03   1.0048266e-03   1.0048266e-03   1.0048266e-03   1.0048266e-03
-1.5030704e+00   1.0090023e-03   1.0090023e-03   1.0090023e-03   1.0090023e-03   1.0090023e-03   1.0090023e-03
-1.5016894e+00   1.013178e-03   1.013178e-03   1.013178e-03   1.013178e-03   1.013178e-03   1.013178e-03
-1.5003129e+00   1.0173536e-03   1.0173536e-03   1.0173536e-03   1.0173536e-03   1.0173536e-03   1.0173536e-03
-1.4989407e+00   1.0215293e-03   1.0215293e-03   1.0215293e-03   1.0215293e-03   1.0215293e-03   1.0215293e-03
-1.4975729e+00   1.0256466e-03   1.0256466e-03   1.0256466e-03   1.0256466e-03   1.0256466e-03   1.0256466e-03
-1.4962093e+00   1.0294867e-03   1.0294867e-03   1.0294867e-03   1.0294867e-03   1.0294867e-03   1.0294867e-03
-1.49485e+00   1.0333267e-03   1.0333267e-03   1.0333267e-03   1.0333267e-03   1.0333267e-03   1.0333267e-03
-1.493495e+00   1.0371668e-03   1.0371668e-03   1.0371668e-03   1.0371668e-03   1.0371668e-03   1.0371668e-03
-1.4921441e+00   1.0410069e-03   1.0410069e-03   1.0410069e-03   1.0410069e-03   1.0410069e-03   1.0410069e-03
-1.4907975e+00   1.0448471e-03   1.0448471e-03   1.0448471e-03   1.0448471e-03   1.0448471e-03   1.0448471e-03
-1.489455e+00   1.0486871e-03   1.0486871e-03   1.0486871e-03   1.0486871e-03   1.0486871e-03   1.0486871e-03
-1.4881166e+00   1.0525272e-03   1.0525272e-03   1.0525272e-03   1.0525272e-03   1.0525272e-03   1.0525272e-03
-1.4867824e+00   1.0563673e-03   1.0563673e-03   1.0563673e-03   1.0563673e-03   1.0563673e-03   1.0563673e-03
-1.4854523e+00   1.0602074e-03   1.0602074e-03   1.0602074e-03   1.0602074e-03   1.0602074e-03   1.0602074e-03
-1.4841262e+00   1.0640475e-03   1.0640475e-03   1.0640475e-03   1.0640475e-03   1.0640475e-03   1.0640475e-03
-1.4828041e+00   1.0678875e-03   1.0678875e-03   1.0678875e-03   1.0678875e-03   1.0678875e-03   1.0678875e-03
-1.4814861e+00   1.0717205e-03   1.0717205e-03   1.0717205e-03   1.0717205e-03   1.0717205e-03   1.0717205e-03
-1.480172e+00   1.0755408e-03   1.0755408e-03   1.0755408e-03   1.0755408e-03   1.0755408e-03   1.0755408e-03
-1.4788619e+00   1.0793612e-03   1.0793612e-03   1.0793612e-03   1.0793612e-03   1.0793612e-03   1.0793612e-03
-1.4775558e+00   1.0831815e-03   1.0831815e-03   1.0831815e-03   1.0831815e-03   1.0831815e-03   1.0831815e-03
-1.4762535e+00   1.0870019e-03   1.0870019e-03   1.0870019e-03   1.0870019e-03   1.0870019e-03   1.0870019e-03
-1.4749552e+00   1.0908222e-03   1.0908222e-03   1.0908222e-03   1.0908222e-03   1.0908222e-03   1.0908222e-03
-1.4736607e+00   1.0946426e-03   1.0946426e-03   1.0946426e-03   1.0946426e-03   1.0946426e-03   1.0946426e-03
-1.4723701e+00   1.0984628e-03   1.0984628e-03   1.0984628e-03   1.0984628e-03   1.0984628e-03   1.0984628e-03
-1.4710833e+00   1.1022832e-03   1.1022832e-03   1.1022832e-03   1.1022832e-03   1.1022832e-03   1.1022832e-03
-1.4698004e+00   1.1061035e-03   1.1061035e-03   1.1061035e-03   1.1061035e-03   1.1061035e-03   1.1061035e-03
-1.4685211e+00   1.1099239e-03   1.1099239e-03   1.1099239e-03   1.1099239e-03   1.1099239e-03   1.1099239e-03
-1.4672456e+00   1.1137442e-03   1.1137442e-03   1.1137442e-03   1.1137442e-03   1.1137442e-03   1.1137442e-03
-1.4659739e+00   1.1175359e-03   1.1175359e-03   1.1175359e-03   1.1175359e-03   1.1175359e-03   1.1175359e-03
-1.4647058e+00   1.1213045e-03   1.1213045e-03   1.1213045e-03   1.1213045e-03   1.1213045e-03   1.1213045e-03
-1.4634416e+00   1.1250732e-03   1.1250732e-03   1.1250732e-03   1.1250732e-03   1.1250732e-03   1.1250732e-03
-1.4621809e+00   1.1288418e-03   1.1288418e-03   1.1288418e-03   1.1288418e-03   1.1288418e-03   1.1288418e-03
-1.4609239e+00   1.1326104e-03   1.1326104e-03   1.1326104e-03   1.1326104e-03   1.1326104e-03   1.1326104e-03
-1.4596705e+00   1.136379e-03   1.136379e-03   1.136379e-03   1.136379e-03   1.136379e-03   1.136379e-03
-1.4584208e+00   1.1401476e-03   1.1401476e-03   1.1401476e-03   1.1401476e-03   1.1401476e-03   1.1401476e-03
-1.4571745e+00   1.1439163e-03   1.1439163e-03   1.1439163e-03   1.1439163e-03   1.1439163e-03   1.1439163e-03
-1.4559319e+00   1.1476849e-03   1.1476849e-03   1.1476849e-03   1.1476849e-03   1.1476849e-03   1.1476849e-03
-1.4546928e+00   1.1514535e-03   1.1514535e-03   1.1514535e-03   1.1514535e-03   1.1514535e-03   1.1514535e-03
-1.4534574e+00   1.1552221e-03   1.1552221e-03   1.1552221e-03   1.1552221e-03   1.1552221e-03   1.1552221e-03
-1.4522253e+00   1.1589908e-03   1.1589908e-03   1.1589908e-03   1.1589908e-03   1.1589908e-03   1.1589908e-03
-1.4509968e+00   1.1623572e-03   1.1623572e-03   1.1623572e-03   1.1623572e-03   1.1623572e-03   1.1623572e-03
-1.4497716e+00   1.1655863e-03   1.1655863e-03   1.1655863e-03   1.1655863e-03   1.1655863e-03   1.1655863e-03
-1.44855e+00   1.1688154e-03   1.1688154e-03   1.1688154e-03   1.1688154e-03   1.1688154e-03   1.1688154e-03
-1.4473318e+00   1.1720445e-03   1.1720445e-03   1.1720445e-03   1.1720445e-03   1.1720445e-03   1.1720445e-03
-1.4461169e+00   1.1752737e-03   1.1752737e-03   1.1752737e-03   1.1752737e-03   1.1752737e-03   1.1752737e-03
-1.4449055e+00   1.1785028e-03   1.1785028e-03   1.1785028e-03   1.1785028e-03   1.1785028e-03   1.1785028e-03
-1.4436975e+00   1.1817318e-03   1.1817318e-03   1.1817318e-03   1.1817318e-03   1.1817318e-03   1.1817318e-03
-1.4424928e+00   1.184961e-03   1.184961e-03   1.184961e-03   1.184961e-03   1.184961e-03   1.184961e-03
-1.4412915e+00   1.1881901e-03   1.1881901e-03   1.1881901e-03   1.1881901e-03   1.1881901e-03   1.1881901e-03
-1.4400934e+00   1.1914192e-03   1.1914192e-03   1.1914192e-03   1.1914192e-03   1.1914192e-03   1.1914192e-03
-1.4388986e+00   1.1946483e-03   1.1946483e-03   1.1946483e-03   1.1946483e-03   1.1946483e-03   1.1946483e-03
-1.4377072e+00   1.1978775e-03   1.1978775e-03   1.1978775e-03   1.1978775e-03   1.1978775e-03   1.1978775e-03
-1.4365189e+00   1.2012746e-03   1.2012746e-03   1.2012746e-03   1.2012746e-03   1.2012746e-03   1.2012746e-03
-1.435334e+00   1.2046832e-03   1.2046832e-03   1.2046832e-03   1.2046832e-03   1.2046832e-03   1.2046832e-03
-1.4341521e+00   1.2080917e-03   1.2080917e-03   1.2080917e-03   1.2080917e-03   1.2080917e-03   1.2080917e-03
-1.4329736e+00   1.2115004e-03   1.2115004e-03   1.2115004e-03   1.2115004e-03   1.2115004e-03   1.2115004e-03
-1.4317982e+00   1.214909e-03   1.214909e-03   1.214909e-03   1.214909e-03   1.214909e-03   1.214909e-03
-1.430626e+00   1.2183177e-03   1.2183177e-03   1.2183177e-03   1.2183177e-03   1.2183177e-03   1.2183177e-03
-1.4294571e+00   1.2217263e-03   1.2217263e-03   1.2217263e-03   1.2217263e-03   1.2217263e-03   1.2217263e-03
-1.4282912e+00   1.2251349e-03   1.2251349e-03   1.2251349e-03   1.2251349e-03   1.2251349e-03   1.2251349e-03
-1.4271284e+00   1.2285436e-03   1.2285436e-03   1.2285436e-03   1.2285436e-03   1.2285436e-03   1.2285436e-03
-1.4259688e+00   1.2319522e-03   1.2319522e-03   1.2319522e-03   1.2319522e-03   1.2319522e-03   1.2319522e-03
-1.4248122e+00   1.2353609e-03   1.2353609e-03   1.2353609e-03   1.2353609e-03   1.2353609e-03   1.2353609e-03
-1.4236586e+00   1.2387745e-03   1.2387745e-03   1.2387745e-03   1.2387745e-03   1.2387745e-03   1.2387745e-03
-1.4225082e+00   1.2422228e-03   1.2422228e-03   1.2422228e-03   1.2422228e-03   1.2422228e-03   1.2422228e-03
-1.4213607e+00   1.2456712e-03   1.2456712e-03   1.2456712e-03   1.2456712e-03   1.2456712e-03   1.2456712e-03
-1.4202164e+00   1.2491195e-03   1.2491195e-03   1.2491195e-03   1.2491195e-03   1.2491195e-03   1.2491195e-03
-1.419075e+00   1.2525679e-03   1.2525679e-03   1.2525679e-03   1.2525679e-03   1.2525679e-03   1.2525679e-03
-1.4179367e+00   1.2560163e-03   1.2560163e-03   1.2560163e-03   1.2560163e-03   1.2560163e-03   1.2560163e-03
-1.4168012e+00   1.2594647e-03   1.2594647e-03   1.2594647e-03   1.2594647e-03   1.2594647e-03   1.2594647e-03
-1.4156687e+00   1.262913e-03   1.262913e-03   1.262913e-03   1.262913e-03   1.262913e-03   1.262913e-03
-1.4145392e+00   1.2663613e-03   1.2663613e-03   1.2663613e-03   1.2663613e-03   1.2663613e-03   1.2663613e-03
-1.4134127e+00   1.2698097e-03   1.2698097e-03   1.2698097e-03   1.2698097e-03   1.2698097e-03   1.2698097e-03
-1.412289e+00   1.273258e-03   1.273258e-03   1.273258e-03   1.273258e-03   1.273258e-03   1.273258e-03
-1.4111682e+00   1.2767063e-03   1.2767063e-03   1.2767063e-03   1.2767063e-03   1.2767063e-03   1.2767063e-03
-1.4100504e+00   1.2799955e-03   1.2799955e-03   1.2799955e-03   1.2799955e-03   1.2799955e-03   1.2799955e-03
-1.4089354e+00   1.2829411e-03   1.2829411e-03   1.2829411e-03   1.2829411e-03   1.2829411e-03   1.2829411e-03
-1.4078232e+00   1.2858866e-03   1.2858866e-03   1.2858866e-03   1.2858866e-03   1.2858866e-03   1.2858866e-03
-1.406714e+00   1.2888322e-03   1.2888322e-03   1.2888322e-03   1.2888322e-03   1.2888322e-03   1.2888322e-03
-1.4056075e+00   1.2917776e-03   1.2917776e-03   1.2917776e-03   1.2917776e-03   1.2917776e-03   1.2917776e-03
-1.4045038e+00   1.2947231e-03   1.2947231e-03   1.2947231e-03   1.2947231e-03   1.2947231e-03   1.2947231e-03
-1.4034029e+00   1.2976687e-03   1.2976687e-03   1.2976687e-03   1.2976687e-03   1.2976687e-03   1.2976687e-03
-1.4023048e+00   1.3006142e-03   1.3006142e-03   1.3006142e-03   1.3006142e-03   1.3006142e-03   1.3006142e-03
-1.4012095e+00   1.3035596e-03   1.3035596e-03   1.3035596e-03   1.3035596e-03   1.3035596e-03   1.3035596e-03
-1.4001169e+00   1.3065052e-03   1.3065052e-03   1.3065052e-03   1.3065052e-03   1.3065052e-03   1.3065052e-03
-1.3990271e+00   1.3094507e-03   1.3094507e-03   1.3094507e-03   1.3094507e-03   1.3094507e-03   1.3094507e-03
-1.39794e+00   1.3123963e-03   1.3123963e-03   1.3123963e-03   1.3123963e-03   1.3123963e-03   1.3123963e-03
-1.3968556e+00   1.315389e-03   1.315389e-03   1.315389e-03   1.315389e-03   1.315389e-03   1.315389e-03
-1.3957739e+00   1.3184275e-03   1.3184275e-03   1.3184275e-03   1.3184275e-03   1.3184275e-03   1.3184275e-03
-1.3946949e+00   1.321466e-03   1.321466e-03   1.321466e-03   1.321466e-03   1.321466e-03   1.321466e-03
-1.3936186e+00   1.3245047e-03   1.3245047e-03   1.3245047e-03   1.3245047e-03   1.3245047e-03   1.3245047e-03
-1.392545e+00   1.3275433e-03   1.3275433e-03   1.3275433e-03   1.3275433e-03   1.3275433e-03   1.3275433e-03
-1.391474e+00   1.3305818e-03   1.3305818e-03   1.3305818e-03   1.3305818e-03   1.3305818e-03   1.3305818e-03
-1.3904055e+00   1.3336204e-03   1.3336204e-03   1.3336204e-03   1.3336204e-03   1.3336204e-03   1.3336204e-03
-1.3893398e+00   1.336659e-03   1.336659e-03   1.336659e-03   1.336659e-03   1.336659e-03   1.336659e-03
-1.3882767e+00   1.3396976e-03   1.3396976e-03   1.3396976e-03   1.3396976e-03   1.3396976e-03   1.3396976e-03
-1.3872161e+00   1.3427362e-03   1.3427362e-03   1.3427362e-03   1.3427362e-03   1.3427362e-03   1.3427362e-03
-1.3861582e+00   1.3457747e-03   1.3457747e-03   1.3457747e-03   1.3457747e-03   1.3457747e-03   1.3457747e-03
-1.3851027e+00   1.3488133e-03   1.3488133e-03   1.3488133e-03   1.3488133e-03   1.3488133e-03   1.3488133e-03
-1.3840499e+00   1.3517339e-03   1.3517339e-03   1.3517339e-03   1.3517339e-03   1.3517339e-03   1.3517339e-03
-1.3829997e+00   1.3546033e-03   1.3546033e-03   1.3546033e-03   1.3546033e-03   1.3546033e-03   1.3546033e-03
-1.3819519e+00   1.3574726e-03   1.3574726e-03   1.3574726e-03   1.3574726e-03   1.3574726e-03   1.3574726e-03
-1.3809067e+00   1.360342e-03   1.360342e-03   1.360342e-03   1.360342e-03   1.360342e-03   1.360342e-03
-1.379864e+00   1.3632114e-03   1.3632114e-03   1.3632114e-03   1.3632114e-03   1.3632114e-03   1.3632114e-03
-1.3788238e+00   1.3660807e-03   1.3660807e-03   1.3660807e-03   1.3660807e-03   1.3660807e-03   1.3660807e-03
-1.3777859e+00   1.3689501e-03   1.3689501e-03   1.3689501e-03   1.3689501e-03   1.3689501e-03   1.3689501e-03
-1.3767507e+00   1.3718194e-03   1.3718194e-03   1.3718194e-03   1.3718194e-03   1.3718194e-03   1.3718194e-03
-1.3757179e+00   1.3746888e-03   1.3746888e-03   1.3746888e-03   1.3746888e-03   1.3746888e-03   1.3746888e-03
-1.3746876e+00   1.3775582e-03   1.3775582e-03   1.3775582e-03   1.3775582e-03   1.3775582e-03   1.3775582e-03
-1.3736596e+00   1.3804275e-03   1.3804275e-03   1.3804275e-03   1.3804275e-03   1.3804275e-03   1.3804275e-03
-1.3726342e+00   1.3832969e-03   1.3832969e-03   1.3832969e-03   1.3832969e-03   1.3832969e-03   1.3832969e-03
-1.3716111e+00   1.3859306e-03   1.3859306e-03   1.3859306e-03   1.3859306e-03   1.3859306e-03   1.3859306e-03
-1.3705904e+00   1.3885344e-03   1.3885344e-03   1.3885344e-03   1.3885344e-03   1.3885344e-03   1.3885344e-03
-1.3695722e+00   1.3911383e-03   1.3911383e-03   1.3911383e-03   1.3911383e-03   1.3911383e-03   1.3911383e-03
-1.3685563e+00   1.393742e-03   1.393742e-03   1.393742e-03   1.393742e-03   1.393742e-03   1.393742e-03
-1.3675427e+00   1.3963459e-03   1.3963459e-03   1.3963459e-03   1.3963459e-03   1.3963459e-03   1.3963459e-03
-1.3665315e+00   1.3989498e-03   1.3989498e-03   1.3989498e-03   1.3989498e-03   1.3989498e-03   1.3989498e-03
-1.3655227e+00   1.4015536e-03   1.4015536e-03   1.4015536e-03   1.4015536e-03   1.4015536e-03   1.4015536e-03
-1.3645163e+00   1.4041575e-03   1.4041575e-03   1.4041575e-03   1.4041575e-03   1.4041575e-03   1.4041575e-03
-1.3635122e+00   1.4067612e-03   1.4067612e-03   1.4067612e-03   1.4067612e-03   1.4067612e-03   1.4067612e-03
-1.3625103e+00   1.4093651e-03   1.4093651e-03   1.4093651e-03   1.4093651e-03   1.4093651e-03   1.4093651e-03
-1.3615108e+00   1.411969e-03   1.411969e-03   1.411969e-03   1.411969e-03   1.411969e-03   1.411969e-03
-1.3605136e+00   1.414537e-03   1.414537e-03   1.414537e-03   1.414537e-03   1.414537e-03   1.414537e-03
-1.3595185e+00   1.416682e-03   1.416682e-03   1.416682e-03   1.416682e-03   1.416682e-03   1.416682e-03
-1.3585259e+00   1.418827e-03   1.418827e-03   1.418827e-03   1.418827e-03   1.418827e-03   1.418827e-03
-1.3575355e+00   1.420972e-03   1.420972e-03   1.420972e-03   1.420972e-03   1.420972e-03   1.420972e-03
-1.3565474e+00   1.4231171e-03   1.4231171e-03   1.4231171e-03   1.4231171e-03   1.4231171e-03   1.4231171e-03
-1.3555614e+00   1.4252621e-03   1.4252621e-03   1.4252621e-03   1.4252621e-03   1.4252621e-03   1.4252621e-03
-1.3545778e+00   1.4274071e-03   1.4274071e-03   1.4274071e-03   1.4274071e-03   1.4274071e-03   1.4274071e-03
-1.3535963e+00   1.4295521e-03   1.4295521e-03   1.4295521e-03   1.4295521e-03   1.4295521e-03   1.4295521e-03
