# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-3.564859977660388   233682.47683472742   233682.47683472742   233682.47683472742   233682.47683472742   233682.47683472742   233682.47683472742
-3.561527696401799   235074.3871472079   235074.3871472079   235074.3871472079   235074.3871472079   235074.3871472079   235074.3871472079
-3.5582064823726816   236466.29745968845   236466.29745968845   236466.29745968845   236466.29745968845   236466.29745968845   236466.29745968845
-3.5548962623029716   237858.2077721689   237858.2077721689   237858.2077721689   237858.2077721689   237858.2077721689   237858.2077721689
-3.5515969636478255   239250.11808464944   239250.11808464944   239250.11808464944   239250.11808464944   239250.11808464944   239250.11808464944
-3.5483085145780824   240642.02839712994   240642.02839712994   240642.02839712994   240642.02839712994   240642.02839712994   240642.02839712994
-3.5450308439708795   242033.93870961046   242033.93870961046   242033.93870961046   242033.93870961046   242033.93870961046   242033.93870961046
-3.5417638814004238   243425.84902209102   243425.84902209102   243425.84902209102   243425.84902209102   243425.84902209102   243425.84902209102
-3.5385075571289115   244817.75933457148   244817.75933457148   244817.75933457148   244817.75933457148   244817.75933457148   244817.75933457148
-3.535261802097596   246209.669647052   246209.669647052   246209.669647052   246209.669647052   246209.669647052   246209.669647052
-3.532026547918001   247215.46202204822   247215.46202204822   247215.46202204822   247215.46202204822   247215.46202204822   247215.46202204822
-3.5288017268632723   248198.49737654222   248198.49737654222   248198.49737654222   248198.49737654222   248198.49737654222   248198.49737654222
-3.525587271859673   249181.5327310362   249181.5327310362   249181.5327310362   249181.5327310362   249181.5327310362   249181.5327310362
-3.5223831164782125   250164.56808553013   250164.56808553013   250164.56808553013   250164.56808553013   250164.56808553013   250164.56808553013
-3.5191891949264074   251147.6034400241   251147.6034400241   251147.6034400241   251147.6034400241   251147.6034400241   251147.6034400241
-3.5160054420401785   252130.63879451805   252130.63879451805   252130.63879451805   252130.63879451805   252130.63879451805   252130.63879451805
-3.51283179327587   253113.67414901202   253113.67414901202   253113.67414901202   253113.67414901202   253113.67414901202   253113.67414901202
-3.5096681847024023   254096.709503506   254096.709503506   254096.709503506   254096.709503506   254096.709503506   254096.709503506
-3.5065145529935413   255079.74485799993   255079.74485799993   255079.74485799993   255079.74485799993   255079.74485799993   255079.74485799993
-3.5033708354202933   256062.7802124939   256062.7802124939   256062.7802124939   256062.7802124939   256062.7802124939   256062.7802124939
-3.5002369698434204   257045.81556698785   257045.81556698785   257045.81556698785   257045.81556698785   257045.81556698785   257045.81556698785
-3.4971128947060675   257944.62672582766   257944.62672582766   257944.62672582766   257944.62672582766   257944.62672582766   257944.62672582766
-3.49399854902651   258801.30920074435   258801.30920074435   258801.30920074435   258801.30920074435   258801.30920074435   258801.30920074435
-3.4908938723910095   259657.99167566106   259657.99167566106   259657.99167566106   259657.99167566106   259657.99167566106   259657.99167566106
-3.4877988049467827   260514.67415057775   260514.67415057775   260514.67415057775   260514.67415057775   260514.67415057775   260514.67415057775
-3.4847132873950795   261371.35662549443   261371.35662549443   261371.35662549443   261371.35662549443   261371.35662549443   261371.35662549443
-3.481637260984362   262228.0391004111   262228.0391004111   262228.0391004111   262228.0391004111   262228.0391004111   262228.0391004111
-3.478570667503598   263084.7215753278   263084.7215753278   263084.7215753278   263084.7215753278   263084.7215753278   263084.7215753278
-3.4755134492756454   263941.4040502445   263941.4040502445   263941.4040502445   263941.4040502445   263941.4040502445   263941.4040502445
-3.4724655491507472   264798.0865251612   264798.0865251612   264798.0865251612   264798.0865251612   264798.0865251612   264798.0865251612
-3.4694269105001196   265654.7690000779   265654.7690000779   265654.7690000779   265654.7690000779   265654.7690000779   265654.7690000779
-3.4663974772096395   266511.4514749946   266511.4514749946   266511.4514749946   266511.4514749946   266511.4514749946   266511.4514749946
-3.463377193673627   267368.1339499113   267368.1339499113   267368.1339499113   267368.1339499113   267368.1339499113   267368.1339499113
-3.4603660047887197   268224.93709245627   268224.93709245627   268224.93709245627   268224.93709245627   268224.93709245627   268224.93709245627
-3.4573638559478432   269097.6903015023   269097.6903015023   269097.6903015023   269097.6903015023   269097.6903015023   269097.6903015023
-3.4543706930342672   269970.4435105483   269970.4435105483   269970.4435105483   269970.4435105483   269970.4435105483   269970.4435105483
-3.4513864624157526   270843.1967195944   270843.1967195944   270843.1967195944   270843.1967195944   270843.1967195944   270843.1967195944
-3.4484111109387867   271715.94992864045   271715.94992864045   271715.94992864045   271715.94992864045   271715.94992864045   271715.94992864045
-3.4454445859229006   272588.7031376865   272588.7031376865   272588.7031376865   272588.7031376865   272588.7031376865   272588.7031376865
-3.4424868351550733   273461.45634673245   273461.45634673245   273461.45634673245   273461.45634673245   273461.45634673245   273461.45634673245
-3.4395378068842186   274334.20955577854   274334.20955577854   274334.20955577854   274334.20955577854   274334.20955577854   274334.20955577854
-3.436597449815751   275206.96276482457   275206.96276482457   275206.96276482457   275206.96276482457   275206.96276482457   275206.96276482457
-3.4336657131062327   276079.7159738706   276079.7159738706   276079.7159738706   276079.7159738706   276079.7159738706   276079.7159738706
-3.4307425463580983   276952.4691829167   276952.4691829167   276952.4691829167   276952.4691829167   276952.4691829167   276952.4691829167
-3.427827899614457   277825.2223919627   277825.2223919627   277825.2223919627   277825.2223919627   277825.2223919627   277825.2223919627
-3.4249217233539686   278697.97560100874   278697.97560100874   278697.97560100874   278697.97560100874   278697.97560100874   278697.97560100874
-3.4220239684857967   279570.72881005483   279570.72881005483   279570.72881005483   279570.72881005483   279570.72881005483   279570.72881005483
-3.419134586344632   280339.55344605976   280339.55344605976   280339.55344605976   280339.55344605976   280339.55344605976   280339.55344605976
-3.41625352868579   281051.25074025337   281051.25074025337   281051.25074025337   281051.25074025337   281051.25074025337   281051.25074025337
-3.4133807476803737   281762.9480344469   281762.9480344469   281762.9480344469   281762.9480344469   281762.9480344469   281762.9480344469
-3.4105161959105144   282474.6453286406   282474.6453286406   282474.6453286406   282474.6453286406   282474.6453286406   282474.6453286406
-3.407659826364672   283186.3426228342   283186.3426228342   283186.3426228342   283186.3426228342   283186.3426228342   283186.3426228342
-3.4048115924330076   283898.03991702775   283898.03991702775   283898.03991702775   283898.03991702775   283898.03991702775   283898.03991702775
-3.4019714479028176   284609.7372112214   284609.7372112214   284609.7372112214   284609.7372112214   284609.7372112214   284609.7372112214
-3.399139346954038   285321.434505415   285321.434505415   285321.434505415   285321.434505415   285321.434505415   285321.434505415
-3.396315244154806   286033.1317996086   286033.1317996086   286033.1317996086   286033.1317996086   286033.1317996086   286033.1317996086
-3.39349909445709   286744.8290938022   286744.8290938022   286744.8290938022   286744.8290938022   286744.8290938022   286744.8290938022
-3.3906908531923743   287456.5263879958   287456.5263879958   287456.5263879958   287456.5263879958   287456.5263879958   287456.5263879958
-3.387890476067412   288168.2236821894   288168.2236821894   288168.2236821894   288168.2236821894   288168.2236821894   288168.2236821894
-3.3850979191600286   288879.920976383   288879.920976383   288879.920976383   288879.920976383   288879.920976383   288879.920976383
-3.382313138914994   290086.4810091318   290086.4810091318   290086.4810091318   290086.4810091318   290086.4810091318   290086.4810091318
-3.3795360921399427   291302.5079812269   291302.5079812269   291302.5079812269   291302.5079812269   291302.5079812269   291302.5079812269
-3.376766736001353   292518.5349533219   292518.5349533219   292518.5349533219   292518.5349533219   292518.5349533219   292518.5349533219
-3.374005028020588   293734.5619254169   293734.5619254169   293734.5619254169   293734.5619254169   293734.5619254169   293734.5619254169
-3.3712509260699806   294950.58889751206   294950.58889751206   294950.58889751206   294950.58889751206   294950.58889751206   294950.58889751206
-3.3685043883689807   296166.6158696071   296166.6158696071   296166.6158696071   296166.6158696071   296166.6158696071   296166.6158696071
-3.3657653734803525   297382.6428417021   297382.6428417021   297382.6428417021   297382.6428417021   297382.6428417021   297382.6428417021
-3.363033840306421   298598.6698137972   298598.6698137972   298598.6698137972   298598.6698137972   298598.6698137972   298598.6698137972
-3.360309748085374   299814.69678589224   299814.69678589224   299814.69678589224   299814.69678589224   299814.69678589224   299814.69678589224
-3.357593056387612   301030.72375798726   301030.72375798726   301030.72375798726   301030.72375798726   301030.72375798726   301030.72375798726
-3.3548837251121473   302246.7507300824   302246.7507300824   302246.7507300824   302246.7507300824   302246.7507300824   302246.7507300824
-3.3521817144830526   303462.7777021774   303462.7777021774   303462.7777021774   303462.7777021774   303462.7777021774   303462.7777021774
-3.3494869850459574   304437.4577087936   304437.4577087936   304437.4577087936   304437.4577087936   304437.4577087936   304437.4577087936
-3.346799497664591   305315.2322230804   305315.2322230804   305315.2322230804   305315.2322230804   305315.2322230804   305315.2322230804
-3.3441192135173727   306193.0067373673   306193.0067373673   306193.0067373673   306193.0067373673   306193.0067373673   306193.0067373673
-3.3414460940940462   307070.78125165415   307070.78125165415   307070.78125165415   307070.78125165415   307070.78125165415   307070.78125165415
-3.3387801011923597   307948.555765941   307948.555765941   307948.555765941   307948.555765941   307948.555765941   307948.555765941
-3.336121196914791   308826.3302802279   308826.3302802279   308826.3302802279   308826.3302802279   308826.3302802279   308826.3302802279
-3.333469343665314   309704.1047945147   309704.1047945147   309704.1047945147   309704.1047945147   309704.1047945147   309704.1047945147
-3.3308245041462095   310581.87930880155   310581.87930880155   310581.87930880155   310581.87930880155   310581.87930880155   310581.87930880155
-3.3281866413549173   311459.6538230884   311459.6538230884   311459.6538230884   311459.6538230884   311459.6538230884   311459.6538230884
-3.3255557185809312   312337.4283373753   312337.4283373753   312337.4283373753   312337.4283373753   312337.4283373753   312337.4283373753
-3.3229316994027323   313215.2028516622   313215.2028516622   313215.2028516622   313215.2028516622   313215.2028516622   313215.2028516622
-3.3203145476847635   314092.977365949   314092.977365949   314092.977365949   314092.977365949   314092.977365949   314092.977365949
-3.3177042275744446   314828.9785650704   314828.9785650704   314828.9785650704   314828.9785650704   314828.9785650704   314828.9785650704
-3.3151007034992266   315369.03290583304   315369.03290583304   315369.03290583304   315369.03290583304   315369.03290583304   315369.03290583304
-3.312503940163679   315909.08724659565   315909.08724659565   315909.08724659565   315909.08724659565   315909.08724659565   315909.08724659565
-3.3099139025466227   316449.14158735826   316449.14158735826   316449.14158735826   316449.14158735826   316449.14158735826   316449.14158735826
-3.307330555898294   316989.19592812087   316989.19592812087   316989.19592812087   316989.19592812087   316989.19592812087   316989.19592812087
-3.3047538657375486   317529.2502688835   317529.2502688835   317529.2502688835   317529.2502688835   317529.2502688835   317529.2502688835
-3.302183797849098   318069.3046096461   318069.3046096461   318069.3046096461   318069.3046096461   318069.3046096461   318069.3046096461
-3.299620318280786   318609.3589504087   318609.3589504087   318609.3589504087   318609.3589504087   318609.3589504087   318609.3589504087
-3.2970633933408955   319149.41329117137   319149.41329117137   319149.41329117137   319149.41329117137   319149.41329117137   319149.41329117137
-3.294512989595492   319689.467631934   319689.467631934   319689.467631934   319689.467631934   319689.467631934   319689.467631934
-3.2919690738658014   320229.5219726966   320229.5219726966   320229.5219726966   320229.5219726966   320229.5219726966   320229.5219726966
-3.289431613225619   320769.5763134592   320769.5763134592   320769.5763134592   320769.5763134592   320769.5763134592   320769.5763134592
-3.2869005749987537   321309.6306542218   321309.6306542218   321309.6306542218   321309.6306542218   321309.6306542218   321309.6306542218
-3.2843759267565016   321774.2349363911   321774.2349363911   321774.2349363911   321774.2349363911   321774.2349363911   321774.2349363911
-3.281857636315154   322213.0527198656   322213.0527198656   322213.0527198656   322213.0527198656   322213.0527198656   322213.0527198656
-3.2793456717335356   322651.87050334   322651.87050334   322651.87050334   322651.87050334   322651.87050334   322651.87050334
-3.2768400013105747   323090.6882868144   323090.6882868144   323090.6882868144   323090.6882868144   323090.6882868144   323090.6882868144
-3.2743405935829006   323529.5060702888   323529.5060702888   323529.5060702888   323529.5060702888   323529.5060702888   323529.5060702888
-3.2718474173224736   323968.3238537632   323968.3238537632   323968.3238537632   323968.3238537632   323968.3238537632   323968.3238537632
-3.2693604415342463   324407.1416372376   324407.1416372376   324407.1416372376   324407.1416372376   324407.1416372376   324407.1416372376
-3.2668796354538485   324845.959420712   324845.959420712   324845.959420712   324845.959420712   324845.959420712   324845.959420712
-3.2644049685453047   325284.7772041864   325284.7772041864   325284.7772041864   325284.7772041864   325284.7772041864   325284.7772041864
-3.2619364104987807   325723.5949876609   325723.5949876609   325723.5949876609   325723.5949876609   325723.5949876609   325723.5949876609
-3.2594739312283534   326162.4127711353   326162.4127711353   326162.4127711353   326162.4127711353   326162.4127711353   326162.4127711353
-3.257017500869812   326601.2305546097   326601.2305546097   326601.2305546097   326601.2305546097   326601.2305546097   326601.2305546097
-3.2545670897784857   327040.0483380841   327040.0483380841   327040.0483380841   327040.0483380841   327040.0483380841   327040.0483380841
-3.252122668527096   327478.8661215585   327478.8661215585   327478.8661215585   327478.8661215585   327478.8661215585   327478.8661215585
-3.249684207903635   327917.68390503287   327917.68390503287   327917.68390503287   327917.68390503287   327917.68390503287   327917.68390503287
-3.2472516789092745   328356.5016885073   328356.5016885073   328356.5016885073   328356.5016885073   328356.5016885073   328356.5016885073
-3.244825052756293   328795.3194719817   328795.3194719817   328795.3194719817   328795.3194719817   328795.3194719817   328795.3194719817
-3.2424043008660344   329234.1372554561   329234.1372554561   329234.1372554561   329234.1372554561   329234.1372554561   329234.1372554561
-3.2399893948668854   329672.9550389305   329672.9550389305   329672.9550389305   329672.9550389305   329672.9550389305   329672.9550389305
-3.237580306592284   330111.772822405   330111.772822405   330111.772822405   330111.772822405   330111.772822405   330111.772822405
-3.235177008078745   330550.5906058794   330550.5906058794   330550.5906058794   330550.5906058794   330550.5906058794   330550.5906058794
-3.2327794715639153   330989.4083893538   330989.4083893538   330989.4083893538   330989.4083893538   330989.4083893538   330989.4083893538
-3.230387669484647   331428.2261728282   331428.2261728282   331428.2261728282   331428.2261728282   331428.2261728282   331428.2261728282
-3.2280015744750985   331979.29222239874   331979.29222239874   331979.29222239874   331979.29222239874   331979.29222239874   331979.29222239874
-3.225621159364853   332787.6464324593   332787.6464324593   332787.6464324593   332787.6464324593   332787.6464324593   332787.6464324593
-3.223246397177066   333596.0006425199   333596.0006425199   333596.0006425199   333596.0006425199   333596.0006425199   333596.0006425199
-3.2208772611266268   334404.35485258047   334404.35485258047   334404.35485258047   334404.35485258047   334404.35485258047   334404.35485258047
-3.218513724618349   335212.70906264096   335212.70906264096   335212.70906264096   335212.70906264096   335212.70906264096   335212.70906264096
-3.216155761245177   336021.0632727015   336021.0632727015   336021.0632727015   336021.0632727015   336021.0632727015   336021.0632727015
-3.2138033447864176   336829.41748276213   336829.41748276213   336829.41748276213   336829.41748276213   336829.41748276213   336829.41748276213
-3.2114564492059885   337637.7716928227   337637.7716928227   337637.7716928227   337637.7716928227   337637.7716928227   337637.7716928227
-3.2091150486506907   338446.12590288324   338446.12590288324   338446.12590288324   338446.12590288324   338446.12590288324   338446.12590288324
-3.2067791174484994   339254.48011294386   339254.48011294386   339254.48011294386   339254.48011294386   339254.48011294386   339254.48011294386
-3.2044486301068758   340062.83432300435   340062.83432300435   340062.83432300435   340062.83432300435   340062.83432300435   340062.83432300435
-3.202123561311096   340871.1885330649   340871.1885330649   340871.1885330649   340871.1885330649   340871.1885330649   340871.1885330649
-3.199803885922602   341569.4119614854   341569.4119614854   341569.4119614854   341569.4119614854   341569.4119614854   341569.4119614854
-3.1974895789773723   342101.7541114947   342101.7541114947   342101.7541114947   342101.7541114947   342101.7541114947   342101.7541114947
-3.1951806156843072   342634.096261504   342634.096261504   342634.096261504   342634.096261504   342634.096261504   342634.096261504
-3.192876971423638   343166.4384115132   343166.4384115132   343166.4384115132   343166.4384115132   343166.4384115132   343166.4384115132
-3.1905786217453507   343698.7805615226   343698.7805615226   343698.7805615226   343698.7805615226   343698.7805615226   343698.7805615226
-3.1882855423676277   344231.1227115318   344231.1227115318   344231.1227115318   344231.1227115318   344231.1227115318   344231.1227115318
-3.1859977091753113   344763.4648615411   344763.4648615411   344763.4648615411   344763.4648615411   344763.4648615411   344763.4648615411
-3.18371509821838   345295.8070115504   345295.8070115504   345295.8070115504   345295.8070115504   345295.8070115504   345295.8070115504
-3.1814376857104447   345828.1491615597   345828.1491615597   345828.1491615597   345828.1491615597   345828.1491615597   345828.1491615597
-3.1791654480272618   346360.491311569   346360.491311569   346360.491311569   346360.491311569   346360.491311569   346360.491311569
-3.1768983617052617   346892.83346157824   346892.83346157824   346892.83346157824   346892.83346157824   346892.83346157824   346892.83346157824
-3.1746364034400973   347425.1756115876   347425.1756115876   347425.1756115876   347425.1756115876   347425.1756115876   347425.1756115876
-3.172379550085204   347957.5177615968   347957.5177615968   347957.5177615968   347957.5177615968   347957.5177615968   347957.5177615968
-3.17012777865038   348489.8599116061   348489.8599116061   348489.8599116061   348489.8599116061   348489.8599116061   348489.8599116061
-3.1678810663003807   348923.9890702095   348923.9890702095   348923.9890702095   348923.9890702095   348923.9890702095   348923.9890702095
-3.1656393903535296   349336.39829401113   349336.39829401113   349336.39829401113   349336.39829401113   349336.39829401113   349336.39829401113
-3.163402728280344   349748.8075178128   349748.8075178128   349748.8075178128   349748.8075178128   349748.8075178128   349748.8075178128
-3.161171057702177   350161.2167416145   350161.2167416145   350161.2167416145   350161.2167416145   350161.2167416145   350161.2167416145
-3.1589443563898727   350573.6259654162   350573.6259654162   350573.6259654162   350573.6259654162   350573.6259654162   350573.6259654162
-3.1567226022624393   350986.0351892179   350986.0351892179   350986.0351892179   350986.0351892179   350986.0351892179   350986.0351892179
-3.1545057733857336   351398.4444130196   351398.4444130196   351398.4444130196   351398.4444130196   351398.4444130196   351398.4444130196
-3.152293847971164   351810.85363682127   351810.85363682127   351810.85363682127   351810.85363682127   351810.85363682127   351810.85363682127
-3.150086804374403   352223.26286062296   352223.26286062296   352223.26286062296   352223.26286062296   352223.26286062296   352223.26286062296
-3.1478846210941187   352635.67208442464   352635.67208442464   352635.67208442464   352635.67208442464   352635.67208442464   352635.67208442464
-3.1456872767707154   353048.0813082263   353048.0813082263   353048.0813082263   353048.0813082263   353048.0813082263   353048.0813082263
-3.1434947501850927   353460.490532028   353460.490532028   353460.490532028   353460.490532028   353460.490532028   353460.490532028
-3.1413070202574165   354008.5654028418   354008.5654028418   354008.5654028418   354008.5654028418   354008.5654028418   354008.5654028418
-3.1391240660459   354669.4123427344   354669.4123427344   354669.4123427344   354669.4123427344   354669.4123427344   354669.4123427344
-3.1369458667456036   355330.259282627   355330.259282627   355330.259282627   355330.259282627   355330.259282627   355330.259282627
-3.1347724016872442   355991.10622251965   355991.10622251965   355991.10622251965   355991.10622251965   355991.10622251965   355991.10622251965
-3.132603650336019   356651.9531624122   356651.9531624122   356651.9531624122   356651.9531624122   356651.9531624122   356651.9531624122
-3.1304395922904393   357312.8001023049   357312.8001023049   357312.8001023049   357312.8001023049   357312.8001023049   357312.8001023049
-3.1282802072811826   357973.64704219747   357973.64704219747   357973.64704219747   357973.64704219747   357973.64704219747   357973.64704219747
-3.12612547516995   358634.4939820901   358634.4939820901   358634.4939820901   358634.4939820901   358634.4939820901   358634.4939820901
-3.123975375948341   359295.3409219827   359295.3409219827   359295.3409219827   359295.3409219827   359295.3409219827   359295.3409219827
-3.121829889736739   359956.18786187534   359956.18786187534   359956.18786187534   359956.18786187534   359956.18786187534   359956.18786187534
-3.119688996783207   360617.03480176796   360617.03480176796   360617.03480176796   360617.03480176796   360617.03480176796   360617.03480176796
-3.117552677462399   361277.88174166053   361277.88174166053   361277.88174166053   361277.88174166053   361277.88174166053   361277.88174166053
-3.1154209122744776   361924.7654388561   361924.7654388561   361924.7654388561   361924.7654388561   361924.7654388561   361924.7654388561
-3.1132936818440484   362503.78777654364   362503.78777654364   362503.78777654364   362503.78777654364   362503.78777654364   362503.78777654364
-3.1111709669191017   363082.8101142312   363082.8101142312   363082.8101142312   363082.8101142312   363082.8101142312   363082.8101142312
-3.1090527483699684   363661.8324519187   363661.8324519187   363661.8324519187   363661.8324519187   363661.8324519187   363661.8324519187
-3.1069390071882843   364240.8547896063   364240.8547896063   364240.8547896063   364240.8547896063   364240.8547896063   364240.8547896063
-3.104829724485969   364819.87712729385   364819.87712729385   364819.87712729385   364819.87712729385   364819.87712729385   364819.87712729385
-3.1027248814942094   365398.89946498134   365398.89946498134   365398.89946498134   365398.89946498134   365398.89946498134   365398.89946498134
-3.1006244595624617   365977.92180266895   365977.92180266895   365977.92180266895   365977.92180266895   365977.92180266895   365977.92180266895
-3.0985284401574567   366556.9441403565   366556.9441403565   366556.9441403565   366556.9441403565   366556.9441403565   366556.9441403565
-3.0964368048622206   367135.966478044   367135.966478044   367135.966478044   367135.966478044   367135.966478044   367135.966478044
-3.0943495353751027   367714.9888157316   367714.9888157316   367714.9888157316   367714.9888157316   367714.9888157316   367714.9888157316
-3.0922666135088153   368294.01115341915   368294.01115341915   368294.01115341915   368294.01115341915   368294.01115341915   368294.01115341915
-3.0901880211894834   368873.03349110665   368873.03349110665   368873.03349110665   368873.03349110665   368873.03349110665   368873.03349110665
-3.0881137404557015   369452.0558287942   369452.0558287942   369452.0558287942   369452.0558287942   369452.0558287942   369452.0558287942
-3.0860437534576057   369801.9976920056   369801.9976920056   369801.9976920056   369801.9976920056   369801.9976920056   369801.9976920056
-3.0839780424559486   370144.7439594847   370144.7439594847   370144.7439594847   370144.7439594847   370144.7439594847   370144.7439594847
-3.0819165898211898   370487.49022696377   370487.49022696377   370487.49022696377   370487.49022696377   370487.49022696377   370487.49022696377
-3.0798593780325914   370830.2364944429   370830.2364944429   370830.2364944429   370830.2364944429   370830.2364944429   370830.2364944429
-3.0778063896773262   371172.982761922   371172.982761922   371172.982761922   371172.982761922   371172.982761922   371172.982761922
-3.075757607449591   371515.7290294011   371515.7290294011   371515.7290294011   371515.7290294011   371515.7290294011   371515.7290294011
-3.0737130141497335   371858.4752968802   371858.4752968802   371858.4752968802   371858.4752968802   371858.4752968802   371858.4752968802
-3.0716725926833854   372201.2215643593   372201.2215643593   372201.2215643593   372201.2215643593   372201.2215643593   372201.2215643593
-3.0696363260606048   372543.9678318384   372543.9678318384   372543.9678318384   372543.9678318384   372543.9678318384   372543.9678318384
-3.0676041973950254   372886.7140993175   372886.7140993175   372886.7140993175   372886.7140993175   372886.7140993175   372886.7140993175
-3.06557618990302   373229.4603667966   373229.4603667966   373229.4603667966   373229.4603667966   373229.4603667966   373229.4603667966
-3.063552286902866   373467.7639664786   373467.7639664786   373467.7639664786   373467.7639664786   373467.7639664786   373467.7639664786
-3.0615324718139227   373642.5535837681   373642.5535837681   373642.5535837681   373642.5535837681   373642.5535837681   373642.5535837681
-3.0595167281558173   373817.3432010576   373817.3432010576   373817.3432010576   373817.3432010576   373817.3432010576   373817.3432010576
-3.0575050395476358   373992.13281834713   373992.13281834713   373992.13281834713   373992.13281834713   373992.13281834713   373992.13281834713
-3.055497389707127   374166.92243563663   374166.92243563663   374166.92243563663   374166.92243563663   374166.92243563663   374166.92243563663
-3.05349376244991   374341.71205292613   374341.71205292613   374341.71205292613   374341.71205292613   374341.71205292613   374341.71205292613
-3.051494141688692   374516.5016702156   374516.5016702156   374516.5016702156   374516.5016702156   374516.5016702156   374516.5016702156
-3.049498511432493   374691.2912875051   374691.2912875051   374691.2912875051   374691.2912875051   374691.2912875051   374691.2912875051
-3.047506855785879   374866.0809047946   374866.0809047946   374866.0809047946   374866.0809047946   374866.0809047946   374866.0809047946
-3.045519158948201   375040.8705220842   375040.8705220842   375040.8705220842   375040.8705220842   375040.8705220842   375040.8705220842
-3.0435354052128454   375215.6601393737   375215.6601393737   375215.6601393737   375215.6601393737   375215.6601393737   375215.6601393737
-3.041555578966487   375390.4497566632   375390.4497566632   375390.4497566632   375390.4497566632   375390.4497566632   375390.4497566632
-3.039579664688352   375565.2393739527   375565.2393739527   375565.2393739527   375565.2393739527   375565.2393739527   375565.2393739527
-3.0376076469494895   375671.91864687135   375671.91864687135   375671.91864687135   375671.91864687135   375671.91864687135   375671.91864687135
-3.0356395104120466   375744.3681056959   375744.3681056959   375744.3681056959   375744.3681056959   375744.3681056959   375744.3681056959
-3.033675239828554   375816.81756452046   375816.81756452046   375816.81756452046   375816.81756452046   375816.81756452046   375816.81756452046
-3.0317148200412163   375889.26702334505   375889.26702334505   375889.26702334505   375889.26702334505   375889.26702334505   375889.26702334505
-3.029758235981212   375961.71648216964   375961.71648216964   375961.71648216964   375961.71648216964   375961.71648216964   375961.71648216964
-3.0278054726679957   376034.16594099416   376034.16594099416   376034.16594099416   376034.16594099416   376034.16594099416   376034.16594099416
-3.025856515208612   376106.61539981875   376106.61539981875   376106.61539981875   376106.61539981875   376106.61539981875   376106.61539981875
-3.0239113487970135   376179.06485864334   376179.06485864334   376179.06485864334   376179.06485864334   376179.06485864334   376179.06485864334
-3.021969958713386   376251.5143174679   376251.5143174679   376251.5143174679   376251.5143174679   376251.5143174679   376251.5143174679
-3.0200323303234797   376323.96377629245   376323.96377629245   376323.96377629245   376323.96377629245   376323.96377629245   376323.96377629245
-3.0180984490779474   376396.41323511704   376396.41323511704   376396.41323511704   376396.41323511704   376396.41323511704   376396.41323511704
-3.0161683005116897   376468.8626939416   376468.8626939416   376468.8626939416   376468.8626939416   376468.8626939416   376468.8626939416
-3.014241870243205   376560.3055455592   376560.3055455592   376560.3055455592   376560.3055455592   376560.3055455592   376560.3055455592
-3.012319143973946   377138.66992150614   377138.66992150614   377138.66992150614   377138.66992150614   377138.66992150614   377138.66992150614
-3.010400107487686   377717.03429745306   377717.03429745306   377717.03429745306   377717.03429745306   377717.03429745306   377717.03429745306
-3.008484746649884   378295.3986734   378295.3986734   378295.3986734   378295.3986734   378295.3986734   378295.3986734
-3.006573047407062   378873.7630493469   378873.7630493469   378873.7630493469   378873.7630493469   378873.7630493469   378873.7630493469
-3.004664995786188   379452.12742529385   379452.12742529385   379452.12742529385   379452.12742529385   379452.12742529385   379452.12742529385
-3.0027605778940605   380030.4918012408   380030.4918012408   380030.4918012408   380030.4918012408   380030.4918012408   380030.4918012408
-3.000859779916702   380608.8561771877   380608.8561771877   380608.8561771877   380608.8561771877   380608.8561771877   380608.8561771877
-2.9989625881187596   381187.2205531347   381187.2205531347   381187.2205531347   381187.2205531347   381187.2205531347   381187.2205531347
-2.9970689888429076   381765.58492908155   381765.58492908155   381765.58492908155   381765.58492908155   381765.58492908155   381765.58492908155
-2.995178968509258   382343.9493050285   382343.9493050285   382343.9493050285   382343.9493050285   382343.9493050285   382343.9493050285
-2.9932925136147768   382922.3136809754   382922.3136809754   382922.3136809754   382922.3136809754   382922.3136809754   382922.3136809754
-2.9914096107327044   383500.6780569224   383500.6780569224   383500.6780569224   383500.6780569224   383500.6780569224   383500.6780569224
-2.9895302465119835   383747.64294185454   383747.64294185454   383747.64294185454   383747.64294185454   383747.64294185454   383747.64294185454
-2.9876544076766893   383918.70844671375   383918.70844671375   383918.70844671375   383918.70844671375   383918.70844671375   383918.70844671375
-2.9857820810254676   384089.77395157295   384089.77395157295   384089.77395157295   384089.77395157295   384089.77395157295   384089.77395157295
-2.983913253430978   384260.83945643215   384260.83945643215   384260.83945643215   384260.83945643215   384260.83945643215   384260.83945643215
-2.9820479118393406   384431.90496129135   384431.90496129135   384431.90496129135   384431.90496129135   384431.90496129135   384431.90496129135
-2.9801860432695895   384602.97046615055   384602.97046615055   384602.97046615055   384602.97046615055   384602.97046615055   384602.97046615055
-2.978327634813131   384774.03597100975   384774.03597100975   384774.03597100975   384774.03597100975   384774.03597100975   384774.03597100975
-2.9764726736332063   384945.10147586896   384945.10147586896   384945.10147586896   384945.10147586896   384945.10147586896   384945.10147586896
-2.974621146964359   385116.16698072816   385116.16698072816   385116.16698072816   385116.16698072816   385116.16698072816   385116.16698072816
-2.972773042111908   385287.23248558736   385287.23248558736   385287.23248558736   385287.23248558736   385287.23248558736   385287.23248558736
