# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-3.6926616981914604   0.0035568646921521033   0.0035568646921521033   0.0035568646921521033   0.0035568646921521033   0.0035568646921521033   0.0035568646921521033
-3.688939895719411   0.003583591165727418   0.003583591165727418   0.003583591165727418   0.003583591165727418   0.003583591165727418   0.003583591165727418
-3.6852318937142616   0.0036082222522864837   0.0036082222522864837   0.0036082222522864837   0.0036082222522864837   0.0036082222522864837   0.0036082222522864837
-3.681537590209553   0.003632263526203936   0.003632263526203936   0.003632263526203936   0.003632263526203936   0.003632263526203936   0.003632263526203936
-3.6778568843647546   0.0036563048001213884   0.0036563048001213884   0.0036563048001213884   0.0036563048001213884   0.0036563048001213884   0.0036563048001213884
-3.674189676448749   0.0036803460740388407   0.0036803460740388407   0.0036803460740388407   0.0036803460740388407   0.0036803460740388407   0.0036803460740388407
-3.6705358678236193   0.003704387347956293   0.003704387347956293   0.003704387347956293   0.003704387347956293   0.003704387347956293   0.003704387347956293
-3.6668953609287263   0.003728428621873747   0.003728428621873747   0.003728428621873747   0.003728428621873747   0.003728428621873747   0.003728428621873747
-3.6632680592650817   0.0037524698957911995   0.0037524698957911995   0.0037524698957911995   0.0037524698957911995   0.0037524698957911995   0.0037524698957911995
-3.6596538673799963   0.0037765111697086514   0.0037765111697086514   0.0037765111697086514   0.0037765111697086514   0.0037765111697086514   0.0037765111697086514
-3.656052690852012   0.0038005524436261037   0.0038005524436261037   0.0038005524436261037   0.0038005524436261037   0.0038005524436261037   0.0038005524436261037
-3.6524644362760976   0.003824593717543556   0.003824593717543556   0.003824593717543556   0.003824593717543556   0.003824593717543556   0.003824593717543556
-3.648889011249113   0.00384863499146101   0.00384863499146101   0.00384863499146101   0.00384863499146101   0.00384863499146101   0.00384863499146101
-3.645326324355533   0.0038726762653784625   0.0038726762653784625   0.0038726762653784625   0.0038726762653784625   0.0038726762653784625   0.0038726762653784625
-3.6417762851534206   0.003896717539295915   0.003896717539295915   0.003896717539295915   0.003896717539295915   0.003896717539295915   0.003896717539295915
-3.6382388041606517   0.003919171139787405   0.003919171139787405   0.003919171139787405   0.003919171139787405   0.003919171139787405   0.003919171139787405
-3.634713792841381   0.003941389399306464   0.003941389399306464   0.003941389399306464   0.003941389399306464   0.003941389399306464   0.003941389399306464
-3.631201163592749   0.003963607658825521   0.003963607658825521   0.003963607658825521   0.003963607658825521   0.003963607658825521   0.003963607658825521
-3.6277008297318147   0.003985825918344579   0.003985825918344579   0.003985825918344579   0.003985825918344579   0.003985825918344579   0.003985825918344579
-3.624212705482724   0.004008044177863637   0.004008044177863637   0.004008044177863637   0.004008044177863637   0.004008044177863637   0.004008044177863637
-3.6207367059640942   0.004030262437382694   0.004030262437382694   0.004030262437382694   0.004030262437382694   0.004030262437382694   0.004030262437382694
-3.617272747176624   0.004052480696901753   0.004052480696901753   0.004052480696901753   0.004052480696901753   0.004052480696901753   0.004052480696901753
-3.613820745990911   0.0040746989564208105   0.0040746989564208105   0.0040746989564208105   0.0040746989564208105   0.0040746989564208105   0.0040746989564208105
-3.6103806201354813   0.004096917215939868   0.004096917215939868   0.004096917215939868   0.004096917215939868   0.004096917215939868   0.004096917215939868
-3.606952288185027   0.004119135475458925   0.004119135475458925   0.004119135475458925   0.004119135475458925   0.004119135475458925   0.004119135475458925
-3.603535669548839   0.004141353734977984   0.004141353734977984   0.004141353734977984   0.004141353734977984   0.004141353734977984   0.004141353734977984
-3.600130684459442   0.004163571994497042   0.004163571994497042   0.004163571994497042   0.004163571994497042   0.004163571994497042   0.004163571994497042
-3.596737253961418   0.00418745292660086   0.00418745292660086   0.00418745292660086   0.00418745292660086   0.00418745292660086   0.00418745292660086
-3.5933552999004235   0.004214465225405977   0.004214465225405977   0.004214465225405977   0.004214465225405977   0.004214465225405977   0.004214465225405977
-3.5899847449123867   0.004241477524211093   0.004241477524211093   0.004241477524211093   0.004241477524211093   0.004241477524211093   0.004241477524211093
-3.58662551241289   0.004268489823016212   0.004268489823016212   0.004268489823016212   0.004268489823016212   0.004268489823016212   0.004268489823016212
-3.583277526586729   0.004295502121821329   0.004295502121821329   0.004295502121821329   0.004295502121821329   0.004295502121821329   0.004295502121821329
-3.5799407123776454   0.0043225144206264455   0.0043225144206264455   0.0043225144206264455   0.0043225144206264455   0.0043225144206264455   0.0043225144206264455
-3.57661499547823   0.004349526719431562   0.004349526719431562   0.004349526719431562   0.004349526719431562   0.004349526719431562   0.004349526719431562
-3.573300302319993   0.004376539018236679   0.004376539018236679   0.004376539018236679   0.004376539018236679   0.004376539018236679   0.004376539018236679
-3.569996560063604   0.004403551317041798   0.004403551317041798   0.004403551317041798   0.004403551317041798   0.004403551317041798   0.004403551317041798
-3.566703696589282   0.0044305636158469145   0.0044305636158469145   0.0044305636158469145   0.0044305636158469145   0.0044305636158469145   0.0044305636158469145
-3.563421640487352   0.0044505322912878455   0.0044505322912878455   0.0044505322912878455   0.0044505322912878455   0.0044505322912878455   0.0044505322912878455
-3.5601503210489525   0.00446248389878729   0.00446248389878729   0.00446248389878729   0.00446248389878729   0.00446248389878729   0.00446248389878729
-3.5568896682568947   0.004474435506286736   0.004474435506286736   0.004474435506286736   0.004474435506286736   0.004474435506286736   0.004474435506286736
-3.5536396127766716   0.004486387113786181   0.004486387113786181   0.004486387113786181   0.004486387113786181   0.004486387113786181   0.004486387113786181
-3.5504000859476106   0.004498338721285626   0.004498338721285626   0.004498338721285626   0.004498338721285626   0.004498338721285626   0.004498338721285626
-3.5471710197741695   0.004510290328785071   0.004510290328785071   0.004510290328785071   0.004510290328785071   0.004510290328785071   0.004510290328785071
-3.5439523469173757   0.004522241936284516   0.004522241936284516   0.004522241936284516   0.004522241936284516   0.004522241936284516   0.004522241936284516
-3.5407440006863973   0.004534193543783962   0.004534193543783962   0.004534193543783962   0.004534193543783962   0.004534193543783962   0.004534193543783962
-3.5375459150302535   0.004546145151283407   0.004546145151283407   0.004546145151283407   0.004546145151283407   0.004546145151283407   0.004546145151283407
-3.5343580245296544   0.004558096758782852   0.004558096758782852   0.004558096758782852   0.004558096758782852   0.004558096758782852   0.004558096758782852
-3.5311802643889734   0.004570048366282297   0.004570048366282297   0.004570048366282297   0.004570048366282297   0.004570048366282297   0.004570048366282297
-3.5280125704283423   0.0045819999737817425   0.0045819999737817425   0.0045819999737817425   0.0045819999737817425   0.0045819999737817425   0.0045819999737817425
-3.524854879075875   0.004595690423983874   0.004595690423983874   0.004595690423983874   0.004595690423983874   0.004595690423983874   0.004595690423983874
-3.5217071273600142   0.004612199907052481   0.004612199907052481   0.004612199907052481   0.004612199907052481   0.004612199907052481   0.004612199907052481
-3.518569252901993   0.004628709390121087   0.004628709390121087   0.004628709390121087   0.004628709390121087   0.004628709390121087   0.004628709390121087
-3.515441193908419   0.004645218873189694   0.004645218873189694   0.004645218873189694   0.004645218873189694   0.004645218873189694   0.004645218873189694
-3.5123228891639746   0.004661728356258302   0.004661728356258302   0.004661728356258302   0.004661728356258302   0.004661728356258302   0.004661728356258302
-3.5092142780242264   0.004678237839326908   0.004678237839326908   0.004678237839326908   0.004678237839326908   0.004678237839326908   0.004678237839326908
-3.5061153004085495   0.004694747322395516   0.004694747322395516   0.004694747322395516   0.004694747322395516   0.004694747322395516   0.004694747322395516
-3.5030258967931616   0.004711256805464122   0.004711256805464122   0.004711256805464122   0.004711256805464122   0.004711256805464122   0.004711256805464122
-3.4999460082042595   0.0047277662885327285   0.0047277662885327285   0.0047277662885327285   0.0047277662885327285   0.0047277662885327285   0.0047277662885327285
-3.4968755762112673   0.004744275771601337   0.004744275771601337   0.004744275771601337   0.004744275771601337   0.004744275771601337   0.004744275771601337
-3.4938145429201857   0.004760785254669943   0.004760785254669943   0.004760785254669943   0.004760785254669943   0.004760785254669943   0.004760785254669943
-3.4907628509670383   0.00477729473773855   0.00477729473773855   0.00477729473773855   0.00477729473773855   0.00477729473773855   0.00477729473773855
-3.4877204435114253   0.004793804220807156   0.004793804220807156   0.004793804220807156   0.004793804220807156   0.004793804220807156   0.004793804220807156
-3.4846872642301676   0.004812019179391364   0.004812019179391364   0.004812019179391364   0.004812019179391364   0.004812019179391364   0.004812019179391364
-3.481663257311055   0.004831094290844306   0.004831094290844306   0.004831094290844306   0.004831094290844306   0.004831094290844306   0.004831094290844306
-3.478648367446679   0.004850169402297249   0.004850169402297249   0.004850169402297249   0.004850169402297249   0.004850169402297249   0.004850169402297249
-3.4756425398283675   0.004869244513750192   0.004869244513750192   0.004869244513750192   0.004869244513750192   0.004869244513750192   0.004869244513750192
-3.4726457201402035   0.004888319625203134   0.004888319625203134   0.004888319625203134   0.004888319625203134   0.004888319625203134   0.004888319625203134
-3.4696578545531374   0.004907394736656079   0.004907394736656079   0.004907394736656079   0.004907394736656079   0.004907394736656079   0.004907394736656079
-3.466678889719186   0.0049264698481090215   0.0049264698481090215   0.0049264698481090215   0.0049264698481090215   0.0049264698481090215   0.0049264698481090215
-3.4637087727657154   0.004945544959561964   0.004945544959561964   0.004945544959561964   0.004945544959561964   0.004945544959561964   0.004945544959561964
-3.4607474512898118   0.004964620071014907   0.004964620071014907   0.004964620071014907   0.004964620071014907   0.004964620071014907   0.004964620071014907
-3.4577948733527335   0.00498369518246785   0.00498369518246785   0.00498369518246785   0.00498369518246785   0.00498369518246785   0.00498369518246785
-3.454850987474444   0.005002770293920794   0.005002770293920794   0.005002770293920794   0.005002770293920794   0.005002770293920794   0.005002770293920794
-3.4519157426282296   0.005021845405373737   0.005021845405373737   0.005021845405373737   0.005021845405373737   0.005021845405373737   0.005021845405373737
-3.448989088235388   0.0050409205168266795   0.0050409205168266795   0.0050409205168266795   0.0050409205168266795   0.0050409205168266795   0.0050409205168266795
-3.4460709741600017   0.005058542386393056   0.005058542386393056   0.005058542386393056   0.005058542386393056   0.005058542386393056   0.005058542386393056
-3.4431613507037846   0.005076084504880293   0.005076084504880293   0.005076084504880293   0.005076084504880293   0.005076084504880293   0.005076084504880293
-3.440260168601003   0.005093626623367528   0.005093626623367528   0.005093626623367528   0.005093626623367528   0.005093626623367528   0.005093626623367528
-3.437367379013469   0.0051111687418547635   0.0051111687418547635   0.0051111687418547635   0.0051111687418547635   0.0051111687418547635   0.0051111687418547635
-3.43448293352561   0.005128710860341999   0.005128710860341999   0.005128710860341999   0.005128710860341999   0.005128710860341999   0.005128710860341999
-3.431606784139606   0.005146252978829234   0.005146252978829234   0.005146252978829234   0.005146252978829234   0.005146252978829234   0.005146252978829234
-3.4287388832705945   0.005163795097316471   0.005163795097316471   0.005163795097316471   0.005163795097316471   0.005163795097316471   0.005163795097316471
-3.425879183741952   0.005181337215803707   0.005181337215803707   0.005181337215803707   0.005181337215803707   0.005181337215803707   0.005181337215803707
-3.4230276387806327   0.005198879334290942   0.005198879334290942   0.005198879334290942   0.005198879334290942   0.005198879334290942   0.005198879334290942
-3.4201842020125803   0.0052164214527781775   0.0052164214527781775   0.0052164214527781775   0.0052164214527781775   0.0052164214527781775   0.0052164214527781775
-3.417348827458204   0.005233963571265415   0.005233963571265415   0.005233963571265415   0.005233963571265415   0.005233963571265415   0.005233963571265415
-3.4145214695279145   0.00525150568975265   0.00525150568975265   0.00525150568975265   0.00525150568975265   0.00525150568975265   0.00525150568975265
-3.4117020830177287   0.005269026947293268   0.005269026947293268   0.005269026947293268   0.005269026947293268   0.005269026947293268   0.005269026947293268
-3.4088906231049307   0.005286478842186381   0.005286478842186381   0.005286478842186381   0.005286478842186381   0.005286478842186381   0.005286478842186381
-3.4060870453437984   0.005303930737079494   0.005303930737079494   0.005303930737079494   0.005303930737079494   0.005303930737079494   0.005303930737079494
-3.4032913056613845   0.005321382631972608   0.005321382631972608   0.005321382631972608   0.005321382631972608   0.005321382631972608   0.005321382631972608
-3.4005033603533636   0.005338834526865722   0.005338834526865722   0.005338834526865722   0.005338834526865722   0.005338834526865722   0.005338834526865722
-3.3977231660799294   0.005356286421758835   0.005356286421758835   0.005356286421758835   0.005356286421758835   0.005356286421758835   0.005356286421758835
-3.3949506798617537   0.005373738316651948   0.005373738316651948   0.005373738316651948   0.005373738316651948   0.005373738316651948   0.005373738316651948
-3.3921858590759983   0.0053911902115450615   0.0053911902115450615   0.0053911902115450615   0.0053911902115450615   0.0053911902115450615   0.0053911902115450615
-3.3894286614523854   0.005408642106438176   0.005408642106438176   0.005408642106438176   0.005408642106438176   0.005408642106438176   0.005408642106438176
-3.38667904506932   0.0054260940013312895   0.0054260940013312895   0.0054260940013312895   0.0054260940013312895   0.0054260940013312895   0.0054260940013312895
-3.3839369683500626   0.005443545896224402   0.005443545896224402   0.005443545896224402   0.005443545896224402   0.005443545896224402   0.005443545896224402
-3.38120239005896   0.005460997791117516   0.005460997791117516   0.005460997791117516   0.005460997791117516   0.005460997791117516   0.005460997791117516
-3.378475269297722   0.00547844968601063   0.00547844968601063   0.00547844968601063   0.00547844968601063   0.00547844968601063   0.00547844968601063
-3.375755565501755   0.005495780029860708   0.005495780029860708   0.005495780029860708   0.005495780029860708   0.005495780029860708   0.005495780029860708
-3.373043238436538   0.0055129956513780345   0.0055129956513780345   0.0055129956513780345   0.0055129956513780345   0.0055129956513780345   0.0055129956513780345
-3.3703382481940527   0.005530211272895361   0.005530211272895361   0.005530211272895361   0.005530211272895361   0.005530211272895361   0.005530211272895361
-3.36764055518926   0.005547426894412687   0.005547426894412687   0.005547426894412687   0.005547426894412687   0.005547426894412687   0.005547426894412687
-3.3649501201566245   0.005564642515930016   0.005564642515930016   0.005564642515930016   0.005564642515930016   0.005564642515930016   0.005564642515930016
-3.362266904146685   0.005581858137447342   0.005581858137447342   0.005581858137447342   0.005581858137447342   0.005581858137447342   0.005581858137447342
-3.359590868522672   0.0055990737589646684   0.0055990737589646684   0.0055990737589646684   0.0055990737589646684   0.0055990737589646684   0.0055990737589646684
-3.3569219749571673   0.005616289380481995   0.005616289380481995   0.005616289380481995   0.005616289380481995   0.005616289380481995   0.005616289380481995
-3.354260185428813   0.005633505001999322   0.005633505001999322   0.005633505001999322   0.005633505001999322   0.005633505001999322   0.005633505001999322
-3.3516054622190605   0.005650720623516649   0.005650720623516649   0.005650720623516649   0.005650720623516649   0.005650720623516649   0.005650720623516649
-3.348957767908962   0.005667936245033975   0.005667936245033975   0.005667936245033975   0.005667936245033975   0.005667936245033975   0.005667936245033975
-3.346317065376009   0.0056851518665513015   0.0056851518665513015   0.0056851518665513015   0.0056851518665513015   0.0056851518665513015   0.0056851518665513015
-3.343683317791006   0.005702367488068628   0.005702367488068628   0.005702367488068628   0.005702367488068628   0.005702367488068628   0.005702367488068628
-3.3410564886149894   0.005717617158846716   0.005717617158846716   0.005717617158846716   0.005717617158846716   0.005717617158846716   0.005717617158846716
-3.338436541596189   0.0057323682189300675   0.0057323682189300675   0.0057323682189300675   0.0057323682189300675   0.0057323682189300675   0.0057323682189300675
-3.3358234407670215   0.005747119279013419   0.005747119279013419   0.005747119279013419   0.005747119279013419   0.005747119279013419   0.005747119279013419
-3.333217150441131   0.005761870339096771   0.005761870339096771   0.005761870339096771   0.005761870339096771   0.005761870339096771   0.005761870339096771
-3.330617635210463   0.005776621399180123   0.005776621399180123   0.005776621399180123   0.005776621399180123   0.005776621399180123   0.005776621399180123
-3.3280248599423796   0.005791372459263476   0.005791372459263476   0.005791372459263476   0.005791372459263476   0.005791372459263476   0.005791372459263476
-3.32543878977681   0.0058061235193468275   0.0058061235193468275   0.0058061235193468275   0.0058061235193468275   0.0058061235193468275   0.0058061235193468275
-3.322859390123437   0.005820874579430179   0.005820874579430179   0.005820874579430179   0.005820874579430179   0.005820874579430179   0.005820874579430179
-3.3202866266589224   0.005835625639513531   0.005835625639513531   0.005835625639513531   0.005835625639513531   0.005835625639513531   0.005835625639513531
-3.317720465324166   0.005850376699596884   0.005850376699596884   0.005850376699596884   0.005850376699596884   0.005850376699596884   0.005850376699596884
-3.315160872321601   0.005865127759680236   0.005865127759680236   0.005865127759680236   0.005865127759680236   0.005865127759680236   0.005865127759680236
-3.3126078141125217   0.005879878819763588   0.005879878819763588   0.005879878819763588   0.005879878819763588   0.005879878819763588   0.005879878819763588
-3.3100612574144477   0.005894696243830363   0.005894696243830363   0.005894696243830363   0.005894696243830363   0.005894696243830363   0.005894696243830363
-3.3075211691985205   0.005910267373137447   0.005910267373137447   0.005910267373137447   0.005910267373137447   0.005910267373137447   0.005910267373137447
-3.304987516686933   0.005925838502444531   0.005925838502444531   0.005925838502444531   0.005925838502444531   0.005925838502444531   0.005925838502444531
-3.3024602673503907   0.005941409631751615   0.005941409631751615   0.005941409631751615   0.005941409631751615   0.005941409631751615   0.005941409631751615
-3.299939388905608   0.0059569807610586984   0.0059569807610586984   0.0059569807610586984   0.0059569807610586984   0.0059569807610586984   0.0059569807610586984
-3.297424849312832   0.005972551890365782   0.005972551890365782   0.005972551890365782   0.005972551890365782   0.005972551890365782   0.005972551890365782
-3.2949166167733988   0.005988123019672866   0.005988123019672866   0.005988123019672866   0.005988123019672866   0.005988123019672866   0.005988123019672866
-3.2924146597273225   0.006003694148979951   0.006003694148979951   0.006003694148979951   0.006003694148979951   0.006003694148979951   0.006003694148979951
-3.289918946850912   0.006019265278287034   0.006019265278287034   0.006019265278287034   0.006019265278287034   0.006019265278287034   0.006019265278287034
-3.287429447054416   0.006034836407594118   0.006034836407594118   0.006034836407594118   0.006034836407594118   0.006034836407594118   0.006034836407594118
-3.2849461294797018   0.006050407536901202   0.006050407536901202   0.006050407536901202   0.006050407536901202   0.006050407536901202   0.006050407536901202
-3.2824689634979594   0.006065978666208287   0.006065978666208287   0.006065978666208287   0.006065978666208287   0.006065978666208287   0.006065978666208287
-3.2799979187074335   0.00608154979551537   0.00608154979551537   0.00608154979551537   0.00608154979551537   0.00608154979551537   0.00608154979551537
-3.2775329649311873   0.006097187010905175   0.006097187010905175   0.006097187010905175   0.006097187010905175   0.006097187010905175   0.006097187010905175
-3.2750740722148883   0.006112939614693379   0.006112939614693379   0.006112939614693379   0.006112939614693379   0.006112939614693379   0.006112939614693379
-3.272621210824628   0.006128692218481584   0.006128692218481584   0.006128692218481584   0.006128692218481584   0.006128692218481584   0.006128692218481584
-3.27017435124476   0.00614444482226979   0.00614444482226979   0.00614444482226979   0.00614444482226979   0.00614444482226979   0.00614444482226979
-3.2677334641757727   0.006160197426057995   0.006160197426057995   0.006160197426057995   0.006160197426057995   0.006160197426057995   0.006160197426057995
-3.2652985205321827   0.0061759500298462005   0.0061759500298462005   0.0061759500298462005   0.0061759500298462005   0.0061759500298462005   0.0061759500298462005
-3.2628694914404544   0.006191702633634406   0.006191702633634406   0.006191702633634406   0.006191702633634406   0.006191702633634406   0.006191702633634406
-3.260446348236948   0.006207455237422611   0.006207455237422611   0.006207455237422611   0.006207455237422611   0.006207455237422611   0.006207455237422611
-3.258029062465888   0.006223207841210816   0.006223207841210816   0.006223207841210816   0.006223207841210816   0.006223207841210816   0.006223207841210816
-3.2556176058773585   0.006238960444999022   0.006238960444999022   0.006238960444999022   0.006238960444999022   0.006238960444999022   0.006238960444999022
-3.2532119504253227   0.006254713048787227   0.006254713048787227   0.006254713048787227   0.006254713048787227   0.006254713048787227   0.006254713048787227
-3.2508120682656667   0.006270465652575432   0.006270465652575432   0.006270465652575432   0.006270465652575432   0.006270465652575432   0.006270465652575432
-3.248417931754263   0.006286218256363637   0.006286218256363637   0.006286218256363637   0.006286218256363637   0.006286218256363637   0.006286218256363637
-3.246029513445062   0.006300483745317716   0.006300483745317716   0.006300483745317716   0.006300483745317716   0.006300483745317716   0.006300483745317716
-3.2436467860882057   0.006313939287799637   0.006313939287799637   0.006313939287799637   0.006313939287799637   0.006313939287799637   0.006313939287799637
-3.2412697226281577   0.006327394830281556   0.006327394830281556   0.006327394830281556   0.006327394830281556   0.006327394830281556   0.006327394830281556
-3.2388982962018638   0.006340850372763477   0.006340850372763477   0.006340850372763477   0.006340850372763477   0.006340850372763477   0.006340850372763477
-3.236532480136929   0.006354305915245396   0.006354305915245396   0.006354305915245396   0.006354305915245396   0.006354305915245396   0.006354305915245396
-3.2341722479498176   0.006367761457727317   0.006367761457727317   0.006367761457727317   0.006367761457727317   0.006367761457727317   0.006367761457727317
-3.2318175733440753   0.006381217000209238   0.006381217000209238   0.006381217000209238   0.006381217000209238   0.006381217000209238   0.006381217000209238
-3.2294684302085686   0.006394672542691157   0.006394672542691157   0.006394672542691157   0.006394672542691157   0.006394672542691157   0.006394672542691157
-3.2271247926157516   0.006408128085173078   0.006408128085173078   0.006408128085173078   0.006408128085173078   0.006408128085173078   0.006408128085173078
-3.2247866348199445   0.006421583627654999   0.006421583627654999   0.006421583627654999   0.006421583627654999   0.006421583627654999   0.006421583627654999
-3.2224539312556413   0.0064350391701369185   0.0064350391701369185   0.0064350391701369185   0.0064350391701369185   0.0064350391701369185   0.0064350391701369185
-3.2201266565358275   0.006448494712618839   0.006448494712618839   0.006448494712618839   0.006448494712618839   0.006448494712618839   0.006448494712618839
-3.2178047854503276   0.006461950255100759   0.006461950255100759   0.006461950255100759   0.006461950255100759   0.006461950255100759   0.006461950255100759
-3.2154882929641615   0.00647580146519611   0.00647580146519611   0.00647580146519611   0.00647580146519611   0.00647580146519611   0.00647580146519611
-3.2131771542159284   0.006489682166045258   0.006489682166045258   0.006489682166045258   0.006489682166045258   0.006489682166045258   0.006489682166045258
-3.2108713445162054   0.006503562866894405   0.006503562866894405   0.006503562866894405   0.006503562866894405   0.006503562866894405   0.006503562866894405
-3.2085708393459633   0.006517443567743552   0.006517443567743552   0.006517443567743552   0.006517443567743552   0.006517443567743552   0.006517443567743552
-3.2062756143550026   0.006531324268592699   0.006531324268592699   0.006531324268592699   0.006531324268592699   0.006531324268592699   0.006531324268592699
-3.203985645360409   0.006545204969441846   0.006545204969441846   0.006545204969441846   0.006545204969441846   0.006545204969441846   0.006545204969441846
-3.2017009083450225   0.006559085670290995   0.006559085670290995   0.006559085670290995   0.006559085670290995   0.006559085670290995   0.006559085670290995
-3.199421379455927   0.006572966371140142   0.006572966371140142   0.006572966371140142   0.006572966371140142   0.006572966371140142   0.006572966371140142
-3.1971470350029563   0.0065868470719892885   0.0065868470719892885   0.0065868470719892885   0.0065868470719892885   0.0065868470719892885   0.0065868470719892885
-3.1948778514572145   0.006600727772838435   0.006600727772838435   0.006600727772838435   0.006600727772838435   0.006600727772838435   0.006600727772838435
-3.1926138054496196   0.006614608473687584   0.006614608473687584   0.006614608473687584   0.006614608473687584   0.006614608473687584   0.006614608473687584
-3.1903548737694565   0.006628489174536731   0.006628489174536731   0.006628489174536731   0.006628489174536731   0.006628489174536731   0.006628489174536731
-3.18810103336295   0.00664220454530387   0.00664220454530387   0.00664220454530387   0.00664220454530387   0.00664220454530387   0.00664220454530387
-3.1858522613318523   0.006655312216310115   0.006655312216310115   0.006655312216310115   0.006655312216310115   0.006655312216310115   0.006655312216310115
-3.1836085349320498   0.00666841988731636   0.00666841988731636   0.00666841988731636   0.00666841988731636   0.00666841988731636   0.00666841988731636
-3.1813698315721792   0.006681527558322606   0.006681527558322606   0.006681527558322606   0.006681527558322606   0.006681527558322606   0.006681527558322606
-3.1791361288122664   0.006694635229328851   0.006694635229328851   0.006694635229328851   0.006694635229328851   0.006694635229328851   0.006694635229328851
-3.1769074043623737   0.006707742900335096   0.006707742900335096   0.006707742900335096   0.006707742900335096   0.006707742900335096   0.006707742900335096
-3.174683636081267   0.006720850571341341   0.006720850571341341   0.006720850571341341   0.006720850571341341   0.006720850571341341   0.006720850571341341
-3.172464801975096   0.006733958242347586   0.006733958242347586   0.006733958242347586   0.006733958242347586   0.006733958242347586   0.006733958242347586
-3.170250880196087   0.006747065913353832   0.006747065913353832   0.006747065913353832   0.006747065913353832   0.006747065913353832   0.006747065913353832
-3.168041849041255   0.006760173584360076   0.006760173584360076   0.006760173584360076   0.006760173584360076   0.006760173584360076   0.006760173584360076
-3.165837686951127   0.006773281255366321   0.006773281255366321   0.006773281255366321   0.006773281255366321   0.006773281255366321   0.006773281255366321
-3.1636383725084753   0.006786388926372566   0.006786388926372566   0.006786388926372566   0.006786388926372566   0.006786388926372566   0.006786388926372566
-3.1614438844370745   0.006799496597378813   0.006799496597378813   0.006799496597378813   0.006799496597378813   0.006799496597378813   0.006799496597378813
-3.159254201600463   0.006812001300487404   0.006812001300487404   0.006812001300487404   0.006812001300487404   0.006812001300487404   0.006812001300487404
-3.1570693030007226   0.006823896024443717   0.006823896024443717   0.006823896024443717   0.006823896024443717   0.006823896024443717   0.006823896024443717
-3.15488916777727   0.006835790748400032   0.006835790748400032   0.006835790748400032   0.006835790748400032   0.006835790748400032   0.006835790748400032
-3.152713775205662   0.006847685472356346   0.006847685472356346   0.006847685472356346   0.006847685472356346   0.006847685472356346   0.006847685472356346
-3.1505431046964136   0.00685958019631266   0.00685958019631266   0.00685958019631266   0.00685958019631266   0.00685958019631266   0.00685958019631266
-3.1483771357938277   0.0068714749202689746   0.0068714749202689746   0.0068714749202689746   0.0068714749202689746   0.0068714749202689746   0.0068714749202689746
-3.146215848174841   0.006883369644225289   0.006883369644225289   0.006883369644225289   0.006883369644225289   0.006883369644225289   0.006883369644225289
-3.1440592216478755   0.006895264368181602   0.006895264368181602   0.006895264368181602   0.006895264368181602   0.006895264368181602   0.006895264368181602
-3.1419072361517117   0.0069071590921379175   0.0069071590921379175   0.0069071590921379175   0.0069071590921379175   0.0069071590921379175   0.0069071590921379175
-3.1397598717543653   0.006919053816094232   0.006919053816094232   0.006919053816094232   0.006919053816094232   0.006919053816094232   0.006919053816094232
-3.1376171086519817   0.006930948540050546   0.006930948540050546   0.006930948540050546   0.006930948540050546   0.006930948540050546   0.006930948540050546
-3.135478927167738   0.0069428432640068595   0.0069428432640068595   0.0069428432640068595   0.0069428432640068595   0.0069428432640068595   0.0069428432640068595
-3.1333453077507603   0.006954737987963174   0.006954737987963174   0.006954737987963174   0.006954737987963174   0.006954737987963174   0.006954737987963174
-3.1312162309750513   0.006964997156833717   0.006964997156833717   0.006964997156833717   0.006964997156833717   0.006964997156833717   0.006964997156833717
-3.129091677538428   0.006974795947235671   0.006974795947235671   0.006974795947235671   0.006974795947235671   0.006974795947235671   0.006974795947235671
-3.1269716282614723   0.006984594737637624   0.006984594737637624   0.006984594737637624   0.006984594737637624   0.006984594737637624   0.006984594737637624
-3.1248560640864924   0.006994393528039578   0.006994393528039578   0.006994393528039578   0.006994393528039578   0.006994393528039578   0.006994393528039578
-3.1227449660764948   0.007004192318441533   0.007004192318441533   0.007004192318441533   0.007004192318441533   0.007004192318441533   0.007004192318441533
-3.1206383154141664   0.007013991108843487   0.007013991108843487   0.007013991108843487   0.007013991108843487   0.007013991108843487   0.007013991108843487
-3.118536093400869   0.007023789899245441   0.007023789899245441   0.007023789899245441   0.007023789899245441   0.007023789899245441   0.007023789899245441
-3.1164382814556433   0.007033588689647394   0.007033588689647394   0.007033588689647394   0.007033588689647394   0.007033588689647394   0.007033588689647394
-3.1143448611142235   0.007043387480049348   0.007043387480049348   0.007043387480049348   0.007043387480049348   0.007043387480049348   0.007043387480049348
-3.1122558140280616   0.007053186270451303   0.007053186270451303   0.007053186270451303   0.007053186270451303   0.007053186270451303   0.007053186270451303
-3.1101711219633636   0.007062985060853257   0.007062985060853257   0.007062985060853257   0.007062985060853257   0.007062985060853257   0.007062985060853257
-3.108090766800134   0.007072783851255211   0.007072783851255211   0.007072783851255211   0.007072783851255211   0.007072783851255211   0.007072783851255211
-3.1060147305312293   0.007082505133694199   0.007082505133694199   0.007082505133694199   0.007082505133694199   0.007082505133694199   0.007082505133694199
