# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-1.3168168e+00   2.4124072e+00   2.4124072e+00   2.4124072e+00   2.4124072e+00   2.4124072e+00   2.4124072e+00
-1.315981e+00   2.4192486e+00   2.4192486e+00   2.4192486e+00   2.4192486e+00   2.4192486e+00   2.4192486e+00
-1.315147e+00   2.4253087e+00   2.4253087e+00   2.4253087e+00   2.4253087e+00   2.4253087e+00   2.4253087e+00
-1.3143145e+00   2.4312947e+00   2.4312947e+00   2.4312947e+00   2.4312947e+00   2.4312947e+00   2.4312947e+00
-1.3134836e+00   2.437281e+00   2.437281e+00   2.437281e+00   2.437281e+00   2.437281e+00   2.437281e+00
-1.3126544e+00   2.4432669e+00   2.4432669e+00   2.4432669e+00   2.4432669e+00   2.4432669e+00   2.4432669e+00
-1.3118266e+00   2.449253e+00   2.449253e+00   2.449253e+00   2.449253e+00   2.449253e+00   2.449253e+00
-1.3110005e+00   2.455239e+00   2.455239e+00   2.455239e+00   2.455239e+00   2.455239e+00   2.455239e+00
-1.3101759e+00   2.4612253e+00   2.4612253e+00   2.4612253e+00   2.4612253e+00   2.4612253e+00   2.4612253e+00
-1.3093529e+00   2.4672112e+00   2.4672112e+00   2.4672112e+00   2.4672112e+00   2.4672112e+00   2.4672112e+00
-1.3085314e+00   2.4731975e+00   2.4731975e+00   2.4731975e+00   2.4731975e+00   2.4731975e+00   2.4731975e+00
-1.3077115e+00   2.4791834e+00   2.4791834e+00   2.4791834e+00   2.4791834e+00   2.4791834e+00   2.4791834e+00
-1.3068931e+00   2.4851696e+00   2.4851696e+00   2.4851696e+00   2.4851696e+00   2.4851696e+00   2.4851696e+00
-1.3060763e+00   2.4911556e+00   2.4911556e+00   2.4911556e+00   2.4911556e+00   2.4911556e+00   2.4911556e+00
-1.305261e+00   2.4970832e+00   2.4970832e+00   2.4970832e+00   2.4970832e+00   2.4970832e+00   2.4970832e+00
-1.3044473e+00   2.5027719e+00   2.5027719e+00   2.5027719e+00   2.5027719e+00   2.5027719e+00   2.5027719e+00
-1.303635e+00   2.5084605e+00   2.5084605e+00   2.5084605e+00   2.5084605e+00   2.5084605e+00   2.5084605e+00
-1.3028243e+00   2.5141492e+00   2.5141492e+00   2.5141492e+00   2.5141492e+00   2.5141492e+00   2.5141492e+00
-1.3020151e+00   2.5198379e+00   2.5198379e+00   2.5198379e+00   2.5198379e+00   2.5198379e+00   2.5198379e+00
-1.3012074e+00   2.5255265e+00   2.5255265e+00   2.5255265e+00   2.5255265e+00   2.5255265e+00   2.5255265e+00
-1.3004012e+00   2.5312152e+00   2.5312152e+00   2.5312152e+00   2.5312152e+00   2.5312152e+00   2.5312152e+00
-1.2995964e+00   2.5369039e+00   2.5369039e+00   2.5369039e+00   2.5369039e+00   2.5369039e+00   2.5369039e+00
-1.2987932e+00   2.5425925e+00   2.5425925e+00   2.5425925e+00   2.5425925e+00   2.5425925e+00   2.5425925e+00
-1.2979915e+00   2.548281e+00   2.548281e+00   2.548281e+00   2.548281e+00   2.548281e+00   2.548281e+00
-1.2971913e+00   2.5539696e+00   2.5539696e+00   2.5539696e+00   2.5539696e+00   2.5539696e+00   2.5539696e+00
-1.2963924e+00   2.5596583e+00   2.5596583e+00   2.5596583e+00   2.5596583e+00   2.5596583e+00   2.5596583e+00
-1.295595e+00   2.565347e+00   2.565347e+00   2.565347e+00   2.565347e+00   2.565347e+00   2.565347e+00
-1.2947992e+00   2.5710356e+00   2.5710356e+00   2.5710356e+00   2.5710356e+00   2.5710356e+00   2.5710356e+00
-1.2940048e+00   2.5767243e+00   2.5767243e+00   2.5767243e+00   2.5767243e+00   2.5767243e+00   2.5767243e+00
-1.2932118e+00   2.582413e+00   2.582413e+00   2.582413e+00   2.582413e+00   2.582413e+00   2.582413e+00
-1.2924204e+00   2.5881016e+00   2.5881016e+00   2.5881016e+00   2.5881016e+00   2.5881016e+00   2.5881016e+00
-1.2916303e+00   2.59379e+00   2.59379e+00   2.59379e+00   2.59379e+00   2.59379e+00   2.59379e+00
-1.2908416e+00   2.5994787e+00   2.5994787e+00   2.5994787e+00   2.5994787e+00   2.5994787e+00   2.5994787e+00
-1.2900544e+00   2.6051674e+00   2.6051674e+00   2.6051674e+00   2.6051674e+00   2.6051674e+00   2.6051674e+00
-1.2892686e+00   2.610856e+00   2.610856e+00   2.610856e+00   2.610856e+00   2.610856e+00   2.610856e+00
-1.2884842e+00   2.6165447e+00   2.6165447e+00   2.6165447e+00   2.6165447e+00   2.6165447e+00   2.6165447e+00
-1.2877012e+00   2.6222334e+00   2.6222334e+00   2.6222334e+00   2.6222334e+00   2.6222334e+00   2.6222334e+00
-1.2869197e+00   2.627922e+00   2.627922e+00   2.627922e+00   2.627922e+00   2.627922e+00   2.627922e+00
-1.2861396e+00   2.6336107e+00   2.6336107e+00   2.6336107e+00   2.6336107e+00   2.6336107e+00   2.6336107e+00
-1.2853609e+00   2.6392994e+00   2.6392994e+00   2.6392994e+00   2.6392994e+00   2.6392994e+00   2.6392994e+00
-1.2845836e+00   2.6447043e+00   2.6447043e+00   2.6447043e+00   2.6447043e+00   2.6447043e+00   2.6447043e+00
-1.2838075e+00   2.650021e+00   2.650021e+00   2.650021e+00   2.650021e+00   2.650021e+00   2.650021e+00
-1.283033e+00   2.6553378e+00   2.6553378e+00   2.6553378e+00   2.6553378e+00   2.6553378e+00   2.6553378e+00
-1.2822598e+00   2.6606548e+00   2.6606548e+00   2.6606548e+00   2.6606548e+00   2.6606548e+00   2.6606548e+00
-1.281488e+00   2.6659715e+00   2.6659715e+00   2.6659715e+00   2.6659715e+00   2.6659715e+00   2.6659715e+00
-1.2807175e+00   2.6712885e+00   2.6712885e+00   2.6712885e+00   2.6712885e+00   2.6712885e+00   2.6712885e+00
-1.2799485e+00   2.6766052e+00   2.6766052e+00   2.6766052e+00   2.6766052e+00   2.6766052e+00   2.6766052e+00
-1.2791808e+00   2.6819222e+00   2.6819222e+00   2.6819222e+00   2.6819222e+00   2.6819222e+00   2.6819222e+00
-1.2784144e+00   2.687239e+00   2.687239e+00   2.687239e+00   2.687239e+00   2.687239e+00   2.687239e+00
-1.2776493e+00   2.6925557e+00   2.6925557e+00   2.6925557e+00   2.6925557e+00   2.6925557e+00   2.6925557e+00
-1.2768856e+00   2.6978726e+00   2.6978726e+00   2.6978726e+00   2.6978726e+00   2.6978726e+00   2.6978726e+00
-1.2761233e+00   2.7031894e+00   2.7031894e+00   2.7031894e+00   2.7031894e+00   2.7031894e+00   2.7031894e+00
-1.2753623e+00   2.7085044e+00   2.7085044e+00   2.7085044e+00   2.7085044e+00   2.7085044e+00   2.7085044e+00
-1.2746027e+00   2.7137842e+00   2.7137842e+00   2.7137842e+00   2.7137842e+00   2.7137842e+00   2.7137842e+00
-1.2738442e+00   2.7190638e+00   2.7190638e+00   2.7190638e+00   2.7190638e+00   2.7190638e+00   2.7190638e+00
-1.2730873e+00   2.7243435e+00   2.7243435e+00   2.7243435e+00   2.7243435e+00   2.7243435e+00   2.7243435e+00
-1.2723316e+00   2.729623e+00   2.729623e+00   2.729623e+00   2.729623e+00   2.729623e+00   2.729623e+00
-1.2715771e+00   2.7349029e+00   2.7349029e+00   2.7349029e+00   2.7349029e+00   2.7349029e+00   2.7349029e+00
-1.2708241e+00   2.7401824e+00   2.7401824e+00   2.7401824e+00   2.7401824e+00   2.7401824e+00   2.7401824e+00
-1.2700723e+00   2.7454622e+00   2.7454622e+00   2.7454622e+00   2.7454622e+00   2.7454622e+00   2.7454622e+00
-1.2693218e+00   2.7507417e+00   2.7507417e+00   2.7507417e+00   2.7507417e+00   2.7507417e+00   2.7507417e+00
-1.2685726e+00   2.7560215e+00   2.7560215e+00   2.7560215e+00   2.7560215e+00   2.7560215e+00   2.7560215e+00
-1.2678248e+00   2.761301e+00   2.761301e+00   2.761301e+00   2.761301e+00   2.761301e+00   2.761301e+00
-1.2670782e+00   2.7665808e+00   2.7665808e+00   2.7665808e+00   2.7665808e+00   2.7665808e+00   2.7665808e+00
-1.2663327e+00   2.7718604e+00   2.7718604e+00   2.7718604e+00   2.7718604e+00   2.7718604e+00   2.7718604e+00
-1.2655888e+00   2.7770665e+00   2.7770665e+00   2.7770665e+00   2.7770665e+00   2.7770665e+00   2.7770665e+00
-1.264846e+00   2.782123e+00   2.782123e+00   2.782123e+00   2.782123e+00   2.782123e+00   2.782123e+00
-1.2641044e+00   2.7871797e+00   2.7871797e+00   2.7871797e+00   2.7871797e+00   2.7871797e+00   2.7871797e+00
-1.2633642e+00   2.7922363e+00   2.7922363e+00   2.7922363e+00   2.7922363e+00   2.7922363e+00   2.7922363e+00
-1.2626252e+00   2.7972927e+00   2.7972927e+00   2.7972927e+00   2.7972927e+00   2.7972927e+00   2.7972927e+00
-1.2618874e+00   2.8023493e+00   2.8023493e+00   2.8023493e+00   2.8023493e+00   2.8023493e+00   2.8023493e+00
-1.261151e+00   2.807406e+00   2.807406e+00   2.807406e+00   2.807406e+00   2.807406e+00   2.807406e+00
-1.2604158e+00   2.8124626e+00   2.8124626e+00   2.8124626e+00   2.8124626e+00   2.8124626e+00   2.8124626e+00
-1.2596817e+00   2.8175192e+00   2.8175192e+00   2.8175192e+00   2.8175192e+00   2.8175192e+00   2.8175192e+00
-1.258949e+00   2.8225756e+00   2.8225756e+00   2.8225756e+00   2.8225756e+00   2.8225756e+00   2.8225756e+00
-1.2582175e+00   2.8276322e+00   2.8276322e+00   2.8276322e+00   2.8276322e+00   2.8276322e+00   2.8276322e+00
-1.2574872e+00   2.8326888e+00   2.8326888e+00   2.8326888e+00   2.8326888e+00   2.8326888e+00   2.8326888e+00
-1.2567581e+00   2.8377454e+00   2.8377454e+00   2.8377454e+00   2.8377454e+00   2.8377454e+00   2.8377454e+00
-1.2560303e+00   2.8429387e+00   2.8429387e+00   2.8429387e+00   2.8429387e+00   2.8429387e+00   2.8429387e+00
-1.2553036e+00   2.8482182e+00   2.8482182e+00   2.8482182e+00   2.8482182e+00   2.8482182e+00   2.8482182e+00
-1.2545782e+00   2.853498e+00   2.853498e+00   2.853498e+00   2.853498e+00   2.853498e+00   2.853498e+00
-1.253854e+00   2.8587775e+00   2.8587775e+00   2.8587775e+00   2.8587775e+00   2.8587775e+00   2.8587775e+00
-1.253131e+00   2.8640573e+00   2.8640573e+00   2.8640573e+00   2.8640573e+00   2.8640573e+00   2.8640573e+00
-1.2524092e+00   2.8693368e+00   2.8693368e+00   2.8693368e+00   2.8693368e+00   2.8693368e+00   2.8693368e+00
-1.2516886e+00   2.8746166e+00   2.8746166e+00   2.8746166e+00   2.8746166e+00   2.8746166e+00   2.8746166e+00
-1.2509693e+00   2.8798962e+00   2.8798962e+00   2.8798962e+00   2.8798962e+00   2.8798962e+00   2.8798962e+00
-1.250251e+00   2.885176e+00   2.885176e+00   2.885176e+00   2.885176e+00   2.885176e+00   2.885176e+00
-1.249534e+00   2.8904555e+00   2.8904555e+00   2.8904555e+00   2.8904555e+00   2.8904555e+00   2.8904555e+00
-1.2488182e+00   2.8957353e+00   2.8957353e+00   2.8957353e+00   2.8957353e+00   2.8957353e+00   2.8957353e+00
-1.2481035e+00   2.9010148e+00   2.9010148e+00   2.9010148e+00   2.9010148e+00   2.9010148e+00   2.9010148e+00
-1.24739e+00   2.9062943e+00   2.9062943e+00   2.9062943e+00   2.9062943e+00   2.9062943e+00   2.9062943e+00
-1.2466776e+00   2.911341e+00   2.911341e+00   2.911341e+00   2.911341e+00   2.911341e+00   2.911341e+00
-1.2459666e+00   2.9163604e+00   2.9163604e+00   2.9163604e+00   2.9163604e+00   2.9163604e+00   2.9163604e+00
-1.2452565e+00   2.9213798e+00   2.9213798e+00   2.9213798e+00   2.9213798e+00   2.9213798e+00   2.9213798e+00
-1.2445477e+00   2.926399e+00   2.926399e+00   2.926399e+00   2.926399e+00   2.926399e+00   2.926399e+00
-1.24384e+00   2.9314184e+00   2.9314184e+00   2.9314184e+00   2.9314184e+00   2.9314184e+00   2.9314184e+00
-1.2431334e+00   2.9364378e+00   2.9364378e+00   2.9364378e+00   2.9364378e+00   2.9364378e+00   2.9364378e+00
-1.2424281e+00   2.9414573e+00   2.9414573e+00   2.9414573e+00   2.9414573e+00   2.9414573e+00   2.9414573e+00
-1.2417239e+00   2.9464767e+00   2.9464767e+00   2.9464767e+00   2.9464767e+00   2.9464767e+00   2.9464767e+00
-1.2410208e+00   2.9514961e+00   2.9514961e+00   2.9514961e+00   2.9514961e+00   2.9514961e+00   2.9514961e+00
-1.2403188e+00   2.9565156e+00   2.9565156e+00   2.9565156e+00   2.9565156e+00   2.9565156e+00   2.9565156e+00
-1.239618e+00   2.9615347e+00   2.9615347e+00   2.9615347e+00   2.9615347e+00   2.9615347e+00   2.9615347e+00
-1.2389183e+00   2.9665542e+00   2.9665542e+00   2.9665542e+00   2.9665542e+00   2.9665542e+00   2.9665542e+00
-1.2382197e+00   2.9714937e+00   2.9714937e+00   2.9714937e+00   2.9714937e+00   2.9714937e+00   2.9714937e+00
-1.2375222e+00   2.9760668e+00   2.9760668e+00   2.9760668e+00   2.9760668e+00   2.9760668e+00   2.9760668e+00
-1.236826e+00   2.9806402e+00   2.9806402e+00   2.9806402e+00   2.9806402e+00   2.9806402e+00   2.9806402e+00
-1.2361307e+00   2.9852133e+00   2.9852133e+00   2.9852133e+00   2.9852133e+00   2.9852133e+00   2.9852133e+00
-1.2354366e+00   2.9897866e+00   2.9897866e+00   2.9897866e+00   2.9897866e+00   2.9897866e+00   2.9897866e+00
-1.2347436e+00   2.9943597e+00   2.9943597e+00   2.9943597e+00   2.9943597e+00   2.9943597e+00   2.9943597e+00
-1.2340517e+00   2.998933e+00   2.998933e+00   2.998933e+00   2.998933e+00   2.998933e+00   2.998933e+00
-1.2333609e+00   3.0035062e+00   3.0035062e+00   3.0035062e+00   3.0035062e+00   3.0035062e+00   3.0035062e+00
-1.2326711e+00   3.0080795e+00   3.0080795e+00   3.0080795e+00   3.0080795e+00   3.0080795e+00   3.0080795e+00
-1.2319826e+00   3.0126526e+00   3.0126526e+00   3.0126526e+00   3.0126526e+00   3.0126526e+00   3.0126526e+00
-1.2312951e+00   3.0172257e+00   3.0172257e+00   3.0172257e+00   3.0172257e+00   3.0172257e+00   3.0172257e+00
-1.2306086e+00   3.021799e+00   3.021799e+00   3.021799e+00   3.021799e+00   3.021799e+00   3.021799e+00
-1.2299232e+00   3.0263722e+00   3.0263722e+00   3.0263722e+00   3.0263722e+00   3.0263722e+00   3.0263722e+00
-1.229239e+00   3.0310488e+00   3.0310488e+00   3.0310488e+00   3.0310488e+00   3.0310488e+00   3.0310488e+00
-1.2285558e+00   3.035845e+00   3.035845e+00   3.035845e+00   3.035845e+00   3.035845e+00   3.035845e+00
-1.2278737e+00   3.0406413e+00   3.0406413e+00   3.0406413e+00   3.0406413e+00   3.0406413e+00   3.0406413e+00
-1.2271926e+00   3.0454376e+00   3.0454376e+00   3.0454376e+00   3.0454376e+00   3.0454376e+00   3.0454376e+00
-1.2265127e+00   3.0502338e+00   3.0502338e+00   3.0502338e+00   3.0502338e+00   3.0502338e+00   3.0502338e+00
-1.2258338e+00   3.05503e+00   3.05503e+00   3.05503e+00   3.05503e+00   3.05503e+00   3.05503e+00
-1.225156e+00   3.0598266e+00   3.0598266e+00   3.0598266e+00   3.0598266e+00   3.0598266e+00   3.0598266e+00
-1.2244791e+00   3.0646229e+00   3.0646229e+00   3.0646229e+00   3.0646229e+00   3.0646229e+00   3.0646229e+00
-1.2238034e+00   3.0694191e+00   3.0694191e+00   3.0694191e+00   3.0694191e+00   3.0694191e+00   3.0694191e+00
-1.2231287e+00   3.0742154e+00   3.0742154e+00   3.0742154e+00   3.0742154e+00   3.0742154e+00   3.0742154e+00
-1.222455e+00   3.0790117e+00   3.0790117e+00   3.0790117e+00   3.0790117e+00   3.0790117e+00   3.0790117e+00
-1.2217824e+00   3.083808e+00   3.083808e+00   3.083808e+00   3.083808e+00   3.083808e+00   3.083808e+00
-1.2211108e+00   3.0886045e+00   3.0886045e+00   3.0886045e+00   3.0886045e+00   3.0886045e+00   3.0886045e+00
-1.2204403e+00   3.0933728e+00   3.0933728e+00   3.0933728e+00   3.0933728e+00   3.0933728e+00   3.0933728e+00
-1.2197708e+00   3.0981321e+00   3.0981321e+00   3.0981321e+00   3.0981321e+00   3.0981321e+00   3.0981321e+00
-1.2191024e+00   3.1028912e+00   3.1028912e+00   3.1028912e+00   3.1028912e+00   3.1028912e+00   3.1028912e+00
-1.2184349e+00   3.1076503e+00   3.1076503e+00   3.1076503e+00   3.1076503e+00   3.1076503e+00   3.1076503e+00
-1.2177685e+00   3.1124094e+00   3.1124094e+00   3.1124094e+00   3.1124094e+00   3.1124094e+00   3.1124094e+00
-1.2171031e+00   3.1171684e+00   3.1171684e+00   3.1171684e+00   3.1171684e+00   3.1171684e+00   3.1171684e+00
-1.2164388e+00   3.1219277e+00   3.1219277e+00   3.1219277e+00   3.1219277e+00   3.1219277e+00   3.1219277e+00
-1.2157754e+00   3.1266868e+00   3.1266868e+00   3.1266868e+00   3.1266868e+00   3.1266868e+00   3.1266868e+00
-1.215113e+00   3.131446e+00   3.131446e+00   3.131446e+00   3.131446e+00   3.131446e+00   3.131446e+00
-1.2144517e+00   3.136205e+00   3.136205e+00   3.136205e+00   3.136205e+00   3.136205e+00   3.136205e+00
-1.2137914e+00   3.1409643e+00   3.1409643e+00   3.1409643e+00   3.1409643e+00   3.1409643e+00   3.1409643e+00
-1.213132e+00   3.1457233e+00   3.1457233e+00   3.1457233e+00   3.1457233e+00   3.1457233e+00   3.1457233e+00
-1.2124736e+00   3.1504674e+00   3.1504674e+00   3.1504674e+00   3.1504674e+00   3.1504674e+00   3.1504674e+00
-1.2118163e+00   3.154706e+00   3.154706e+00   3.154706e+00   3.154706e+00   3.154706e+00   3.154706e+00
-1.21116e+00   3.1589446e+00   3.1589446e+00   3.1589446e+00   3.1589446e+00   3.1589446e+00   3.1589446e+00
-1.2105047e+00   3.1631832e+00   3.1631832e+00   3.1631832e+00   3.1631832e+00   3.1631832e+00   3.1631832e+00
-1.2098503e+00   3.1674218e+00   3.1674218e+00   3.1674218e+00   3.1674218e+00   3.1674218e+00   3.1674218e+00
-1.2091969e+00   3.1716604e+00   3.1716604e+00   3.1716604e+00   3.1716604e+00   3.1716604e+00   3.1716604e+00
-1.2085445e+00   3.175899e+00   3.175899e+00   3.175899e+00   3.175899e+00   3.175899e+00   3.175899e+00
-1.207893e+00   3.1801376e+00   3.1801376e+00   3.1801376e+00   3.1801376e+00   3.1801376e+00   3.1801376e+00
-1.2072426e+00   3.1843762e+00   3.1843762e+00   3.1843762e+00   3.1843762e+00   3.1843762e+00   3.1843762e+00
-1.2065932e+00   3.1886146e+00   3.1886146e+00   3.1886146e+00   3.1886146e+00   3.1886146e+00   3.1886146e+00
-1.2059447e+00   3.1928532e+00   3.1928532e+00   3.1928532e+00   3.1928532e+00   3.1928532e+00   3.1928532e+00
-1.2052971e+00   3.1970918e+00   3.1970918e+00   3.1970918e+00   3.1970918e+00   3.1970918e+00   3.1970918e+00
-1.2046505e+00   3.2013304e+00   3.2013304e+00   3.2013304e+00   3.2013304e+00   3.2013304e+00   3.2013304e+00
-1.2040049e+00   3.2051165e+00   3.2051165e+00   3.2051165e+00   3.2051165e+00   3.2051165e+00   3.2051165e+00
-1.2033603e+00   3.207905e+00   3.207905e+00   3.207905e+00   3.207905e+00   3.207905e+00   3.207905e+00
-1.2027166e+00   3.2106936e+00   3.2106936e+00   3.2106936e+00   3.2106936e+00   3.2106936e+00   3.2106936e+00
-1.2020738e+00   3.2134821e+00   3.2134821e+00   3.2134821e+00   3.2134821e+00   3.2134821e+00   3.2134821e+00
-1.201432e+00   3.2162707e+00   3.2162707e+00   3.2162707e+00   3.2162707e+00   3.2162707e+00   3.2162707e+00
-1.2007911e+00   3.2190592e+00   3.2190592e+00   3.2190592e+00   3.2190592e+00   3.2190592e+00   3.2190592e+00
-1.2001513e+00   3.2218478e+00   3.2218478e+00   3.2218478e+00   3.2218478e+00   3.2218478e+00   3.2218478e+00
-1.1995124e+00   3.2246363e+00   3.2246363e+00   3.2246363e+00   3.2246363e+00   3.2246363e+00   3.2246363e+00
-1.1988742e+00   3.2274249e+00   3.2274249e+00   3.2274249e+00   3.2274249e+00   3.2274249e+00   3.2274249e+00
-1.1982372e+00   3.2302134e+00   3.2302134e+00   3.2302134e+00   3.2302134e+00   3.2302134e+00   3.2302134e+00
-1.1976011e+00   3.233002e+00   3.233002e+00   3.233002e+00   3.233002e+00   3.233002e+00   3.233002e+00
-1.1969658e+00   3.2357905e+00   3.2357905e+00   3.2357905e+00   3.2357905e+00   3.2357905e+00   3.2357905e+00
-1.1963315e+00   3.238579e+00   3.238579e+00   3.238579e+00   3.238579e+00   3.238579e+00   3.238579e+00
-1.1956981e+00   3.2414563e+00   3.2414563e+00   3.2414563e+00   3.2414563e+00   3.2414563e+00   3.2414563e+00
-1.1950657e+00   3.2443933e+00   3.2443933e+00   3.2443933e+00   3.2443933e+00   3.2443933e+00   3.2443933e+00
-1.1944342e+00   3.2473307e+00   3.2473307e+00   3.2473307e+00   3.2473307e+00   3.2473307e+00   3.2473307e+00
-1.1938035e+00   3.250268e+00   3.250268e+00   3.250268e+00   3.250268e+00   3.250268e+00   3.250268e+00
-1.1931739e+00   3.2532053e+00   3.2532053e+00   3.2532053e+00   3.2532053e+00   3.2532053e+00   3.2532053e+00
-1.192545e+00   3.2561426e+00   3.2561426e+00   3.2561426e+00   3.2561426e+00   3.2561426e+00   3.2561426e+00
-1.1919172e+00   3.2590797e+00   3.2590797e+00   3.2590797e+00   3.2590797e+00   3.2590797e+00   3.2590797e+00
-1.1912903e+00   3.262017e+00   3.262017e+00   3.262017e+00   3.262017e+00   3.262017e+00   3.262017e+00
-1.1906642e+00   3.2649543e+00   3.2649543e+00   3.2649543e+00   3.2649543e+00   3.2649543e+00   3.2649543e+00
-1.190039e+00   3.2678916e+00   3.2678916e+00   3.2678916e+00   3.2678916e+00   3.2678916e+00   3.2678916e+00
-1.1894147e+00   3.270829e+00   3.270829e+00   3.270829e+00   3.270829e+00   3.270829e+00   3.270829e+00
-1.1887914e+00   3.2737663e+00   3.2737663e+00   3.2737663e+00   3.2737663e+00   3.2737663e+00   3.2737663e+00
-1.1881689e+00   3.2767034e+00   3.2767034e+00   3.2767034e+00   3.2767034e+00   3.2767034e+00   3.2767034e+00
-1.1875473e+00   3.2792814e+00   3.2792814e+00   3.2792814e+00   3.2792814e+00   3.2792814e+00   3.2792814e+00
-1.1869266e+00   3.2818096e+00   3.2818096e+00   3.2818096e+00   3.2818096e+00   3.2818096e+00   3.2818096e+00
-1.1863068e+00   3.284338e+00   3.284338e+00   3.284338e+00   3.284338e+00   3.284338e+00   3.284338e+00
-1.1856879e+00   3.2868662e+00   3.2868662e+00   3.2868662e+00   3.2868662e+00   3.2868662e+00   3.2868662e+00
-1.1850698e+00   3.2893946e+00   3.2893946e+00   3.2893946e+00   3.2893946e+00   3.2893946e+00   3.2893946e+00
-1.1844527e+00   3.2919228e+00   3.2919228e+00   3.2919228e+00   3.2919228e+00   3.2919228e+00   3.2919228e+00
-1.1838363e+00   3.294451e+00   3.294451e+00   3.294451e+00   3.294451e+00   3.294451e+00   3.294451e+00
-1.183221e+00   3.2969794e+00   3.2969794e+00   3.2969794e+00   3.2969794e+00   3.2969794e+00   3.2969794e+00
-1.1826063e+00   3.2995076e+00   3.2995076e+00   3.2995076e+00   3.2995076e+00   3.2995076e+00   3.2995076e+00
-1.1819927e+00   3.302036e+00   3.302036e+00   3.302036e+00   3.302036e+00   3.302036e+00   3.302036e+00
-1.1813799e+00   3.3045642e+00   3.3045642e+00   3.3045642e+00   3.3045642e+00   3.3045642e+00   3.3045642e+00
-1.1807679e+00   3.3070924e+00   3.3070924e+00   3.3070924e+00   3.3070924e+00   3.3070924e+00   3.3070924e+00
-1.1801568e+00   3.3097172e+00   3.3097172e+00   3.3097172e+00   3.3097172e+00   3.3097172e+00   3.3097172e+00
-1.1795466e+00   3.3128402e+00   3.3128402e+00   3.3128402e+00   3.3128402e+00   3.3128402e+00   3.3128402e+00
-1.1789372e+00   3.3159635e+00   3.3159635e+00   3.3159635e+00   3.3159635e+00   3.3159635e+00   3.3159635e+00
-1.1783288e+00   3.3190866e+00   3.3190866e+00   3.3190866e+00   3.3190866e+00   3.3190866e+00   3.3190866e+00
-1.177721e+00   3.3222098e+00   3.3222098e+00   3.3222098e+00   3.3222098e+00   3.3222098e+00   3.3222098e+00
-1.1771142e+00   3.3253329e+00   3.3253329e+00   3.3253329e+00   3.3253329e+00   3.3253329e+00   3.3253329e+00
-1.1765082e+00   3.3284562e+00   3.3284562e+00   3.3284562e+00   3.3284562e+00   3.3284562e+00   3.3284562e+00
-1.1759031e+00   3.3315792e+00   3.3315792e+00   3.3315792e+00   3.3315792e+00   3.3315792e+00   3.3315792e+00
-1.1752988e+00   3.3347025e+00   3.3347025e+00   3.3347025e+00   3.3347025e+00   3.3347025e+00   3.3347025e+00
-1.1746954e+00   3.3378255e+00   3.3378255e+00   3.3378255e+00   3.3378255e+00   3.3378255e+00   3.3378255e+00
-1.1740928e+00   3.3409488e+00   3.3409488e+00   3.3409488e+00   3.3409488e+00   3.3409488e+00   3.3409488e+00
-1.173491e+00   3.344072e+00   3.344072e+00   3.344072e+00   3.344072e+00   3.344072e+00   3.344072e+00
-1.1728901e+00   3.3471951e+00   3.3471951e+00   3.3471951e+00   3.3471951e+00   3.3471951e+00   3.3471951e+00
-1.17229e+00   3.3501363e+00   3.3501363e+00   3.3501363e+00   3.3501363e+00   3.3501363e+00   3.3501363e+00
-1.1716907e+00   3.3528504e+00   3.3528504e+00   3.3528504e+00   3.3528504e+00   3.3528504e+00   3.3528504e+00
-1.1710922e+00   3.3555646e+00   3.3555646e+00   3.3555646e+00   3.3555646e+00   3.3555646e+00   3.3555646e+00
-1.1704946e+00   3.358279e+00   3.358279e+00   3.358279e+00   3.358279e+00   3.358279e+00   3.358279e+00
-1.1698977e+00   3.3609931e+00   3.3609931e+00   3.3609931e+00   3.3609931e+00   3.3609931e+00   3.3609931e+00
-1.1693017e+00   3.3637073e+00   3.3637073e+00   3.3637073e+00   3.3637073e+00   3.3637073e+00   3.3637073e+00
-1.1687065e+00   3.3664215e+00   3.3664215e+00   3.3664215e+00   3.3664215e+00   3.3664215e+00   3.3664215e+00
-1.1681122e+00   3.3691356e+00   3.3691356e+00   3.3691356e+00   3.3691356e+00   3.3691356e+00   3.3691356e+00
-1.1675186e+00   3.3718498e+00   3.3718498e+00   3.3718498e+00   3.3718498e+00   3.3718498e+00   3.3718498e+00
-1.1669259e+00   3.374564e+00   3.374564e+00   3.374564e+00   3.374564e+00   3.374564e+00   3.374564e+00
-1.1663339e+00   3.377278e+00   3.377278e+00   3.377278e+00   3.377278e+00   3.377278e+00   3.377278e+00
-1.1657429e+00   3.3799925e+00   3.3799925e+00   3.3799925e+00   3.3799925e+00   3.3799925e+00   3.3799925e+00
-1.1651525e+00   3.3827066e+00   3.3827066e+00   3.3827066e+00   3.3827066e+00   3.3827066e+00   3.3827066e+00
-1.164563e+00   3.3857727e+00   3.3857727e+00   3.3857727e+00   3.3857727e+00   3.3857727e+00   3.3857727e+00
-1.1639743e+00   3.3889704e+00   3.3889704e+00   3.3889704e+00   3.3889704e+00   3.3889704e+00   3.3889704e+00
-1.1633863e+00   3.3921678e+00   3.3921678e+00   3.3921678e+00   3.3921678e+00   3.3921678e+00   3.3921678e+00
