# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-1.6575773e+00   9.736395e-05   9.736395e-05   9.736395e-05   9.736395e-05   9.736395e-05   9.736395e-05
-1.6556077e+00   9.87477e-05   9.87477e-05   9.87477e-05   9.87477e-05   9.87477e-05   9.87477e-05
-1.6536471e+00   1.0013147e-04   1.0013147e-04   1.0013147e-04   1.0013147e-04   1.0013147e-04   1.0013147e-04
-1.6516951e+00   1.0151522e-04   1.0151522e-04   1.0151522e-04   1.0151522e-04   1.0151522e-04   1.0151522e-04
-1.649752e+00   1.0289898e-04   1.0289898e-04   1.0289898e-04   1.0289898e-04   1.0289898e-04   1.0289898e-04
-1.6478175e+00   1.0428274e-04   1.0428274e-04   1.0428274e-04   1.0428274e-04   1.0428274e-04   1.0428274e-04
-1.6458915e+00   1.056665e-04   1.056665e-04   1.056665e-04   1.056665e-04   1.056665e-04   1.056665e-04
-1.6439742e+00   1.0704621e-04   1.0704621e-04   1.0704621e-04   1.0704621e-04   1.0704621e-04   1.0704621e-04
-1.6420652e+00   1.0842056e-04   1.0842056e-04   1.0842056e-04   1.0842056e-04   1.0842056e-04   1.0842056e-04
-1.6401645e+00   1.0979491e-04   1.0979491e-04   1.0979491e-04   1.0979491e-04   1.0979491e-04   1.0979491e-04
-1.6382722e+00   1.1116926e-04   1.1116926e-04   1.1116926e-04   1.1116926e-04   1.1116926e-04   1.1116926e-04
-1.6363881e+00   1.1254361e-04   1.1254361e-04   1.1254361e-04   1.1254361e-04   1.1254361e-04   1.1254361e-04
-1.6345121e+00   1.1391796e-04   1.1391796e-04   1.1391796e-04   1.1391796e-04   1.1391796e-04   1.1391796e-04
-1.632644e+00   1.15292314e-04   1.15292314e-04   1.15292314e-04   1.15292314e-04   1.15292314e-04   1.15292314e-04
-1.6307842e+00   1.1666666e-04   1.1666666e-04   1.1666666e-04   1.1666666e-04   1.1666666e-04   1.1666666e-04
-1.6289321e+00   1.1804101e-04   1.1804101e-04   1.1804101e-04   1.1804101e-04   1.1804101e-04   1.1804101e-04
-1.627088e+00   1.1941536e-04   1.1941536e-04   1.1941536e-04   1.1941536e-04   1.1941536e-04   1.1941536e-04
-1.6252517e+00   1.20789715e-04   1.20789715e-04   1.20789715e-04   1.20789715e-04   1.20789715e-04   1.20789715e-04
-1.6234231e+00   1.2216406e-04   1.2216406e-04   1.2216406e-04   1.2216406e-04   1.2216406e-04   1.2216406e-04
-1.621602e+00   1.2335976e-04   1.2335976e-04   1.2335976e-04   1.2335976e-04   1.2335976e-04   1.2335976e-04
-1.6197888e+00   1.244463e-04   1.244463e-04   1.244463e-04   1.244463e-04   1.244463e-04   1.244463e-04
-1.617983e+00   1.2553284e-04   1.2553284e-04   1.2553284e-04   1.2553284e-04   1.2553284e-04   1.2553284e-04
-1.6161846e+00   1.2661939e-04   1.2661939e-04   1.2661939e-04   1.2661939e-04   1.2661939e-04   1.2661939e-04
-1.6143937e+00   1.2770593e-04   1.2770593e-04   1.2770593e-04   1.2770593e-04   1.2770593e-04   1.2770593e-04
-1.6126102e+00   1.2879247e-04   1.2879247e-04   1.2879247e-04   1.2879247e-04   1.2879247e-04   1.2879247e-04
-1.6108339e+00   1.2987902e-04   1.2987902e-04   1.2987902e-04   1.2987902e-04   1.2987902e-04   1.2987902e-04
-1.6090649e+00   1.3096556e-04   1.3096556e-04   1.3096556e-04   1.3096556e-04   1.3096556e-04   1.3096556e-04
-1.607303e+00   1.320521e-04   1.320521e-04   1.320521e-04   1.320521e-04   1.320521e-04   1.320521e-04
-1.6055483e+00   1.3313864e-04   1.3313864e-04   1.3313864e-04   1.3313864e-04   1.3313864e-04   1.3313864e-04
-1.6038007e+00   1.3422518e-04   1.3422518e-04   1.3422518e-04   1.3422518e-04   1.3422518e-04   1.3422518e-04
-1.60206e+00   1.3531173e-04   1.3531173e-04   1.3531173e-04   1.3531173e-04   1.3531173e-04   1.3531173e-04
-1.6003263e+00   1.3630973e-04   1.3630973e-04   1.3630973e-04   1.3630973e-04   1.3630973e-04   1.3630973e-04
-1.5985994e+00   1.372871e-04   1.372871e-04   1.372871e-04   1.372871e-04   1.372871e-04   1.372871e-04
-1.5968795e+00   1.3826448e-04   1.3826448e-04   1.3826448e-04   1.3826448e-04   1.3826448e-04   1.3826448e-04
-1.5951663e+00   1.3924186e-04   1.3924186e-04   1.3924186e-04   1.3924186e-04   1.3924186e-04   1.3924186e-04
-1.5934598e+00   1.4021924e-04   1.4021924e-04   1.4021924e-04   1.4021924e-04   1.4021924e-04   1.4021924e-04
-1.59176e+00   1.4119661e-04   1.4119661e-04   1.4119661e-04   1.4119661e-04   1.4119661e-04   1.4119661e-04
-1.5900669e+00   1.4217399e-04   1.4217399e-04   1.4217399e-04   1.4217399e-04   1.4217399e-04   1.4217399e-04
-1.5883803e+00   1.4315137e-04   1.4315137e-04   1.4315137e-04   1.4315137e-04   1.4315137e-04   1.4315137e-04
-1.5867002e+00   1.4412875e-04   1.4412875e-04   1.4412875e-04   1.4412875e-04   1.4412875e-04   1.4412875e-04
-1.5850266e+00   1.4510613e-04   1.4510613e-04   1.4510613e-04   1.4510613e-04   1.4510613e-04   1.4510613e-04
-1.5833595e+00   1.460835e-04   1.460835e-04   1.460835e-04   1.460835e-04   1.460835e-04   1.460835e-04
-1.5816987e+00   1.4706088e-04   1.4706088e-04   1.4706088e-04   1.4706088e-04   1.4706088e-04   1.4706088e-04
-1.5800443e+00   1.4797729e-04   1.4797729e-04   1.4797729e-04   1.4797729e-04   1.4797729e-04   1.4797729e-04
-1.5783961e+00   1.4888056e-04   1.4888056e-04   1.4888056e-04   1.4888056e-04   1.4888056e-04   1.4888056e-04
-1.5767541e+00   1.4978382e-04   1.4978382e-04   1.4978382e-04   1.4978382e-04   1.4978382e-04   1.4978382e-04
-1.5751184e+00   1.5068709e-04   1.5068709e-04   1.5068709e-04   1.5068709e-04   1.5068709e-04   1.5068709e-04
-1.5734887e+00   1.5159036e-04   1.5159036e-04   1.5159036e-04   1.5159036e-04   1.5159036e-04   1.5159036e-04
-1.5718652e+00   1.5249362e-04   1.5249362e-04   1.5249362e-04   1.5249362e-04   1.5249362e-04   1.5249362e-04
-1.5702478e+00   1.5339689e-04   1.5339689e-04   1.5339689e-04   1.5339689e-04   1.5339689e-04   1.5339689e-04
-1.5686362e+00   1.5430016e-04   1.5430016e-04   1.5430016e-04   1.5430016e-04   1.5430016e-04   1.5430016e-04
-1.5670307e+00   1.5520342e-04   1.5520342e-04   1.5520342e-04   1.5520342e-04   1.5520342e-04   1.5520342e-04
-1.5654311e+00   1.5610669e-04   1.5610669e-04   1.5610669e-04   1.5610669e-04   1.5610669e-04   1.5610669e-04
-1.5638374e+00   1.5700994e-04   1.5700994e-04   1.5700994e-04   1.5700994e-04   1.5700994e-04   1.5700994e-04
-1.5622494e+00   1.579506e-04   1.579506e-04   1.579506e-04   1.579506e-04   1.579506e-04   1.579506e-04
-1.5606673e+00   1.5904878e-04   1.5904878e-04   1.5904878e-04   1.5904878e-04   1.5904878e-04   1.5904878e-04
-1.559091e+00   1.6014694e-04   1.6014694e-04   1.6014694e-04   1.6014694e-04   1.6014694e-04   1.6014694e-04
-1.5575203e+00   1.612451e-04   1.612451e-04   1.612451e-04   1.612451e-04   1.612451e-04   1.612451e-04
-1.5559552e+00   1.6234326e-04   1.6234326e-04   1.6234326e-04   1.6234326e-04   1.6234326e-04   1.6234326e-04
-1.5543958e+00   1.6344142e-04   1.6344142e-04   1.6344142e-04   1.6344142e-04   1.6344142e-04   1.6344142e-04
-1.552842e+00   1.6453958e-04   1.6453958e-04   1.6453958e-04   1.6453958e-04   1.6453958e-04   1.6453958e-04
-1.5512937e+00   1.6563776e-04   1.6563776e-04   1.6563776e-04   1.6563776e-04   1.6563776e-04   1.6563776e-04
-1.5497509e+00   1.6673592e-04   1.6673592e-04   1.6673592e-04   1.6673592e-04   1.6673592e-04   1.6673592e-04
-1.5482136e+00   1.6782337e-04   1.6782337e-04   1.6782337e-04   1.6782337e-04   1.6782337e-04   1.6782337e-04
-1.5466816e+00   1.6830926e-04   1.6830926e-04   1.6830926e-04   1.6830926e-04   1.6830926e-04   1.6830926e-04
-1.5451552e+00   1.6879513e-04   1.6879513e-04   1.6879513e-04   1.6879513e-04   1.6879513e-04   1.6879513e-04
-1.5436339e+00   1.6928102e-04   1.6928102e-04   1.6928102e-04   1.6928102e-04   1.6928102e-04   1.6928102e-04
-1.5421181e+00   1.697669e-04   1.697669e-04   1.697669e-04   1.697669e-04   1.697669e-04   1.697669e-04
-1.5406076e+00   1.7025278e-04   1.7025278e-04   1.7025278e-04   1.7025278e-04   1.7025278e-04   1.7025278e-04
-1.5391022e+00   1.7073867e-04   1.7073867e-04   1.7073867e-04   1.7073867e-04   1.7073867e-04   1.7073867e-04
-1.537602e+00   1.7122456e-04   1.7122456e-04   1.7122456e-04   1.7122456e-04   1.7122456e-04   1.7122456e-04
-1.5361071e+00   1.7171043e-04   1.7171043e-04   1.7171043e-04   1.7171043e-04   1.7171043e-04   1.7171043e-04
-1.5346172e+00   1.7219632e-04   1.7219632e-04   1.7219632e-04   1.7219632e-04   1.7219632e-04   1.7219632e-04
-1.5331324e+00   1.726822e-04   1.726822e-04   1.726822e-04   1.726822e-04   1.726822e-04   1.726822e-04
-1.5316527e+00   1.7316808e-04   1.7316808e-04   1.7316808e-04   1.7316808e-04   1.7316808e-04   1.7316808e-04
-1.530178e+00   1.7380099e-04   1.7380099e-04   1.7380099e-04   1.7380099e-04   1.7380099e-04   1.7380099e-04
-1.5287083e+00   1.7447217e-04   1.7447217e-04   1.7447217e-04   1.7447217e-04   1.7447217e-04   1.7447217e-04
-1.5272435e+00   1.7514334e-04   1.7514334e-04   1.7514334e-04   1.7514334e-04   1.7514334e-04   1.7514334e-04
-1.5257838e+00   1.7581452e-04   1.7581452e-04   1.7581452e-04   1.7581452e-04   1.7581452e-04   1.7581452e-04
-1.5243288e+00   1.7648572e-04   1.7648572e-04   1.7648572e-04   1.7648572e-04   1.7648572e-04   1.7648572e-04
-1.5228788e+00   1.771569e-04   1.771569e-04   1.771569e-04   1.771569e-04   1.771569e-04   1.771569e-04
-1.5214335e+00   1.7782807e-04   1.7782807e-04   1.7782807e-04   1.7782807e-04   1.7782807e-04   1.7782807e-04
-1.5199931e+00   1.7849925e-04   1.7849925e-04   1.7849925e-04   1.7849925e-04   1.7849925e-04   1.7849925e-04
-1.5185574e+00   1.7917043e-04   1.7917043e-04   1.7917043e-04   1.7917043e-04   1.7917043e-04   1.7917043e-04
-1.5171264e+00   1.798416e-04   1.798416e-04   1.798416e-04   1.798416e-04   1.798416e-04   1.798416e-04
-1.5157001e+00   1.8051278e-04   1.8051278e-04   1.8051278e-04   1.8051278e-04   1.8051278e-04   1.8051278e-04
-1.5142785e+00   1.8118396e-04   1.8118396e-04   1.8118396e-04   1.8118396e-04   1.8118396e-04   1.8118396e-04
-1.5128616e+00   1.8195776e-04   1.8195776e-04   1.8195776e-04   1.8195776e-04   1.8195776e-04   1.8195776e-04
-1.5114493e+00   1.8273325e-04   1.8273325e-04   1.8273325e-04   1.8273325e-04   1.8273325e-04   1.8273325e-04
-1.5100415e+00   1.8350873e-04   1.8350873e-04   1.8350873e-04   1.8350873e-04   1.8350873e-04   1.8350873e-04
-1.5086383e+00   1.8428422e-04   1.8428422e-04   1.8428422e-04   1.8428422e-04   1.8428422e-04   1.8428422e-04
-1.5072396e+00   1.8505969e-04   1.8505969e-04   1.8505969e-04   1.8505969e-04   1.8505969e-04   1.8505969e-04
-1.5058454e+00   1.8583518e-04   1.8583518e-04   1.8583518e-04   1.8583518e-04   1.8583518e-04   1.8583518e-04
-1.5044557e+00   1.8661066e-04   1.8661066e-04   1.8661066e-04   1.8661066e-04   1.8661066e-04   1.8661066e-04
-1.5030704e+00   1.8738615e-04   1.8738615e-04   1.8738615e-04   1.8738615e-04   1.8738615e-04   1.8738615e-04
-1.5016894e+00   1.8816163e-04   1.8816163e-04   1.8816163e-04   1.8816163e-04   1.8816163e-04   1.8816163e-04
-1.5003129e+00   1.889371e-04   1.889371e-04   1.889371e-04   1.889371e-04   1.889371e-04   1.889371e-04
-1.4989407e+00   1.8971259e-04   1.8971259e-04   1.8971259e-04   1.8971259e-04   1.8971259e-04   1.8971259e-04
-1.4975729e+00   1.9047722e-04   1.9047722e-04   1.9047722e-04   1.9047722e-04   1.9047722e-04   1.9047722e-04
-1.4962093e+00   1.9119038e-04   1.9119038e-04   1.9119038e-04   1.9119038e-04   1.9119038e-04   1.9119038e-04
-1.49485e+00   1.9190354e-04   1.9190354e-04   1.9190354e-04   1.9190354e-04   1.9190354e-04   1.9190354e-04
-1.493495e+00   1.926167e-04   1.926167e-04   1.926167e-04   1.926167e-04   1.926167e-04   1.926167e-04
-1.4921441e+00   1.9332986e-04   1.9332986e-04   1.9332986e-04   1.9332986e-04   1.9332986e-04   1.9332986e-04
-1.4907975e+00   1.9404302e-04   1.9404302e-04   1.9404302e-04   1.9404302e-04   1.9404302e-04   1.9404302e-04
-1.489455e+00   1.9475618e-04   1.9475618e-04   1.9475618e-04   1.9475618e-04   1.9475618e-04   1.9475618e-04
-1.4881166e+00   1.9546934e-04   1.9546934e-04   1.9546934e-04   1.9546934e-04   1.9546934e-04   1.9546934e-04
-1.4867824e+00   1.961825e-04   1.961825e-04   1.961825e-04   1.961825e-04   1.961825e-04   1.961825e-04
-1.4854523e+00   1.9689566e-04   1.9689566e-04   1.9689566e-04   1.9689566e-04   1.9689566e-04   1.9689566e-04
-1.4841262e+00   1.9760882e-04   1.9760882e-04   1.9760882e-04   1.9760882e-04   1.9760882e-04   1.9760882e-04
-1.4828041e+00   1.9832198e-04   1.9832198e-04   1.9832198e-04   1.9832198e-04   1.9832198e-04   1.9832198e-04
-1.4814861e+00   1.990338e-04   1.990338e-04   1.990338e-04   1.990338e-04   1.990338e-04   1.990338e-04
-1.480172e+00   1.997433e-04   1.997433e-04   1.997433e-04   1.997433e-04   1.997433e-04   1.997433e-04
-1.4788619e+00   2.0045279e-04   2.0045279e-04   2.0045279e-04   2.0045279e-04   2.0045279e-04   2.0045279e-04
-1.4775558e+00   2.0116229e-04   2.0116229e-04   2.0116229e-04   2.0116229e-04   2.0116229e-04   2.0116229e-04
-1.4762535e+00   2.0187178e-04   2.0187178e-04   2.0187178e-04   2.0187178e-04   2.0187178e-04   2.0187178e-04
-1.4749552e+00   2.0258127e-04   2.0258127e-04   2.0258127e-04   2.0258127e-04   2.0258127e-04   2.0258127e-04
-1.4736607e+00   2.0329075e-04   2.0329075e-04   2.0329075e-04   2.0329075e-04   2.0329075e-04   2.0329075e-04
-1.4723701e+00   2.0400024e-04   2.0400024e-04   2.0400024e-04   2.0400024e-04   2.0400024e-04   2.0400024e-04
-1.4710833e+00   2.0470974e-04   2.0470974e-04   2.0470974e-04   2.0470974e-04   2.0470974e-04   2.0470974e-04
-1.4698004e+00   2.0541923e-04   2.0541923e-04   2.0541923e-04   2.0541923e-04   2.0541923e-04   2.0541923e-04
-1.4685211e+00   2.0612872e-04   2.0612872e-04   2.0612872e-04   2.0612872e-04   2.0612872e-04   2.0612872e-04
-1.4672456e+00   2.0683822e-04   2.0683822e-04   2.0683822e-04   2.0683822e-04   2.0683822e-04   2.0683822e-04
-1.4659739e+00   2.0754238e-04   2.0754238e-04   2.0754238e-04   2.0754238e-04   2.0754238e-04   2.0754238e-04
-1.4647058e+00   2.0824227e-04   2.0824227e-04   2.0824227e-04   2.0824227e-04   2.0824227e-04   2.0824227e-04
-1.4634416e+00   2.0894215e-04   2.0894215e-04   2.0894215e-04   2.0894215e-04   2.0894215e-04   2.0894215e-04
-1.4621809e+00   2.0964204e-04   2.0964204e-04   2.0964204e-04   2.0964204e-04   2.0964204e-04   2.0964204e-04
-1.4609239e+00   2.1034192e-04   2.1034192e-04   2.1034192e-04   2.1034192e-04   2.1034192e-04   2.1034192e-04
-1.4596705e+00   2.1104181e-04   2.1104181e-04   2.1104181e-04   2.1104181e-04   2.1104181e-04   2.1104181e-04
-1.4584208e+00   2.117417e-04   2.117417e-04   2.117417e-04   2.117417e-04   2.117417e-04   2.117417e-04
-1.4571745e+00   2.1244159e-04   2.1244159e-04   2.1244159e-04   2.1244159e-04   2.1244159e-04   2.1244159e-04
-1.4559319e+00   2.1314148e-04   2.1314148e-04   2.1314148e-04   2.1314148e-04   2.1314148e-04   2.1314148e-04
-1.4546928e+00   2.1384135e-04   2.1384135e-04   2.1384135e-04   2.1384135e-04   2.1384135e-04   2.1384135e-04
-1.4534574e+00   2.1454124e-04   2.1454124e-04   2.1454124e-04   2.1454124e-04   2.1454124e-04   2.1454124e-04
-1.4522253e+00   2.1524113e-04   2.1524113e-04   2.1524113e-04   2.1524113e-04   2.1524113e-04   2.1524113e-04
-1.4509968e+00   2.1586634e-04   2.1586634e-04   2.1586634e-04   2.1586634e-04   2.1586634e-04   2.1586634e-04
-1.4497716e+00   2.1646603e-04   2.1646603e-04   2.1646603e-04   2.1646603e-04   2.1646603e-04   2.1646603e-04
-1.44855e+00   2.1706572e-04   2.1706572e-04   2.1706572e-04   2.1706572e-04   2.1706572e-04   2.1706572e-04
-1.4473318e+00   2.1766541e-04   2.1766541e-04   2.1766541e-04   2.1766541e-04   2.1766541e-04   2.1766541e-04
-1.4461169e+00   2.1826511e-04   2.1826511e-04   2.1826511e-04   2.1826511e-04   2.1826511e-04   2.1826511e-04
-1.4449055e+00   2.1886479e-04   2.1886479e-04   2.1886479e-04   2.1886479e-04   2.1886479e-04   2.1886479e-04
-1.4436975e+00   2.1946449e-04   2.1946449e-04   2.1946449e-04   2.1946449e-04   2.1946449e-04   2.1946449e-04
-1.4424928e+00   2.2006418e-04   2.2006418e-04   2.2006418e-04   2.2006418e-04   2.2006418e-04   2.2006418e-04
-1.4412915e+00   2.2066387e-04   2.2066387e-04   2.2066387e-04   2.2066387e-04   2.2066387e-04   2.2066387e-04
-1.4400934e+00   2.2126357e-04   2.2126357e-04   2.2126357e-04   2.2126357e-04   2.2126357e-04   2.2126357e-04
-1.4388986e+00   2.2186326e-04   2.2186326e-04   2.2186326e-04   2.2186326e-04   2.2186326e-04   2.2186326e-04
-1.4377072e+00   2.2246296e-04   2.2246296e-04   2.2246296e-04   2.2246296e-04   2.2246296e-04   2.2246296e-04
-1.4365189e+00   2.2309384e-04   2.2309384e-04   2.2309384e-04   2.2309384e-04   2.2309384e-04   2.2309384e-04
-1.435334e+00   2.2372688e-04   2.2372688e-04   2.2372688e-04   2.2372688e-04   2.2372688e-04   2.2372688e-04
-1.4341521e+00   2.243599e-04   2.243599e-04   2.243599e-04   2.243599e-04   2.243599e-04   2.243599e-04
-1.4329736e+00   2.2499294e-04   2.2499294e-04   2.2499294e-04   2.2499294e-04   2.2499294e-04   2.2499294e-04
-1.4317982e+00   2.2562596e-04   2.2562596e-04   2.2562596e-04   2.2562596e-04   2.2562596e-04   2.2562596e-04
-1.430626e+00   2.26259e-04   2.26259e-04   2.26259e-04   2.26259e-04   2.26259e-04   2.26259e-04
-1.4294571e+00   2.2689204e-04   2.2689204e-04   2.2689204e-04   2.2689204e-04   2.2689204e-04   2.2689204e-04
-1.4282912e+00   2.2752506e-04   2.2752506e-04   2.2752506e-04   2.2752506e-04   2.2752506e-04   2.2752506e-04
-1.4271284e+00   2.281581e-04   2.281581e-04   2.281581e-04   2.281581e-04   2.281581e-04   2.281581e-04
-1.4259688e+00   2.2879112e-04   2.2879112e-04   2.2879112e-04   2.2879112e-04   2.2879112e-04   2.2879112e-04
-1.4248122e+00   2.2942416e-04   2.2942416e-04   2.2942416e-04   2.2942416e-04   2.2942416e-04   2.2942416e-04
-1.4236586e+00   2.3005811e-04   2.3005811e-04   2.3005811e-04   2.3005811e-04   2.3005811e-04   2.3005811e-04
-1.4225082e+00   2.3069853e-04   2.3069853e-04   2.3069853e-04   2.3069853e-04   2.3069853e-04   2.3069853e-04
-1.4213607e+00   2.3133894e-04   2.3133894e-04   2.3133894e-04   2.3133894e-04   2.3133894e-04   2.3133894e-04
-1.4202164e+00   2.3197934e-04   2.3197934e-04   2.3197934e-04   2.3197934e-04   2.3197934e-04   2.3197934e-04
-1.419075e+00   2.3261976e-04   2.3261976e-04   2.3261976e-04   2.3261976e-04   2.3261976e-04   2.3261976e-04
-1.4179367e+00   2.3326016e-04   2.3326016e-04   2.3326016e-04   2.3326016e-04   2.3326016e-04   2.3326016e-04
-1.4168012e+00   2.3390057e-04   2.3390057e-04   2.3390057e-04   2.3390057e-04   2.3390057e-04   2.3390057e-04
-1.4156687e+00   2.3454099e-04   2.3454099e-04   2.3454099e-04   2.3454099e-04   2.3454099e-04   2.3454099e-04
-1.4145392e+00   2.3518139e-04   2.3518139e-04   2.3518139e-04   2.3518139e-04   2.3518139e-04   2.3518139e-04
-1.4134127e+00   2.358218e-04   2.358218e-04   2.358218e-04   2.358218e-04   2.358218e-04   2.358218e-04
-1.412289e+00   2.364622e-04   2.364622e-04   2.364622e-04   2.364622e-04   2.364622e-04   2.364622e-04
-1.4111682e+00   2.3710262e-04   2.3710262e-04   2.3710262e-04   2.3710262e-04   2.3710262e-04   2.3710262e-04
-1.4100504e+00   2.3771347e-04   2.3771347e-04   2.3771347e-04   2.3771347e-04   2.3771347e-04   2.3771347e-04
-1.4089354e+00   2.3826049e-04   2.3826049e-04   2.3826049e-04   2.3826049e-04   2.3826049e-04   2.3826049e-04
-1.4078232e+00   2.3880751e-04   2.3880751e-04   2.3880751e-04   2.3880751e-04   2.3880751e-04   2.3880751e-04
-1.406714e+00   2.3935454e-04   2.3935454e-04   2.3935454e-04   2.3935454e-04   2.3935454e-04   2.3935454e-04
-1.4056075e+00   2.3990156e-04   2.3990156e-04   2.3990156e-04   2.3990156e-04   2.3990156e-04   2.3990156e-04
-1.4045038e+00   2.4044859e-04   2.4044859e-04   2.4044859e-04   2.4044859e-04   2.4044859e-04   2.4044859e-04
-1.4034029e+00   2.409956e-04   2.409956e-04   2.409956e-04   2.409956e-04   2.409956e-04   2.409956e-04
-1.4023048e+00   2.4154263e-04   2.4154263e-04   2.4154263e-04   2.4154263e-04   2.4154263e-04   2.4154263e-04
-1.4012095e+00   2.4208966e-04   2.4208966e-04   2.4208966e-04   2.4208966e-04   2.4208966e-04   2.4208966e-04
-1.4001169e+00   2.4263668e-04   2.4263668e-04   2.4263668e-04   2.4263668e-04   2.4263668e-04   2.4263668e-04
-1.3990271e+00   2.431837e-04   2.431837e-04   2.431837e-04   2.431837e-04   2.431837e-04   2.431837e-04
-1.39794e+00   2.4373073e-04   2.4373073e-04   2.4373073e-04   2.4373073e-04   2.4373073e-04   2.4373073e-04
-1.3968556e+00   2.4428652e-04   2.4428652e-04   2.4428652e-04   2.4428652e-04   2.4428652e-04   2.4428652e-04
-1.3957739e+00   2.4485082e-04   2.4485082e-04   2.4485082e-04   2.4485082e-04   2.4485082e-04   2.4485082e-04
-1.3946949e+00   2.4541514e-04   2.4541514e-04   2.4541514e-04   2.4541514e-04   2.4541514e-04   2.4541514e-04
-1.3936186e+00   2.4597943e-04   2.4597943e-04   2.4597943e-04   2.4597943e-04   2.4597943e-04   2.4597943e-04
-1.392545e+00   2.4654376e-04   2.4654376e-04   2.4654376e-04   2.4654376e-04   2.4654376e-04   2.4654376e-04
-1.391474e+00   2.4710805e-04   2.4710805e-04   2.4710805e-04   2.4710805e-04   2.4710805e-04   2.4710805e-04
-1.3904055e+00   2.4767237e-04   2.4767237e-04   2.4767237e-04   2.4767237e-04   2.4767237e-04   2.4767237e-04
-1.3893398e+00   2.4823667e-04   2.4823667e-04   2.4823667e-04   2.4823667e-04   2.4823667e-04   2.4823667e-04
-1.3882767e+00   2.48801e-04   2.48801e-04   2.48801e-04   2.48801e-04   2.48801e-04   2.48801e-04
-1.3872161e+00   2.493653e-04   2.493653e-04   2.493653e-04   2.493653e-04   2.493653e-04   2.493653e-04
-1.3861582e+00   2.499296e-04   2.499296e-04   2.499296e-04   2.499296e-04   2.499296e-04   2.499296e-04
-1.3851027e+00   2.504939e-04   2.504939e-04   2.504939e-04   2.504939e-04   2.504939e-04   2.504939e-04
-1.3840499e+00   2.510363e-04   2.510363e-04   2.510363e-04   2.510363e-04   2.510363e-04   2.510363e-04
-1.3829997e+00   2.5156917e-04   2.5156917e-04   2.5156917e-04   2.5156917e-04   2.5156917e-04   2.5156917e-04
-1.3819519e+00   2.5210207e-04   2.5210207e-04   2.5210207e-04   2.5210207e-04   2.5210207e-04   2.5210207e-04
-1.3809067e+00   2.5263496e-04   2.5263496e-04   2.5263496e-04   2.5263496e-04   2.5263496e-04   2.5263496e-04
-1.379864e+00   2.5316782e-04   2.5316782e-04   2.5316782e-04   2.5316782e-04   2.5316782e-04   2.5316782e-04
-1.3788238e+00   2.537007e-04   2.537007e-04   2.537007e-04   2.537007e-04   2.537007e-04   2.537007e-04
-1.3777859e+00   2.542336e-04   2.542336e-04   2.542336e-04   2.542336e-04   2.542336e-04   2.542336e-04
-1.3767507e+00   2.5476646e-04   2.5476646e-04   2.5476646e-04   2.5476646e-04   2.5476646e-04   2.5476646e-04
-1.3757179e+00   2.5529935e-04   2.5529935e-04   2.5529935e-04   2.5529935e-04   2.5529935e-04   2.5529935e-04
-1.3746876e+00   2.5583224e-04   2.5583224e-04   2.5583224e-04   2.5583224e-04   2.5583224e-04   2.5583224e-04
-1.3736596e+00   2.563651e-04   2.563651e-04   2.563651e-04   2.563651e-04   2.563651e-04   2.563651e-04
-1.3726342e+00   2.56898e-04   2.56898e-04   2.56898e-04   2.56898e-04   2.56898e-04   2.56898e-04
-1.3716111e+00   2.5738712e-04   2.5738712e-04   2.5738712e-04   2.5738712e-04   2.5738712e-04   2.5738712e-04
-1.3705904e+00   2.5787068e-04   2.5787068e-04   2.5787068e-04   2.5787068e-04   2.5787068e-04   2.5787068e-04
-1.3695722e+00   2.5835424e-04   2.5835424e-04   2.5835424e-04   2.5835424e-04   2.5835424e-04   2.5835424e-04
-1.3685563e+00   2.5883783e-04   2.5883783e-04   2.5883783e-04   2.5883783e-04   2.5883783e-04   2.5883783e-04
-1.3675427e+00   2.593214e-04   2.593214e-04   2.593214e-04   2.593214e-04   2.593214e-04   2.593214e-04
-1.3665315e+00   2.5980495e-04   2.5980495e-04   2.5980495e-04   2.5980495e-04   2.5980495e-04   2.5980495e-04
-1.3655227e+00   2.6028854e-04   2.6028854e-04   2.6028854e-04   2.6028854e-04   2.6028854e-04   2.6028854e-04
-1.3645163e+00   2.607721e-04   2.607721e-04   2.607721e-04   2.607721e-04   2.607721e-04   2.607721e-04
-1.3635122e+00   2.6125566e-04   2.6125566e-04   2.6125566e-04   2.6125566e-04   2.6125566e-04   2.6125566e-04
-1.3625103e+00   2.6173925e-04   2.6173925e-04   2.6173925e-04   2.6173925e-04   2.6173925e-04   2.6173925e-04
-1.3615108e+00   2.622228e-04   2.622228e-04   2.622228e-04   2.622228e-04   2.622228e-04   2.622228e-04
-1.3605136e+00   2.6269973e-04   2.6269973e-04   2.6269973e-04   2.6269973e-04   2.6269973e-04   2.6269973e-04
-1.3595185e+00   2.6309807e-04   2.6309807e-04   2.6309807e-04   2.6309807e-04   2.6309807e-04   2.6309807e-04
-1.3585259e+00   2.6349645e-04   2.6349645e-04   2.6349645e-04   2.6349645e-04   2.6349645e-04   2.6349645e-04
-1.3575355e+00   2.6389482e-04   2.6389482e-04   2.6389482e-04   2.6389482e-04   2.6389482e-04   2.6389482e-04
-1.3565474e+00   2.6429316e-04   2.6429316e-04   2.6429316e-04   2.6429316e-04   2.6429316e-04   2.6429316e-04
