# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-1.6695862e+00   1.05591396e-04   1.05591396e-04   1.05591396e-04   1.05591396e-04   1.05591396e-04   1.05591396e-04
-1.6675615e+00   1.0686123e-04   1.0686123e-04   1.0686123e-04   1.0686123e-04   1.0686123e-04   1.0686123e-04
-1.6655463e+00   1.0831102e-04   1.0831102e-04   1.0831102e-04   1.0831102e-04   1.0831102e-04   1.0831102e-04
-1.6635402e+00   1.0994315e-04   1.0994315e-04   1.0994315e-04   1.0994315e-04   1.0994315e-04   1.0994315e-04
-1.6615435e+00   1.11575275e-04   1.11575275e-04   1.11575275e-04   1.11575275e-04   1.11575275e-04   1.11575275e-04
-1.6595559e+00   1.13207396e-04   1.13207396e-04   1.13207396e-04   1.13207396e-04   1.13207396e-04   1.13207396e-04
-1.6575773e+00   1.14839524e-04   1.14839524e-04   1.14839524e-04   1.14839524e-04   1.14839524e-04   1.14839524e-04
-1.6556077e+00   1.1647165e-04   1.1647165e-04   1.1647165e-04   1.1647165e-04   1.1647165e-04   1.1647165e-04
-1.6536471e+00   1.1810378e-04   1.1810378e-04   1.1810378e-04   1.1810378e-04   1.1810378e-04   1.1810378e-04
-1.6516951e+00   1.197359e-04   1.197359e-04   1.197359e-04   1.197359e-04   1.197359e-04   1.197359e-04
-1.649752e+00   1.2136803e-04   1.2136803e-04   1.2136803e-04   1.2136803e-04   1.2136803e-04   1.2136803e-04
-1.6478175e+00   1.2300015e-04   1.2300015e-04   1.2300015e-04   1.2300015e-04   1.2300015e-04   1.2300015e-04
-1.6458915e+00   1.2463228e-04   1.2463228e-04   1.2463228e-04   1.2463228e-04   1.2463228e-04   1.2463228e-04
-1.6439742e+00   1.2625963e-04   1.2625963e-04   1.2625963e-04   1.2625963e-04   1.2625963e-04   1.2625963e-04
-1.6420652e+00   1.2788066e-04   1.2788066e-04   1.2788066e-04   1.2788066e-04   1.2788066e-04   1.2788066e-04
-1.6401645e+00   1.2950168e-04   1.2950168e-04   1.2950168e-04   1.2950168e-04   1.2950168e-04   1.2950168e-04
-1.6382722e+00   1.3112272e-04   1.3112272e-04   1.3112272e-04   1.3112272e-04   1.3112272e-04   1.3112272e-04
-1.6363881e+00   1.3274375e-04   1.3274375e-04   1.3274375e-04   1.3274375e-04   1.3274375e-04   1.3274375e-04
-1.6345121e+00   1.3436477e-04   1.3436477e-04   1.3436477e-04   1.3436477e-04   1.3436477e-04   1.3436477e-04
-1.632644e+00   1.359858e-04   1.359858e-04   1.359858e-04   1.359858e-04   1.359858e-04   1.359858e-04
-1.6307842e+00   1.3760682e-04   1.3760682e-04   1.3760682e-04   1.3760682e-04   1.3760682e-04   1.3760682e-04
-1.6289321e+00   1.3922786e-04   1.3922786e-04   1.3922786e-04   1.3922786e-04   1.3922786e-04   1.3922786e-04
-1.627088e+00   1.4084889e-04   1.4084889e-04   1.4084889e-04   1.4084889e-04   1.4084889e-04   1.4084889e-04
-1.6252517e+00   1.4246991e-04   1.4246991e-04   1.4246991e-04   1.4246991e-04   1.4246991e-04   1.4246991e-04
-1.6234231e+00   1.4409094e-04   1.4409094e-04   1.4409094e-04   1.4409094e-04   1.4409094e-04   1.4409094e-04
-1.621602e+00   1.4550125e-04   1.4550125e-04   1.4550125e-04   1.4550125e-04   1.4550125e-04   1.4550125e-04
-1.6197888e+00   1.4678281e-04   1.4678281e-04   1.4678281e-04   1.4678281e-04   1.4678281e-04   1.4678281e-04
-1.617983e+00   1.4806438e-04   1.4806438e-04   1.4806438e-04   1.4806438e-04   1.4806438e-04   1.4806438e-04
-1.6161846e+00   1.4934594e-04   1.4934594e-04   1.4934594e-04   1.4934594e-04   1.4934594e-04   1.4934594e-04
-1.6143937e+00   1.506275e-04   1.506275e-04   1.506275e-04   1.506275e-04   1.506275e-04   1.506275e-04
-1.6126102e+00   1.5190907e-04   1.5190907e-04   1.5190907e-04   1.5190907e-04   1.5190907e-04   1.5190907e-04
-1.6108339e+00   1.5319063e-04   1.5319063e-04   1.5319063e-04   1.5319063e-04   1.5319063e-04   1.5319063e-04
-1.6090649e+00   1.5447219e-04   1.5447219e-04   1.5447219e-04   1.5447219e-04   1.5447219e-04   1.5447219e-04
-1.607303e+00   1.5575376e-04   1.5575376e-04   1.5575376e-04   1.5575376e-04   1.5575376e-04   1.5575376e-04
-1.6055483e+00   1.5703532e-04   1.5703532e-04   1.5703532e-04   1.5703532e-04   1.5703532e-04   1.5703532e-04
-1.6038007e+00   1.5831688e-04   1.5831688e-04   1.5831688e-04   1.5831688e-04   1.5831688e-04   1.5831688e-04
-1.60206e+00   1.5959845e-04   1.5959845e-04   1.5959845e-04   1.5959845e-04   1.5959845e-04   1.5959845e-04
-1.6003263e+00   1.6077557e-04   1.6077557e-04   1.6077557e-04   1.6077557e-04   1.6077557e-04   1.6077557e-04
-1.5985994e+00   1.6192837e-04   1.6192837e-04   1.6192837e-04   1.6192837e-04   1.6192837e-04   1.6192837e-04
-1.5968795e+00   1.6308119e-04   1.6308119e-04   1.6308119e-04   1.6308119e-04   1.6308119e-04   1.6308119e-04
-1.5951663e+00   1.6423399e-04   1.6423399e-04   1.6423399e-04   1.6423399e-04   1.6423399e-04   1.6423399e-04
-1.5934598e+00   1.653868e-04   1.653868e-04   1.653868e-04   1.653868e-04   1.653868e-04   1.653868e-04
-1.59176e+00   1.665396e-04   1.665396e-04   1.665396e-04   1.665396e-04   1.665396e-04   1.665396e-04
-1.5900669e+00   1.676924e-04   1.676924e-04   1.676924e-04   1.676924e-04   1.676924e-04   1.676924e-04
-1.5883803e+00   1.688452e-04   1.688452e-04   1.688452e-04   1.688452e-04   1.688452e-04   1.688452e-04
-1.5867002e+00   1.69998e-04   1.69998e-04   1.69998e-04   1.69998e-04   1.69998e-04   1.69998e-04
-1.5850266e+00   1.7115082e-04   1.7115082e-04   1.7115082e-04   1.7115082e-04   1.7115082e-04   1.7115082e-04
-1.5833595e+00   1.7230363e-04   1.7230363e-04   1.7230363e-04   1.7230363e-04   1.7230363e-04   1.7230363e-04
-1.5816987e+00   1.7345643e-04   1.7345643e-04   1.7345643e-04   1.7345643e-04   1.7345643e-04   1.7345643e-04
-1.5800443e+00   1.7453733e-04   1.7453733e-04   1.7453733e-04   1.7453733e-04   1.7453733e-04   1.7453733e-04
-1.5783961e+00   1.7560272e-04   1.7560272e-04   1.7560272e-04   1.7560272e-04   1.7560272e-04   1.7560272e-04
-1.5767541e+00   1.7666811e-04   1.7666811e-04   1.7666811e-04   1.7666811e-04   1.7666811e-04   1.7666811e-04
-1.5751184e+00   1.777335e-04   1.777335e-04   1.777335e-04   1.777335e-04   1.777335e-04   1.777335e-04
-1.5734887e+00   1.7879889e-04   1.7879889e-04   1.7879889e-04   1.7879889e-04   1.7879889e-04   1.7879889e-04
-1.5718652e+00   1.7986428e-04   1.7986428e-04   1.7986428e-04   1.7986428e-04   1.7986428e-04   1.7986428e-04
-1.5702478e+00   1.8092967e-04   1.8092967e-04   1.8092967e-04   1.8092967e-04   1.8092967e-04   1.8092967e-04
-1.5686362e+00   1.8199506e-04   1.8199506e-04   1.8199506e-04   1.8199506e-04   1.8199506e-04   1.8199506e-04
-1.5670307e+00   1.8306045e-04   1.8306045e-04   1.8306045e-04   1.8306045e-04   1.8306045e-04   1.8306045e-04
-1.5654311e+00   1.8412583e-04   1.8412583e-04   1.8412583e-04   1.8412583e-04   1.8412583e-04   1.8412583e-04
-1.5638374e+00   1.8519122e-04   1.8519122e-04   1.8519122e-04   1.8519122e-04   1.8519122e-04   1.8519122e-04
-1.5622494e+00   1.8630072e-04   1.8630072e-04   1.8630072e-04   1.8630072e-04   1.8630072e-04   1.8630072e-04
-1.5606673e+00   1.8759599e-04   1.8759599e-04   1.8759599e-04   1.8759599e-04   1.8759599e-04   1.8759599e-04
-1.559091e+00   1.8889127e-04   1.8889127e-04   1.8889127e-04   1.8889127e-04   1.8889127e-04   1.8889127e-04
-1.5575203e+00   1.9018653e-04   1.9018653e-04   1.9018653e-04   1.9018653e-04   1.9018653e-04   1.9018653e-04
-1.5559552e+00   1.914818e-04   1.914818e-04   1.914818e-04   1.914818e-04   1.914818e-04   1.914818e-04
-1.5543958e+00   1.9277706e-04   1.9277706e-04   1.9277706e-04   1.9277706e-04   1.9277706e-04   1.9277706e-04
-1.552842e+00   1.9407233e-04   1.9407233e-04   1.9407233e-04   1.9407233e-04   1.9407233e-04   1.9407233e-04
-1.5512937e+00   1.9536761e-04   1.9536761e-04   1.9536761e-04   1.9536761e-04   1.9536761e-04   1.9536761e-04
-1.5497509e+00   1.9666288e-04   1.9666288e-04   1.9666288e-04   1.9666288e-04   1.9666288e-04   1.9666288e-04
-1.5482136e+00   1.9794551e-04   1.9794551e-04   1.9794551e-04   1.9794551e-04   1.9794551e-04   1.9794551e-04
-1.5466816e+00   1.9851861e-04   1.9851861e-04   1.9851861e-04   1.9851861e-04   1.9851861e-04   1.9851861e-04
-1.5451552e+00   1.990917e-04   1.990917e-04   1.990917e-04   1.990917e-04   1.990917e-04   1.990917e-04
-1.5436339e+00   1.9966479e-04   1.9966479e-04   1.9966479e-04   1.9966479e-04   1.9966479e-04   1.9966479e-04
-1.5421181e+00   2.0023789e-04   2.0023789e-04   2.0023789e-04   2.0023789e-04   2.0023789e-04   2.0023789e-04
-1.5406076e+00   2.0081097e-04   2.0081097e-04   2.0081097e-04   2.0081097e-04   2.0081097e-04   2.0081097e-04
-1.5391022e+00   2.0138407e-04   2.0138407e-04   2.0138407e-04   2.0138407e-04   2.0138407e-04   2.0138407e-04
-1.537602e+00   2.0195715e-04   2.0195715e-04   2.0195715e-04   2.0195715e-04   2.0195715e-04   2.0195715e-04
-1.5361071e+00   2.0253025e-04   2.0253025e-04   2.0253025e-04   2.0253025e-04   2.0253025e-04   2.0253025e-04
-1.5346172e+00   2.0310335e-04   2.0310335e-04   2.0310335e-04   2.0310335e-04   2.0310335e-04   2.0310335e-04
-1.5331324e+00   2.0367643e-04   2.0367643e-04   2.0367643e-04   2.0367643e-04   2.0367643e-04   2.0367643e-04
-1.5316527e+00   2.0424953e-04   2.0424953e-04   2.0424953e-04   2.0424953e-04   2.0424953e-04   2.0424953e-04
-1.530178e+00   2.0499605e-04   2.0499605e-04   2.0499605e-04   2.0499605e-04   2.0499605e-04   2.0499605e-04
-1.5287083e+00   2.0578768e-04   2.0578768e-04   2.0578768e-04   2.0578768e-04   2.0578768e-04   2.0578768e-04
-1.5272435e+00   2.0657934e-04   2.0657934e-04   2.0657934e-04   2.0657934e-04   2.0657934e-04   2.0657934e-04
-1.5257838e+00   2.0737098e-04   2.0737098e-04   2.0737098e-04   2.0737098e-04   2.0737098e-04   2.0737098e-04
-1.5243288e+00   2.0816263e-04   2.0816263e-04   2.0816263e-04   2.0816263e-04   2.0816263e-04   2.0816263e-04
-1.5228788e+00   2.0895428e-04   2.0895428e-04   2.0895428e-04   2.0895428e-04   2.0895428e-04   2.0895428e-04
-1.5214335e+00   2.0974592e-04   2.0974592e-04   2.0974592e-04   2.0974592e-04   2.0974592e-04   2.0974592e-04
-1.5199931e+00   2.1053758e-04   2.1053758e-04   2.1053758e-04   2.1053758e-04   2.1053758e-04   2.1053758e-04
-1.5185574e+00   2.1132921e-04   2.1132921e-04   2.1132921e-04   2.1132921e-04   2.1132921e-04   2.1132921e-04
-1.5171264e+00   2.1212087e-04   2.1212087e-04   2.1212087e-04   2.1212087e-04   2.1212087e-04   2.1212087e-04
-1.5157001e+00   2.1291252e-04   2.1291252e-04   2.1291252e-04   2.1291252e-04   2.1291252e-04   2.1291252e-04
-1.5142785e+00   2.1370416e-04   2.1370416e-04   2.1370416e-04   2.1370416e-04   2.1370416e-04   2.1370416e-04
-1.5128616e+00   2.1461686e-04   2.1461686e-04   2.1461686e-04   2.1461686e-04   2.1461686e-04   2.1461686e-04
-1.5114493e+00   2.1553152e-04   2.1553152e-04   2.1553152e-04   2.1553152e-04   2.1553152e-04   2.1553152e-04
-1.5100415e+00   2.1644619e-04   2.1644619e-04   2.1644619e-04   2.1644619e-04   2.1644619e-04   2.1644619e-04
-1.5086383e+00   2.1736087e-04   2.1736087e-04   2.1736087e-04   2.1736087e-04   2.1736087e-04   2.1736087e-04
-1.5072396e+00   2.1827554e-04   2.1827554e-04   2.1827554e-04   2.1827554e-04   2.1827554e-04   2.1827554e-04
-1.5058454e+00   2.1919022e-04   2.1919022e-04   2.1919022e-04   2.1919022e-04   2.1919022e-04   2.1919022e-04
-1.5044557e+00   2.2010488e-04   2.2010488e-04   2.2010488e-04   2.2010488e-04   2.2010488e-04   2.2010488e-04
-1.5030704e+00   2.2101955e-04   2.2101955e-04   2.2101955e-04   2.2101955e-04   2.2101955e-04   2.2101955e-04
-1.5016894e+00   2.2193423e-04   2.2193423e-04   2.2193423e-04   2.2193423e-04   2.2193423e-04   2.2193423e-04
-1.5003129e+00   2.228489e-04   2.228489e-04   2.228489e-04   2.228489e-04   2.228489e-04   2.228489e-04
-1.4989407e+00   2.2376356e-04   2.2376356e-04   2.2376356e-04   2.2376356e-04   2.2376356e-04   2.2376356e-04
-1.4975729e+00   2.2466543e-04   2.2466543e-04   2.2466543e-04   2.2466543e-04   2.2466543e-04   2.2466543e-04
-1.4962093e+00   2.2550659e-04   2.2550659e-04   2.2550659e-04   2.2550659e-04   2.2550659e-04   2.2550659e-04
-1.49485e+00   2.2634777e-04   2.2634777e-04   2.2634777e-04   2.2634777e-04   2.2634777e-04   2.2634777e-04
-1.493495e+00   2.2718892e-04   2.2718892e-04   2.2718892e-04   2.2718892e-04   2.2718892e-04   2.2718892e-04
-1.4921441e+00   2.2803008e-04   2.2803008e-04   2.2803008e-04   2.2803008e-04   2.2803008e-04   2.2803008e-04
-1.4907975e+00   2.2887126e-04   2.2887126e-04   2.2887126e-04   2.2887126e-04   2.2887126e-04   2.2887126e-04
-1.489455e+00   2.2971242e-04   2.2971242e-04   2.2971242e-04   2.2971242e-04   2.2971242e-04   2.2971242e-04
-1.4881166e+00   2.3055357e-04   2.3055357e-04   2.3055357e-04   2.3055357e-04   2.3055357e-04   2.3055357e-04
-1.4867824e+00   2.3139475e-04   2.3139475e-04   2.3139475e-04   2.3139475e-04   2.3139475e-04   2.3139475e-04
-1.4854523e+00   2.322359e-04   2.322359e-04   2.322359e-04   2.322359e-04   2.322359e-04   2.322359e-04
-1.4841262e+00   2.3307707e-04   2.3307707e-04   2.3307707e-04   2.3307707e-04   2.3307707e-04   2.3307707e-04
-1.4828041e+00   2.3391824e-04   2.3391824e-04   2.3391824e-04   2.3391824e-04   2.3391824e-04   2.3391824e-04
-1.4814861e+00   2.3475781e-04   2.3475781e-04   2.3475781e-04   2.3475781e-04   2.3475781e-04   2.3475781e-04
-1.480172e+00   2.3559465e-04   2.3559465e-04   2.3559465e-04   2.3559465e-04   2.3559465e-04   2.3559465e-04
-1.4788619e+00   2.3643149e-04   2.3643149e-04   2.3643149e-04   2.3643149e-04   2.3643149e-04   2.3643149e-04
-1.4775558e+00   2.3726832e-04   2.3726832e-04   2.3726832e-04   2.3726832e-04   2.3726832e-04   2.3726832e-04
-1.4762535e+00   2.3810517e-04   2.3810517e-04   2.3810517e-04   2.3810517e-04   2.3810517e-04   2.3810517e-04
-1.4749552e+00   2.3894201e-04   2.3894201e-04   2.3894201e-04   2.3894201e-04   2.3894201e-04   2.3894201e-04
-1.4736607e+00   2.3977885e-04   2.3977885e-04   2.3977885e-04   2.3977885e-04   2.3977885e-04   2.3977885e-04
-1.4723701e+00   2.4061569e-04   2.4061569e-04   2.4061569e-04   2.4061569e-04   2.4061569e-04   2.4061569e-04
-1.4710833e+00   2.4145252e-04   2.4145252e-04   2.4145252e-04   2.4145252e-04   2.4145252e-04   2.4145252e-04
-1.4698004e+00   2.4228936e-04   2.4228936e-04   2.4228936e-04   2.4228936e-04   2.4228936e-04   2.4228936e-04
-1.4685211e+00   2.431262e-04   2.431262e-04   2.431262e-04   2.431262e-04   2.431262e-04   2.431262e-04
-1.4672456e+00   2.4396303e-04   2.4396303e-04   2.4396303e-04   2.4396303e-04   2.4396303e-04   2.4396303e-04
-1.4659739e+00   2.4479357e-04   2.4479357e-04   2.4479357e-04   2.4479357e-04   2.4479357e-04   2.4479357e-04
-1.4647058e+00   2.4561907e-04   2.4561907e-04   2.4561907e-04   2.4561907e-04   2.4561907e-04   2.4561907e-04
-1.4634416e+00   2.464446e-04   2.464446e-04   2.464446e-04   2.464446e-04   2.464446e-04   2.464446e-04
-1.4621809e+00   2.472701e-04   2.472701e-04   2.472701e-04   2.472701e-04   2.472701e-04   2.472701e-04
-1.4609239e+00   2.480956e-04   2.480956e-04   2.480956e-04   2.480956e-04   2.480956e-04   2.480956e-04
-1.4596705e+00   2.489211e-04   2.489211e-04   2.489211e-04   2.489211e-04   2.489211e-04   2.489211e-04
-1.4584208e+00   2.4974663e-04   2.4974663e-04   2.4974663e-04   2.4974663e-04   2.4974663e-04   2.4974663e-04
-1.4571745e+00   2.5057213e-04   2.5057213e-04   2.5057213e-04   2.5057213e-04   2.5057213e-04   2.5057213e-04
-1.4559319e+00   2.5139764e-04   2.5139764e-04   2.5139764e-04   2.5139764e-04   2.5139764e-04   2.5139764e-04
-1.4546928e+00   2.5222314e-04   2.5222314e-04   2.5222314e-04   2.5222314e-04   2.5222314e-04   2.5222314e-04
-1.4534574e+00   2.5304864e-04   2.5304864e-04   2.5304864e-04   2.5304864e-04   2.5304864e-04   2.5304864e-04
-1.4522253e+00   2.5387417e-04   2.5387417e-04   2.5387417e-04   2.5387417e-04   2.5387417e-04   2.5387417e-04
-1.4509968e+00   2.5461157e-04   2.5461157e-04   2.5461157e-04   2.5461157e-04   2.5461157e-04   2.5461157e-04
-1.4497716e+00   2.553189e-04   2.553189e-04   2.553189e-04   2.553189e-04   2.553189e-04   2.553189e-04
-1.44855e+00   2.5602622e-04   2.5602622e-04   2.5602622e-04   2.5602622e-04   2.5602622e-04   2.5602622e-04
-1.4473318e+00   2.5673356e-04   2.5673356e-04   2.5673356e-04   2.5673356e-04   2.5673356e-04   2.5673356e-04
-1.4461169e+00   2.574409e-04   2.574409e-04   2.574409e-04   2.574409e-04   2.574409e-04   2.574409e-04
-1.4449055e+00   2.581482e-04   2.581482e-04   2.581482e-04   2.581482e-04   2.581482e-04   2.581482e-04
-1.4436975e+00   2.5885555e-04   2.5885555e-04   2.5885555e-04   2.5885555e-04   2.5885555e-04   2.5885555e-04
-1.4424928e+00   2.595629e-04   2.595629e-04   2.595629e-04   2.595629e-04   2.595629e-04   2.595629e-04
-1.4412915e+00   2.602702e-04   2.602702e-04   2.602702e-04   2.602702e-04   2.602702e-04   2.602702e-04
-1.4400934e+00   2.6097754e-04   2.6097754e-04   2.6097754e-04   2.6097754e-04   2.6097754e-04   2.6097754e-04
-1.4388986e+00   2.6168488e-04   2.6168488e-04   2.6168488e-04   2.6168488e-04   2.6168488e-04   2.6168488e-04
-1.4377072e+00   2.623922e-04   2.623922e-04   2.623922e-04   2.623922e-04   2.623922e-04   2.623922e-04
-1.4365189e+00   2.6313632e-04   2.6313632e-04   2.6313632e-04   2.6313632e-04   2.6313632e-04   2.6313632e-04
-1.435334e+00   2.6388298e-04   2.6388298e-04   2.6388298e-04   2.6388298e-04   2.6388298e-04   2.6388298e-04
-1.4341521e+00   2.6462963e-04   2.6462963e-04   2.6462963e-04   2.6462963e-04   2.6462963e-04   2.6462963e-04
-1.4329736e+00   2.653763e-04   2.653763e-04   2.653763e-04   2.653763e-04   2.653763e-04   2.653763e-04
-1.4317982e+00   2.6612292e-04   2.6612292e-04   2.6612292e-04   2.6612292e-04   2.6612292e-04   2.6612292e-04
-1.430626e+00   2.6686958e-04   2.6686958e-04   2.6686958e-04   2.6686958e-04   2.6686958e-04   2.6686958e-04
-1.4294571e+00   2.6761624e-04   2.6761624e-04   2.6761624e-04   2.6761624e-04   2.6761624e-04   2.6761624e-04
-1.4282912e+00   2.683629e-04   2.683629e-04   2.683629e-04   2.683629e-04   2.683629e-04   2.683629e-04
-1.4271284e+00   2.6910956e-04   2.6910956e-04   2.6910956e-04   2.6910956e-04   2.6910956e-04   2.6910956e-04
-1.4259688e+00   2.698562e-04   2.698562e-04   2.698562e-04   2.698562e-04   2.698562e-04   2.698562e-04
-1.4248122e+00   2.7060285e-04   2.7060285e-04   2.7060285e-04   2.7060285e-04   2.7060285e-04   2.7060285e-04
-1.4236586e+00   2.713506e-04   2.713506e-04   2.713506e-04   2.713506e-04   2.713506e-04   2.713506e-04
-1.4225082e+00   2.7210594e-04   2.7210594e-04   2.7210594e-04   2.7210594e-04   2.7210594e-04   2.7210594e-04
-1.4213607e+00   2.728613e-04   2.728613e-04   2.728613e-04   2.728613e-04   2.728613e-04   2.728613e-04
-1.4202164e+00   2.7361666e-04   2.7361666e-04   2.7361666e-04   2.7361666e-04   2.7361666e-04   2.7361666e-04
-1.419075e+00   2.7437203e-04   2.7437203e-04   2.7437203e-04   2.7437203e-04   2.7437203e-04   2.7437203e-04
-1.4179367e+00   2.751274e-04   2.751274e-04   2.751274e-04   2.751274e-04   2.751274e-04   2.751274e-04
-1.4168012e+00   2.7588272e-04   2.7588272e-04   2.7588272e-04   2.7588272e-04   2.7588272e-04   2.7588272e-04
-1.4156687e+00   2.7663808e-04   2.7663808e-04   2.7663808e-04   2.7663808e-04   2.7663808e-04   2.7663808e-04
-1.4145392e+00   2.7739344e-04   2.7739344e-04   2.7739344e-04   2.7739344e-04   2.7739344e-04   2.7739344e-04
-1.4134127e+00   2.781488e-04   2.781488e-04   2.781488e-04   2.781488e-04   2.781488e-04   2.781488e-04
-1.412289e+00   2.7890413e-04   2.7890413e-04   2.7890413e-04   2.7890413e-04   2.7890413e-04   2.7890413e-04
-1.4111682e+00   2.796595e-04   2.796595e-04   2.796595e-04   2.796595e-04   2.796595e-04   2.796595e-04
-1.4100504e+00   2.8038e-04   2.8038e-04   2.8038e-04   2.8038e-04   2.8038e-04   2.8038e-04
-1.4089354e+00   2.810252e-04   2.810252e-04   2.810252e-04   2.810252e-04   2.810252e-04   2.810252e-04
-1.4078232e+00   2.816704e-04   2.816704e-04   2.816704e-04   2.816704e-04   2.816704e-04   2.816704e-04
-1.406714e+00   2.823156e-04   2.823156e-04   2.823156e-04   2.823156e-04   2.823156e-04   2.823156e-04
-1.4056075e+00   2.8296083e-04   2.8296083e-04   2.8296083e-04   2.8296083e-04   2.8296083e-04   2.8296083e-04
-1.4045038e+00   2.8360603e-04   2.8360603e-04   2.8360603e-04   2.8360603e-04   2.8360603e-04   2.8360603e-04
-1.4034029e+00   2.8425123e-04   2.8425123e-04   2.8425123e-04   2.8425123e-04   2.8425123e-04   2.8425123e-04
-1.4023048e+00   2.8489644e-04   2.8489644e-04   2.8489644e-04   2.8489644e-04   2.8489644e-04   2.8489644e-04
-1.4012095e+00   2.8554164e-04   2.8554164e-04   2.8554164e-04   2.8554164e-04   2.8554164e-04   2.8554164e-04
-1.4001169e+00   2.8618684e-04   2.8618684e-04   2.8618684e-04   2.8618684e-04   2.8618684e-04   2.8618684e-04
-1.3990271e+00   2.8683207e-04   2.8683207e-04   2.8683207e-04   2.8683207e-04   2.8683207e-04   2.8683207e-04
-1.39794e+00   2.8747728e-04   2.8747728e-04   2.8747728e-04   2.8747728e-04   2.8747728e-04   2.8747728e-04
-1.3968556e+00   2.881328e-04   2.881328e-04   2.881328e-04   2.881328e-04   2.881328e-04   2.881328e-04
-1.3957739e+00   2.8879842e-04   2.8879842e-04   2.8879842e-04   2.8879842e-04   2.8879842e-04   2.8879842e-04
-1.3946949e+00   2.89464e-04   2.89464e-04   2.89464e-04   2.89464e-04   2.89464e-04   2.89464e-04
-1.3936186e+00   2.901296e-04   2.901296e-04   2.901296e-04   2.901296e-04   2.901296e-04   2.901296e-04
-1.392545e+00   2.907952e-04   2.907952e-04   2.907952e-04   2.907952e-04   2.907952e-04   2.907952e-04
-1.391474e+00   2.9146078e-04   2.9146078e-04   2.9146078e-04   2.9146078e-04   2.9146078e-04   2.9146078e-04
-1.3904055e+00   2.9212638e-04   2.9212638e-04   2.9212638e-04   2.9212638e-04   2.9212638e-04   2.9212638e-04
-1.3893398e+00   2.9279198e-04   2.9279198e-04   2.9279198e-04   2.9279198e-04   2.9279198e-04   2.9279198e-04
-1.3882767e+00   2.9345756e-04   2.9345756e-04   2.9345756e-04   2.9345756e-04   2.9345756e-04   2.9345756e-04
-1.3872161e+00   2.9412317e-04   2.9412317e-04   2.9412317e-04   2.9412317e-04   2.9412317e-04   2.9412317e-04
-1.3861582e+00   2.9478877e-04   2.9478877e-04   2.9478877e-04   2.9478877e-04   2.9478877e-04   2.9478877e-04
-1.3851027e+00   2.9545435e-04   2.9545435e-04   2.9545435e-04   2.9545435e-04   2.9545435e-04   2.9545435e-04
-1.3840499e+00   2.960941e-04   2.960941e-04   2.960941e-04   2.960941e-04   2.960941e-04   2.960941e-04
-1.3829997e+00   2.9672263e-04   2.9672263e-04   2.9672263e-04   2.9672263e-04   2.9672263e-04   2.9672263e-04
-1.3819519e+00   2.9735116e-04   2.9735116e-04   2.9735116e-04   2.9735116e-04   2.9735116e-04   2.9735116e-04
-1.3809067e+00   2.9797968e-04   2.9797968e-04   2.9797968e-04   2.9797968e-04   2.9797968e-04   2.9797968e-04
-1.379864e+00   2.986082e-04   2.986082e-04   2.986082e-04   2.986082e-04   2.986082e-04   2.986082e-04
-1.3788238e+00   2.9923674e-04   2.9923674e-04   2.9923674e-04   2.9923674e-04   2.9923674e-04   2.9923674e-04
-1.3777859e+00   2.9986526e-04   2.9986526e-04   2.9986526e-04   2.9986526e-04   2.9986526e-04   2.9986526e-04
-1.3767507e+00   3.004938e-04   3.004938e-04   3.004938e-04   3.004938e-04   3.004938e-04   3.004938e-04
-1.3757179e+00   3.0112232e-04   3.0112232e-04   3.0112232e-04   3.0112232e-04   3.0112232e-04   3.0112232e-04
-1.3746876e+00   3.0175084e-04   3.0175084e-04   3.0175084e-04   3.0175084e-04   3.0175084e-04   3.0175084e-04
-1.3736596e+00   3.0237937e-04   3.0237937e-04   3.0237937e-04   3.0237937e-04   3.0237937e-04   3.0237937e-04
-1.3726342e+00   3.030079e-04   3.030079e-04   3.030079e-04   3.030079e-04   3.030079e-04   3.030079e-04
-1.3716111e+00   3.035848e-04   3.035848e-04   3.035848e-04   3.035848e-04   3.035848e-04   3.035848e-04
-1.3705904e+00   3.0415517e-04   3.0415517e-04   3.0415517e-04   3.0415517e-04   3.0415517e-04   3.0415517e-04
-1.3695722e+00   3.0472552e-04   3.0472552e-04   3.0472552e-04   3.0472552e-04   3.0472552e-04   3.0472552e-04
-1.3685563e+00   3.052959e-04   3.052959e-04   3.052959e-04   3.052959e-04   3.052959e-04   3.052959e-04
-1.3675427e+00   3.0586624e-04   3.0586624e-04   3.0586624e-04   3.0586624e-04   3.0586624e-04   3.0586624e-04
-1.3665315e+00   3.0643662e-04   3.0643662e-04   3.0643662e-04   3.0643662e-04   3.0643662e-04   3.0643662e-04
-1.3655227e+00   3.07007e-04   3.07007e-04   3.07007e-04   3.07007e-04   3.07007e-04   3.07007e-04
-1.3645163e+00   3.0757734e-04   3.0757734e-04   3.0757734e-04   3.0757734e-04   3.0757734e-04   3.0757734e-04
-1.3635122e+00   3.0814772e-04   3.0814772e-04   3.0814772e-04   3.0814772e-04   3.0814772e-04   3.0814772e-04
-1.3625103e+00   3.0871807e-04   3.0871807e-04   3.0871807e-04   3.0871807e-04   3.0871807e-04   3.0871807e-04
-1.3615108e+00   3.0928844e-04   3.0928844e-04   3.0928844e-04   3.0928844e-04   3.0928844e-04   3.0928844e-04
